#{"t_start": 1568143953.1665947, "env_id": null}
r,l,t
-2102.393049,1001,6.099649
-2940.806978,1001,10.763797
-1588.860464,1001,15.278628
-1548.915549,1001,19.643133
-1867.309542,1001,24.006652
-1667.074823,1001,28.479863
-1187.580946,1001,32.494783
-1898.336507,1001,36.75072
-2231.440411,1001,41.02371
-3203.622097,1001,45.699411
-989.065872,1001,50.149356
-2043.338705,1001,54.363647
-1358.897649,1001,58.786996
-919.485599,1001,63.155562
-881.09304,1001,67.590299
-647.218578,1001,72.166535
-703.166502,1001,76.517297
-598.938262,1001,80.765348
-1408.792294,1001,85.38985
-505.978759,1001,89.574245
-789.307184,1001,94.34947
-1232.339809,1001,98.780253
-1044.061642,1001,103.337577
-547.241782,1001,107.692335
-711.294578,1001,111.882237
-1022.159115,1001,116.595744
-1040.802073,1001,121.280148
-2631.479857,1001,125.939451
-3207.42795,1001,130.429034
-1535.124494,1001,134.909057
-1935.697438,1001,139.267802
-925.301858,1001,143.687636
-1574.91952,1001,148.056791
-1214.523876,1001,152.628635
-525.689546,1001,156.863857
-2522.03227,1001,161.353091
-588.846717,1001,165.977544
-805.623478,1001,170.316636
-1706.140376,1001,174.874195
-842.000517,1001,179.625778
-1272.798879,1001,184.170054
-1951.481394,1001,188.430925
-1031.434396,1001,192.769833
-1541.024913,1001,196.926444
-551.997445,1001,201.197353
-702.582769,1001,205.751168
-632.124393,1001,209.952668
-1742.59493,1001,214.496283
-513.848478,1001,218.771679
-1121.242453,1001,222.976108
-470.873426,1001,227.406655
-991.207801,1001,231.622968
-490.407643,1001,236.05029
-627.178058,1001,240.290993
-364.721233,1001,245.053722
-461.107656,1001,249.329738
-608.986213,1001,253.705366
-420.036313,1001,258.107221
-578.356346,1001,262.401585
-656.546434,1001,266.723003
-613.251252,1001,271.167078
-575.310084,1001,275.720394
-556.768899,1001,280.180795
-624.352844,1001,284.954468
-452.84845,1001,289.453844
-767.792776,1001,294.071601
-785.418296,1001,298.588137
-1297.506149,1001,303.186795
-733.652942,1001,307.731738
-482.503134,1001,312.42136
-487.699393,1001,316.92911
-770.460007,1001,321.651443
-625.183651,1001,326.038665
-496.204781,1001,330.544651
-629.693572,1001,335.001227
-458.919261,1001,339.419784
-424.396819,1001,343.996748
-516.118359,1001,348.445433
-476.418434,1001,353.11767
-539.439784,1001,357.648163
-373.006356,1001,362.181194
-496.592883,1001,366.497756
-644.508489,1001,370.91947
-506.459452,1001,375.335915
-590.519675,1001,379.649088
-379.094369,1001,384.026481
-526.620115,1001,388.551665
-592.616337,1001,393.132668
-623.860963,1001,397.585844
-792.875546,1001,401.814658
-979.679363,1001,406.51227
-644.07732,1001,411.043498
-689.817968,1001,415.562199
-573.941447,1001,420.125217
-2047.864852,1001,424.675472
-602.910802,1001,429.113404
-510.725137,1001,433.486678
-513.483882,1001,437.78482
-483.951502,1001,442.047836
-818.228185,1001,446.373279
-648.115076,1001,450.586653
-672.297807,1001,454.722468
-472.889197,1001,458.749673
-572.090678,1001,463.022649
-648.278777,1001,467.46866
-404.717216,1001,471.584633
-460.823224,1001,475.855738
-525.105587,1001,479.938414
-415.326167,1001,484.550097
-543.655718,1001,489.013671
-640.941965,1001,493.42975
-649.618624,1001,498.062359
-715.604508,1001,502.254892
-411.584815,1001,506.650356
-473.710923,1001,510.936053
-747.324495,1001,515.234989
-703.287204,1001,519.610067
-557.631144,1001,524.023316
-577.400486,1001,528.392967
-450.184763,1001,532.57408
-771.966464,1001,536.817401
-463.496942,1001,541.167318
-1140.322323,1001,545.602768
-876.078871,1001,550.048174
-910.585052,1001,554.447752
-455.04355,1001,558.817021
-495.307574,1001,563.08918
-708.071046,1001,567.602258
-492.410568,1001,571.733635
-935.980529,1001,576.18274
-567.278505,1001,580.543616
-536.462122,1001,584.861651
-467.421902,1001,589.207705
-761.304538,1001,593.600178
-503.216474,1001,597.774778
-597.507831,1001,602.183656
-518.612402,1001,606.406362
-626.747835,1001,610.883477
-525.08678,1001,615.106867
-427.011324,1001,619.55475
-717.213497,1001,624.021644
-564.78095,1001,628.240723
-556.057652,1001,632.409433
-444.412383,1001,636.581414
-548.972759,1001,640.897611
-677.730784,1001,645.281823
-810.36906,1001,649.687775
-696.265946,1001,654.333945
-460.108996,1001,658.93212
-577.37372,1001,663.320235
-487.341843,1001,667.633493
-698.61441,1001,672.135586
-504.483744,1001,676.281281
-583.278011,1001,680.676534
-529.69606,1001,684.717834
-406.041435,1001,689.154623
-495.530264,1001,693.443227
-429.163541,1001,697.797766
-529.964285,1001,701.900181
-423.105651,1001,706.222554
-324.181716,1001,710.561434
-677.829604,1001,715.154484
-508.850765,1001,719.553836
-536.23961,1001,724.003878
-422.540433,1001,728.247436
-403.851237,1001,732.48117
-655.241302,1001,736.559906
-326.506928,1001,740.512396
-524.280687,1001,744.611006
-622.146131,1001,748.918951
-388.26633,1001,752.968961
-354.195395,1001,757.092718
-427.682748,1001,761.373503
-295.559712,1001,765.492541
-611.731426,1001,769.810774
-322.773542,1001,774.041349
-299.587193,1001,778.238935
-563.13283,1001,782.395798
-429.441655,1001,786.666739
-453.618637,1001,790.905315
-383.488995,1001,794.847625
-680.490984,1001,798.723124
-332.083763,1001,802.942029
-501.065468,1001,806.999913
-472.873316,1001,811.232119
-380.453316,1001,815.344188
-478.461316,1001,819.719181
-507.693469,1001,823.765818
-631.874559,1001,827.945551
-549.192542,1001,832.177046
-489.334217,1001,836.314889
-317.711673,1001,840.39202
-484.308481,1001,844.53722
-341.675218,1001,848.489609
-352.977494,1001,852.503104
-653.133707,1001,856.507429
-598.773868,1001,860.591509
-1040.623952,1001,864.621945
-414.018782,1001,868.816945
-464.196168,1001,872.786163
-584.795692,1001,876.815181
-500.521367,1001,880.935238
-530.551242,1001,884.914501
-373.393791,1001,888.810795
-528.123492,1001,893.042824
-441.970556,1001,897.23194
-369.733384,1001,901.403832
-450.350231,1001,905.64055
-650.893303,1001,909.935389
-514.887964,1001,914.40235
-465.776757,1001,918.658321
-580.310644,1001,922.93267
-492.382014,1001,927.559729
-420.538216,1001,932.057063
-610.252645,1001,936.530284
-556.183493,1001,940.624615
-532.45528,1001,944.786551
-558.284635,1001,948.671492
-309.774248,1001,952.700863
-444.272725,1001,956.868495
-613.26299,1001,960.934379
-545.413695,1001,965.154827
-621.940769,1001,969.141558
-443.361702,1001,973.365847
-601.987477,1001,977.468862
-644.597559,1001,981.457113
-627.146029,1001,985.492125
-496.163281,1001,989.583914
-563.58078,1001,993.792445
-612.795328,1001,997.751823
-408.971271,1001,1001.80373
-620.52031,1001,1006.133487
-640.227446,1001,1010.343871
-309.250635,1001,1014.403151
-628.301582,1001,1018.551384
-540.951731,1001,1022.949147
-424.740333,1001,1027.172182
-495.445234,1001,1031.448119
-428.696784,1001,1035.818595
-458.372759,1001,1039.90233
-471.02759,1001,1043.989296
-674.875165,1001,1048.158501
-445.057814,1001,1052.182236
-626.641432,1001,1056.443644
-444.100954,1001,1060.522291
-519.9034,1001,1064.633068
-408.342345,1001,1068.698718
-524.801311,1001,1073.162582
-329.015008,1001,1077.355889
-433.551806,1001,1081.593264
-456.788908,1001,1086.135492
-497.109572,1001,1090.294713
-254.983912,1001,1094.439101
-400.655612,1001,1098.564742
-420.197768,1001,1102.725782
-317.735364,1001,1106.801786
-292.07246,1001,1111.047096
-462.342517,1001,1115.365638
-442.146766,1001,1120.05102
-461.467869,1001,1124.301433
-639.963705,1001,1128.741858
-364.010432,1001,1133.179433
-385.050185,1001,1137.439558
-484.777803,1001,1141.568545
-330.245802,1001,1145.569589
-570.901454,1001,1150.132624
-307.259746,1001,1154.490895
-292.795014,1001,1158.66328
-688.151127,1001,1163.151956
-601.189767,1001,1167.193946
-572.416547,1001,1171.32068
-681.372283,1001,1175.595263
-493.502495,1001,1179.865351
-593.6568,1001,1183.861169
-516.047834,1001,1188.164688
-519.354954,1001,1192.521085
-822.727369,1001,1196.681402
-327.839177,1001,1200.808943
-386.573033,1001,1205.110823
-679.266046,1001,1209.270189
-376.967195,1001,1213.362096
-399.528287,1001,1217.47614
-590.273789,1001,1221.566959
-524.148361,1001,1225.659699
-530.829752,1001,1229.783479
-416.183413,1001,1234.104895
-307.474027,1001,1238.344838
-334.412004,1001,1242.43617
-229.087899,1001,1246.488975
-532.185577,1001,1250.758847
-574.768521,1001,1254.818126
-291.111072,1001,1258.833498
-491.276347,1001,1262.98748
-367.316415,1001,1267.033249
-359.40498,1001,1271.302152
-516.834955,1001,1275.561518
-365.889228,1001,1279.732323
-310.766493,1001,1283.847908
-384.16329,1001,1288.111409
