#{"t_start": 1568333960.3642304, "env_id": null}
r,l,t
-1103.711029,1001,9.826313
-2302.165383,1001,20.140521
-1675.461648,1001,30.156959
-541.488241,1001,40.186305
-2238.513573,1001,50.280787
-1590.220162,1001,60.512374
-876.742435,1001,70.809671
-1782.48767,1001,81.041086
-1373.666329,1001,91.141233
-2145.057293,1001,101.657267
-1484.011528,1001,112.054494
-970.742289,1001,122.387635
-1289.493883,1001,132.870807
-1575.691862,1001,143.218644
-1609.087623,1001,153.659755
-837.013712,1001,163.816271
-1134.498656,1001,174.198604
-736.977131,1001,184.601866
-696.817099,1001,194.788932
-382.829552,1001,204.924021
-841.064243,1001,215.048927
-924.010784,1001,225.420168
-787.360316,1001,235.771949
-278.79666,1001,245.916909
-965.092281,1001,255.995957
-1578.463355,1001,266.271728
-780.729974,1001,276.62792
-909.147567,1001,286.973759
-690.796627,1001,297.132003
-1142.127397,1001,307.123208
-867.909732,1001,317.625674
-461.446444,1001,327.829475
-293.653638,1001,337.927159
-248.694947,1001,348.269014
-678.272219,1001,358.852129
-205.495338,1001,368.951065
-282.165594,1001,379.325719
-309.336553,1001,389.476682
-164.603318,1001,399.959758
-216.521823,1001,410.064687
-480.665416,1001,420.293743
-758.122287,1001,430.323557
-246.771798,1001,440.564496
-828.1102,1001,450.784182
-1049.156696,1001,461.274659
-829.194691,1001,471.437613
-231.176619,1001,481.623447
-648.468496,1001,491.869659
-893.768949,1001,502.072541
-520.108189,1001,512.483168
-705.260218,1001,523.031436
-625.552379,1001,533.222176
-845.935352,1001,543.522684
-441.416135,1001,553.873999
-252.439012,1001,564.187714
-588.516426,1001,574.257542
-1081.725518,1001,584.20097
-258.176722,1001,594.311398
-165.508467,1001,604.638496
-803.262299,1001,614.810265
-409.915322,1001,624.936049
-555.440423,1001,635.230843
-395.562803,1001,645.50343
-1386.827209,1001,655.531641
-1139.321635,1001,665.862591
-221.736295,1001,675.81814
-450.430006,1001,686.256254
-1057.982655,1001,696.650339
-405.881517,1001,706.716492
-1055.309995,1001,716.994644
-139.766643,1001,727.011497
-307.382798,1001,737.573363
-224.025901,1001,747.771021
-437.795334,1001,758.071496
-165.460774,1001,768.220224
-150.304308,1001,778.305731
-1026.278401,1001,788.525259
-100.192816,1001,798.618217
-191.901199,1001,808.753244
-727.056082,1001,819.045434
-565.03459,1001,829.291536
-187.370067,1001,839.363544
-282.69992,1001,849.590037
-164.94179,1001,859.705943
-426.584895,1001,869.94337
-632.708602,1001,880.053113
-287.109924,1001,890.465917
-412.77776,1001,900.524432
-314.651237,1001,910.826326
-215.908733,1001,920.830204
-175.630018,1001,930.937275
-447.10323,1001,940.98228
-315.425645,1001,950.965257
-413.987401,1001,961.284279
-190.330512,1001,971.445943
-523.415866,1001,981.56171
-198.825516,1001,991.836968
-2261.792643,1001,1002.01819
-713.746941,1001,1012.131425
-616.458269,1001,1022.229328
-607.927884,1001,1032.353488
-401.353162,1001,1042.853673
-190.100494,1001,1053.016633
-794.098743,1001,1063.337163
-217.97004,1001,1073.49374
-568.344857,1001,1083.638034
-251.093085,1001,1094.064446
-250.550033,1001,1104.519706
-257.089315,1001,1114.705985
-1298.653666,1001,1124.899288
-664.79342,1001,1135.139693
-708.940974,1001,1145.348362
-697.147065,1001,1155.480442
-571.764952,1001,1165.93611
-532.097255,1001,1176.241237
-240.940239,1001,1186.564817
-469.779344,1001,1196.908818
-164.00181,1001,1207.149982
-174.69362,1001,1217.413244
-356.725241,1001,1227.691478
-400.432464,1001,1238.111945
-256.004304,1001,1248.560086
-223.088387,1001,1258.928902
-178.520941,1001,1269.297225
-190.905772,1001,1279.732782
-113.540135,1001,1290.222437
-320.257106,1001,1300.41558
-234.596346,1001,1310.781608
-312.155884,1001,1321.191357
-491.139783,1001,1331.450375
-207.660982,1001,1341.750829
-182.794694,1001,1351.946315
-136.877894,1001,1362.273595
-217.562815,1001,1372.477658
-228.241522,1001,1382.712822
-139.981784,1001,1393.3032
-198.104521,1001,1403.687579
-139.013978,1001,1413.833903
-175.652591,1001,1423.920738
-129.517957,1001,1434.070168
-192.927493,1001,1444.747606
-192.568049,1001,1455.31311
-208.47225,1001,1465.533055
-127.213801,1001,1475.611435
-209.376898,1001,1485.771525
-185.714095,1001,1495.900043
-154.211692,1001,1506.268417
-188.268518,1001,1516.398374
-173.925113,1001,1526.535032
-163.300621,1001,1536.868568
-220.907297,1001,1547.276405
-196.400954,1001,1557.476065
-216.041856,1001,1567.995409
-182.816132,1001,1578.532782
-130.936153,1001,1588.789236
-207.738573,1001,1599.103787
-179.741982,1001,1609.538204
-269.579948,1001,1619.586523
-270.18776,1001,1629.7841
-306.745836,1001,1640.184998
-155.983793,1001,1650.429284
-191.881554,1001,1660.691037
-220.333351,1001,1670.881332
-155.481011,1001,1681.04532
-187.073415,1001,1691.350051
-198.415418,1001,1701.707907
-215.348925,1001,1711.970807
-124.495613,1001,1722.239589
-207.503126,1001,1732.476095
-111.234023,1001,1742.427459
-137.696274,1001,1752.573763
-296.379877,1001,1762.628433
-120.266205,1001,1773.117793
-295.116063,1001,1783.306016
-287.654798,1001,1793.559344
-169.949228,1001,1803.915901
-168.976528,1001,1814.15101
-178.114082,1001,1824.250287
-176.92225,1001,1834.433845
-227.654203,1001,1844.755961
-117.050406,1001,1854.998187
-186.591972,1001,1865.229551
-123.003892,1001,1875.487073
-150.35122,1001,1885.769031
-206.262662,1001,1896.075799
-203.103333,1001,1905.997106
-169.775958,1001,1916.140102
-137.853185,1001,1926.293907
-131.521825,1001,1936.240818
-254.447797,1001,1946.424323
-232.008657,1001,1956.487675
-232.842199,1001,1966.555279
-229.347421,1001,1976.564717
-260.05925,1001,1986.877701
-276.502776,1001,1996.976408
-172.208007,1001,2007.206371
-161.895103,1001,2017.353533
-114.28895,1001,2027.580854
-97.99474,1001,2037.924307
-145.691168,1001,2048.278915
-109.734453,1001,2058.479865
-116.787278,1001,2068.815014
-179.728548,1001,2079.16262
-133.901233,1001,2089.281536
-178.881697,1001,2099.437844
-128.830395,1001,2109.490438
-171.410683,1001,2119.855968
-220.026925,1001,2129.983131
-105.748931,1001,2140.172478
-172.306956,1001,2150.589042
-171.09097,1001,2160.814268
-176.825438,1001,2171.083061
-183.609746,1001,2181.364777
-214.082015,1001,2191.643651
-147.32989,1001,2201.966877
-231.153544,1001,2212.278015
-157.188087,1001,2222.498854
-162.863752,1001,2232.817281
-146.569478,1001,2243.440162
-131.786662,1001,2253.733049
-117.131111,1001,2264.049094
-137.745519,1001,2274.573775
-152.795421,1001,2284.997592
-122.082459,1001,2295.586871
-108.543968,1001,2305.87607
-177.800378,1001,2316.214986
-118.53729,1001,2326.63448
-150.201585,1001,2336.962687
-207.581442,1001,2347.399644
-137.193788,1001,2357.888745
-121.648169,1001,2368.412161
-160.808134,1001,2378.722558
-191.803727,1001,2389.075386
-211.310578,1001,2399.4569
-160.17138,1001,2409.792335
-280.016523,1001,2419.897458
-171.441525,1001,2430.284861
-170.21666,1001,2440.42491
-89.940154,1001,2450.704197
-296.043695,1001,2460.955276
-217.438366,1001,2471.238805
-246.362056,1001,2481.353565
-173.549641,1001,2491.661025
-174.477933,1001,2502.024539
-142.800958,1001,2512.360713
-293.187728,1001,2522.416989
-173.97563,1001,2532.4685
-187.067687,1001,2542.615381
-193.415779,1001,2553.010126
-128.771511,1001,2563.184515
-201.018308,1001,2573.315378
-153.288712,1001,2583.538624
-146.477602,1001,2593.820288
-157.28979,1001,2604.021168
-132.266775,1001,2614.114727
-186.093025,1001,2624.414712
-201.478911,1001,2634.59922
-140.534265,1001,2644.76797
-171.884174,1001,2655.183393
-138.391036,1001,2665.530277
-72.737275,1001,2675.893693
-192.217937,1001,2686.353216
-174.074202,1001,2696.6051
-240.166789,1001,2706.777138
-145.405836,1001,2717.136845
-132.480843,1001,2727.500521
-179.267606,1001,2737.667963
-118.541938,1001,2747.95168
-169.82211,1001,2758.473469
-161.985686,1001,2768.698289
-175.866926,1001,2778.844624
-200.34909,1001,2789.016159
-167.992211,1001,2799.108407
-136.522014,1001,2809.304763
-197.767946,1001,2819.56934
-124.314244,1001,2829.86992
-152.963422,1001,2840.339515
-116.052239,1001,2850.471817
-157.620533,1001,2860.499589
-189.356415,1001,2870.849638
-100.034781,1001,2881.135418
-162.812238,1001,2891.354173
-170.367201,1001,2901.493965
-180.6361,1001,2911.620658
-164.845348,1001,2921.800333
-168.342239,1001,2931.947347
-106.092517,1001,2942.120265
-145.769556,1001,2952.390768
-89.735016,1001,2962.557537
-157.640485,1001,2972.64065
-112.293053,1001,2982.756979
-140.813129,1001,2992.9635
-144.968545,1001,3002.931099
-167.852816,1001,3013.075273
-148.224303,1001,3023.502754
-118.292289,1001,3033.823905
-108.286689,1001,3044.127604
-202.513595,1001,3054.303151
-155.050875,1001,3064.58312
-238.911023,1001,3074.864875
-120.74323,1001,3085.155667
-147.521931,1001,3095.297892
-138.763769,1001,3105.586334
-194.855356,1001,3115.815212
-172.544091,1001,3126.157284
-154.43257,1001,3136.404302
-102.514289,1001,3146.790313
-168.615287,1001,3157.115759
-141.189912,1001,3167.594835
-157.048329,1001,3177.968784
-128.047881,1001,3188.242869
-132.075659,1001,3198.67178
-135.501153,1001,3209.306731
-160.930016,1001,3219.96138
-171.115694,1001,3230.59945
-141.884016,1001,3240.999889
-128.162674,1001,3251.751279
-139.34168,1001,3262.378867
-150.097219,1001,3272.736827
-138.90741,1001,3283.217001
