#{"t_start": 1567641042.5033476, "env_id": null}
r,l,t
-1170.776954,1001,3.15028
-1115.031177,1001,5.524474
-1674.108106,1001,7.905376
-1175.805622,1001,10.293328
-1126.384441,1001,12.670309
-1561.731167,1001,15.059982
-2068.597059,1001,17.443181
-1599.242163,1001,19.832788
-1018.293867,1001,22.462198
-1591.743368,1001,25.011136
-1295.039828,1001,27.458085
-1536.325785,1001,30.063968
-868.627279,1001,34.071972
-1522.680322,1001,38.222867
-635.801375,1001,42.595842
-1606.229879,1001,46.702641
-1139.212679,1001,51.025978
-548.533854,1001,55.268727
-262.520308,1001,59.357295
-621.817627,1001,62.213318
-869.798712,1001,64.6535
-1029.759437,1001,73.421196
-1197.007932,1001,84.058286
-1159.793775,1001,95.462109
-1059.995716,1001,106.510905
-439.308239,1001,118.473872
-1500.291057,1001,129.624074
-973.29688,1001,138.795441
-864.736907,1001,149.814513
-958.640545,1001,161.26739
-276.352603,1001,172.569801
-523.211261,1001,183.826785
-708.63919,1001,194.069115
-768.79159,1001,205.62485
-334.879889,1001,216.60772
-948.307467,1001,227.529337
-756.091376,1001,238.59276
-871.038048,1001,249.786352
-567.058085,1001,253.547593
-567.171007,1001,256.28024
-505.968895,1001,259.46853
-791.330623,1001,261.860579
-830.037399,1001,264.285604
-498.908704,1001,267.426673
-721.499691,1001,270.005211
-978.954061,1001,272.586035
-325.67704,1001,275.157598
-475.47698,1001,277.723107
-589.633,1001,280.324101
-815.139551,1001,282.921709
-630.093797,1001,285.512727
-825.987909,1001,288.088064
-401.173945,1001,290.657125
-558.695964,1001,293.239738
-636.68037,1001,295.829308
-509.348209,1001,298.415711
-701.839642,1001,300.987166
-969.174838,1001,303.573937
-433.64362,1001,306.152876
-579.697966,1001,308.738673
-597.43882,1001,311.310799
-390.751872,1001,313.909242
-700.226489,1001,316.36113
-363.209311,1001,318.702312
-1035.318208,1001,321.075176
-415.317233,1001,323.440784
-620.729928,1001,325.801102
-920.302471,1001,328.147721
-413.275585,1001,330.566192
-541.548969,1001,334.115871
-453.419319,1001,336.535995
-679.334025,1001,339.015167
-882.1931,1001,341.499182
-605.075546,1001,344.170568
-295.48898,1001,346.590665
-528.693329,1001,349.445401
-503.545105,1001,354.531199
-204.812032,1001,361.997076
-228.544841,1001,366.26333
-481.884634,1001,369.110317
-222.480012,1001,371.970508
-246.770161,1001,374.802764
-580.247387,1001,377.620443
-447.543963,1001,380.702193
-176.382545,1001,383.71455
-807.061167,1001,386.343904
-565.329571,1001,388.767641
-435.287431,1001,391.193503
-282.498419,1001,393.613904
-312.347881,1001,396.037761
-707.754528,1001,398.46286
-612.548336,1001,400.876577
-534.528536,1001,403.294111
-256.012539,1001,405.777142
-625.646959,1001,408.46192
-183.040837,1001,410.956577
-504.99046,1001,413.434597
-489.785937,1001,416.141136
-227.39431,1001,420.550258
-405.544852,1001,424.982538
-810.168259,1001,429.375602
-753.310243,1001,433.715297
-168.192612,1001,438.210737
-226.641825,1001,442.446812
-382.461166,1001,445.83584
-175.48181,1001,448.481768
-166.044493,1001,453.136013
-337.511942,1001,463.742948
-311.340834,1001,474.945992
-451.986235,1001,486.370867
-213.993564,1001,497.642545
-165.97853,1001,509.65664
-254.423751,1001,521.164986
-139.159922,1001,533.510395
-517.059434,1001,544.409659
-639.975065,1001,557.158116
-523.783752,1001,568.774719
-145.824676,1001,579.545833
-286.058616,1001,590.516309
-324.463899,1001,600.636065
-201.86065,1001,612.231657
-468.66274,1001,623.384899
-496.285056,1001,635.441317
-313.456014,1001,639.213004
-329.403936,1001,642.099882
-396.668342,1001,645.413405
-288.10567,1001,647.844047
-677.260329,1001,650.235428
-498.391185,1001,653.12093
-324.744134,1001,656.094913
-527.4867,1001,658.684492
-572.467021,1001,661.27267
-293.414866,1001,663.860238
-291.130203,1001,666.437303
-376.261959,1001,669.020694
-252.937646,1001,671.592898
-535.581434,1001,674.171351
-270.564101,1001,676.745971
-442.995721,1001,679.319917
-404.769676,1001,681.919267
-260.327325,1001,684.526444
-603.822746,1001,687.113303
-259.005271,1001,689.714764
-275.216909,1001,692.161784
-307.907274,1001,695.726073
-322.13427,1001,698.747686
-557.703316,1001,701.336313
-279.495923,1001,703.851672
-475.402162,1001,706.446899
-252.807992,1001,708.950195
-353.113362,1001,711.443579
-302.797207,1001,714.036404
-472.467845,1001,716.822792
-521.164091,1001,719.684059
-480.50905,1001,726.085314
-231.096427,1001,728.90519
-316.400381,1001,731.750322
-473.796042,1001,734.757016
-625.207632,1001,737.399361
-366.155549,1001,739.844809
-262.68806,1001,742.272546
-409.55079,1001,744.676468
-543.696781,1001,747.153741
-307.881804,1001,749.601639
-212.124713,1001,751.977495
-249.776464,1001,754.341094
-279.327918,1001,756.731126
-398.856387,1001,759.095695
-480.5692,1001,761.496978
-545.31326,1001,763.904585
-466.824369,1001,766.31053
-548.1182,1001,768.724848
-544.003581,1001,771.080143
-504.746206,1001,773.436389
-440.653376,1001,775.818986
-326.776711,1001,778.175224
-376.207643,1001,780.56188
-288.432724,1001,782.90507
-296.744191,1001,785.315289
-258.453297,1001,787.688733
-278.898084,1001,790.12406
-293.724403,1001,792.607913
-303.577038,1001,795.016925
-544.025337,1001,797.411169
-368.148394,1001,799.798985
-511.567179,1001,802.207058
-351.79059,1001,804.572137
-516.154921,1001,807.019186
-437.013204,1001,809.407249
-300.28773,1001,811.775427
-426.984962,1001,814.13799
-401.601106,1001,816.518638
-273.791744,1001,818.891312
-480.132253,1001,821.271887
-220.771803,1001,823.713433
-272.503779,1001,826.104544
-510.980119,1001,828.452282
-245.814297,1001,830.964373
-267.585692,1001,833.35219
-305.743237,1001,835.760818
-238.230677,1001,838.15467
-277.948351,1001,840.522116
-266.250562,1001,842.920564
-237.705083,1001,845.319253
-251.910595,1001,847.702676
-328.271801,1001,850.088614
-360.319867,1001,852.521395
-281.879067,1001,854.929782
-269.468254,1001,857.298321
-406.782457,1001,859.726325
-252.963888,1001,862.276724
-257.479243,1001,864.657099
-248.981126,1001,867.037969
-254.523011,1001,869.477918
-332.593442,1001,871.981603
-370.317926,1001,874.389497
-262.743306,1001,876.784442
-345.380961,1001,879.329197
-227.521711,1001,881.86729
-252.372453,1001,884.386966
-281.543791,1001,886.766527
-476.835758,1001,889.136914
-256.397692,1001,891.546374
-720.544076,1001,893.914314
-225.719414,1001,896.358461
-315.973489,1001,898.725245
-266.625013,1001,901.114989
-328.762363,1001,903.52155
-213.429464,1001,905.902562
