#{"t_start": 1568350895.309518, "env_id": null}
r,l,t
-3128.438299,1001,8.820097
-1539.436993,1001,16.014585
-804.573728,1001,22.871743
-689.173123,1001,29.894509
-1679.161419,1001,37.184636
-2860.821004,1001,44.37973
-754.628227,1001,51.551109
-1162.400641,1001,58.686311
-1175.557079,1001,65.691662
-1784.119655,1001,73.207089
-641.829196,1001,80.172644
-1776.940983,1001,87.357247
-1689.568226,1001,94.60059
-2191.209142,1001,101.636336
-2459.059522,1001,108.981306
-1603.978234,1001,116.073212
-1504.264529,1001,123.174137
-1789.3758,1001,130.244988
-2129.888916,1001,137.204667
-1765.276157,1001,144.509363
-1586.183784,1001,151.575907
-500.951285,1001,158.641457
-431.799903,1001,165.653343
-473.385101,1001,172.203123
-267.201712,1001,178.774809
-265.559411,1001,185.292682
-537.712827,1001,191.90186
-251.092648,1001,198.542776
-851.373049,1001,205.17774
-913.305865,1001,211.785267
-684.568052,1001,218.502136
-408.593232,1001,224.964818
-259.12555,1001,231.520528
-234.249633,1001,237.951795
-1160.344993,1001,244.538574
-356.686605,1001,250.945018
-574.931335,1001,257.443654
-177.619243,1001,264.018764
-2088.385914,1001,270.673403
-451.876063,1001,277.23399
-368.485098,1001,283.715401
-557.81562,1001,290.41624
-246.094345,1001,297.119398
-972.50541,1001,303.592993
-521.165321,1001,310.119857
-608.256669,1001,316.758482
-719.250866,1001,323.229553
-774.198228,1001,329.842637
-1934.822768,1001,336.476817
-602.389906,1001,342.965339
-886.165274,1001,349.354792
-205.614731,1001,355.9901
-731.843911,1001,362.631339
-592.360047,1001,369.420687
-97.415637,1001,376.044978
-422.990695,1001,382.717557
-470.736973,1001,389.220587
-313.90016,1001,395.779619
-274.51902,1001,402.475166
-263.022631,1001,408.942797
-332.268121,1001,415.419737
-283.005446,1001,422.017424
-262.913433,1001,428.623387
-243.600513,1001,435.045762
-253.66817,1001,441.657873
-261.143106,1001,448.212688
-170.212828,1001,454.780823
-331.819708,1001,461.389049
-529.978787,1001,468.007661
-221.217228,1001,474.534304
-193.524007,1001,480.980989
-474.276114,1001,487.752513
-547.697773,1001,494.275634
-109.325418,1001,500.870073
-140.164718,1001,507.556626
-303.431635,1001,514.06225
-131.097926,1001,520.546947
-165.581296,1001,527.135522
-33.969093,1001,533.680527
-304.185504,1001,540.336941
-308.687688,1001,546.930739
-294.066562,1001,553.50354
-141.52339,1001,559.94316
-238.631739,1001,566.468008
-267.275376,1001,572.921036
-89.047123,1001,579.546002
-288.299472,1001,586.290233
-53.841829,1001,592.745549
-162.930764,1001,599.294907
-109.297453,1001,605.739489
-198.786255,1001,612.259304
-127.41557,1001,618.88445
-197.125502,1001,625.538656
-210.650368,1001,632.186145
-145.900066,1001,638.659245
-146.913613,1001,645.194909
-299.928709,1001,651.767306
-148.244602,1001,658.45218
-142.189526,1001,665.092726
-115.791634,1001,671.867379
-122.230592,1001,678.305699
-185.523463,1001,684.822912
-402.865616,1001,691.421164
-158.972308,1001,698.127558
-151.248064,1001,704.708662
-168.926109,1001,711.338521
-211.126972,1001,717.981585
-280.354025,1001,724.681221
-186.308894,1001,731.174618
-265.607082,1001,737.781048
-367.637587,1001,744.232411
-205.025771,1001,750.8142
-126.013722,1001,757.199713
-240.987299,1001,763.922214
-144.457601,1001,770.344531
-230.539828,1001,776.906933
-113.853779,1001,783.441063
-151.757573,1001,790.036092
-143.141603,1001,796.760676
-206.176896,1001,803.168702
-120.347746,1001,809.685605
-139.451152,1001,816.320823
-156.188989,1001,822.910122
-143.221769,1001,829.507246
-236.046606,1001,836.049362
-122.567194,1001,842.751828
-280.928378,1001,849.384387
-142.973377,1001,855.98156
-140.552339,1001,862.557901
-128.5504,1001,869.240067
-179.943896,1001,875.765264
-172.765328,1001,882.314022
-130.460546,1001,889.000818
-152.097672,1001,895.583591
-140.858502,1001,902.248893
-126.80367,1001,908.876345
-163.767106,1001,915.42744
-145.004838,1001,921.954552
-171.107895,1001,928.450977
-198.58067,1001,935.431993
-260.18535,1001,942.20378
-183.96835,1001,948.673163
-115.439089,1001,955.258971
-112.598349,1001,961.908274
-365.402012,1001,968.452548
-124.891747,1001,974.947636
-126.235732,1001,981.648771
-126.981869,1001,988.111523
-165.191548,1001,994.805738
-73.605433,1001,1001.433767
-136.81369,1001,1008.049286
-128.52858,1001,1014.829429
-144.448644,1001,1021.510239
-128.443036,1001,1028.164496
-139.270227,1001,1034.718643
-191.792898,1001,1041.406437
-171.164268,1001,1048.005999
-292.228981,1001,1054.788369
-243.221607,1001,1061.339638
-124.709112,1001,1067.845412
-168.251605,1001,1074.420422
-137.566446,1001,1080.899881
-91.857088,1001,1087.529245
-240.219854,1001,1094.024911
-191.8952,1001,1100.665995
-85.050695,1001,1107.202134
-258.312158,1001,1113.693549
-135.525719,1001,1120.393654
-164.768898,1001,1127.139727
-103.819055,1001,1133.638898
-148.916985,1001,1140.314168
-232.069521,1001,1146.941547
-278.733305,1001,1153.640436
-136.168708,1001,1160.279194
-252.531015,1001,1166.811748
-128.313138,1001,1172.781399
-99.892877,1001,1178.751106
-254.410995,1001,1184.725531
-142.058055,1001,1190.591486
-118.255198,1001,1196.488298
-155.138203,1001,1202.395223
-224.631479,1001,1208.299148
-129.987223,1001,1214.278115
-158.348827,1001,1220.190151
-130.623439,1001,1226.171546
-160.663242,1001,1232.144991
-145.248867,1001,1238.118381
-128.802458,1001,1244.048899
-144.430834,1001,1249.942462
-132.103428,1001,1255.898313
-162.428346,1001,1261.802248
-211.241958,1001,1267.799233
-140.946026,1001,1273.950257
-364.130354,1001,1280.061306
-213.525903,1001,1285.951699
-182.590495,1001,1291.80773
-165.844029,1001,1297.706306
-153.629494,1001,1303.777605
-207.291677,1001,1309.691836
-141.06567,1001,1315.616729
-137.938361,1001,1321.515376
-68.167177,1001,1327.428599
-110.285512,1001,1333.418024
-147.730536,1001,1339.399823
-161.686935,1001,1345.27581
-136.064288,1001,1351.192075
-103.591734,1001,1357.120121
-163.687701,1001,1363.184052
-119.423706,1001,1369.328946
-113.007099,1001,1375.463691
-107.845505,1001,1381.465017
-127.781964,1001,1387.535487
-118.195666,1001,1393.338374
-198.643043,1001,1399.265937
-108.177129,1001,1405.212365
-107.68049,1001,1411.064825
-151.163732,1001,1416.995751
-170.259022,1001,1423.009366
-124.159224,1001,1429.090844
-127.321266,1001,1435.166502
-127.04026,1001,1441.001822
-220.749589,1001,1446.925679
-205.414115,1001,1452.795458
-190.732585,1001,1458.761596
-147.94851,1001,1464.728189
-108.002243,1001,1470.62122
-191.953725,1001,1476.470481
-127.423534,1001,1482.498346
-48.517852,1001,1488.348168
-168.538797,1001,1494.273367
-120.162339,1001,1500.34719
-91.175344,1001,1506.365118
-150.019945,1001,1512.255625
-112.994384,1001,1518.16398
-104.856195,1001,1524.157591
-32.159245,1001,1530.108467
-182.164734,1001,1536.152589
