#{"t_start": 1567809841.5176392, "env_id": null}
r,l,t
-5816.025255,1001,5.243076
-5362.708252,1001,9.763564
-6394.792383,1001,14.435623
-7481.694352,1001,19.064778
-6795.286136,1001,23.546946
-5049.0147,1001,28.13903
-5578.709578,1001,32.636544
-4756.362161,1001,37.159382
-3424.35684,1001,41.676697
-1994.537885,1001,46.296913
-2057.949572,1001,50.83609
-1516.019574,1001,55.432353
-2962.765724,1001,59.978008
-1886.287309,1001,64.490887
-1464.838688,1001,69.049601
-834.62814,1001,73.630177
-1669.745722,1001,78.294422
-1391.07927,1001,82.791527
-1822.532386,1001,87.347502
-1784.300182,1001,91.856907
-1330.328731,1001,96.478754
-3985.539726,1001,101.050176
-4413.251495,1001,105.540629
-1462.630001,1001,110.11455
-2279.428654,1001,114.64877
-1316.590275,1001,119.075752
-895.140466,1001,123.632519
-2088.612464,1001,128.190828
-1940.393896,1001,132.773243
-864.741761,1001,137.408779
-1383.492133,1001,141.881533
-975.090978,1001,146.491831
-980.242186,1001,151.07764
-955.5544,1001,155.714932
-1108.653583,1001,160.341151
-1104.133164,1001,164.887381
-1073.386331,1001,169.441082
-1444.758766,1001,174.057809
-1387.051932,1001,178.774943
-986.255503,1001,183.366841
-872.951608,1001,188.06081
-1237.640284,1001,192.619983
-908.191947,1001,197.157595
-1672.447181,1001,201.667779
-1705.813276,1001,206.209109
-1216.856275,1001,210.895724
-801.091039,1001,215.511146
-1028.15677,1001,220.089647
-1450.484568,1001,224.764603
-1507.548873,1001,229.508476
-1886.306149,1001,234.108404
-1327.417806,1001,238.707533
-868.918814,1001,243.332077
-835.694234,1001,248.025369
-1113.836531,1001,252.758687
-963.078946,1001,257.459035
-964.410447,1001,262.060466
-1770.083324,1001,266.645097
-682.33658,1001,271.250284
-1742.586876,1001,275.92799
-688.151037,1001,280.533559
-627.621583,1001,285.241692
-1113.153823,1001,289.851301
-1299.350182,1001,294.526814
-682.063066,1001,299.136048
-731.954563,1001,303.697402
-583.811189,1001,308.395606
-1181.260659,1001,312.978022
-644.358278,1001,317.623873
-1006.394021,1001,322.185088
-863.366915,1001,326.702412
-733.889939,1001,331.391448
-1657.246908,1001,336.06783
-685.553908,1001,340.721112
-972.452464,1001,345.416383
-769.318928,1001,350.022789
-1013.820293,1001,354.591046
-643.783969,1001,359.265839
-648.053856,1001,363.9611
-588.427651,1001,368.613177
-1072.896152,1001,373.222376
-532.359655,1001,377.792658
-964.71297,1001,382.432864
-1133.572013,1001,387.077312
-611.558079,1001,391.683423
-629.309999,1001,396.188351
-735.873582,1001,400.874783
-1167.533415,1001,405.545957
-1053.76098,1001,410.146736
-718.851459,1001,414.692446
-923.332652,1001,419.277856
-517.776379,1001,423.935527
-861.872642,1001,428.52249
-985.443851,1001,433.084399
-696.98816,1001,437.731863
-1025.225578,1001,442.280227
-805.43714,1001,446.843498
-1265.894969,1001,451.34182
-1112.282116,1001,455.899338
-996.658347,1001,460.559905
-1072.450994,1001,465.190454
-1447.959611,1001,469.781173
-1071.550863,1001,474.371615
-1033.685106,1001,478.984107
-691.921207,1001,483.609433
-931.53736,1001,488.188273
-1455.723603,1001,492.840928
-1009.218967,1001,497.42833
-868.669431,1001,502.07015
-1257.163397,1001,506.632432
-728.981692,1001,511.28982
-682.173483,1001,515.893658
-974.789499,1001,520.523726
-817.485181,1001,525.086791
-710.819571,1001,529.713097
-657.136993,1001,534.297173
-1032.017161,1001,538.94856
-896.01948,1001,543.540635
-1060.932568,1001,548.058412
-1381.517649,1001,552.671913
-1082.193593,1001,557.354568
-750.571271,1001,561.884333
-1296.354126,1001,566.453239
-983.549493,1001,571.09001
-1393.634094,1001,575.719619
-736.825945,1001,580.275497
-677.18537,1001,584.963612
-876.309505,1001,589.692567
-1271.993816,1001,594.248229
-1069.302714,1001,598.904547
-811.644407,1001,603.431798
-1484.793682,1001,608.174518
-930.728037,1001,612.836458
-808.885667,1001,617.391686
-977.22594,1001,622.022207
-963.843467,1001,626.667923
-1291.868375,1001,631.277329
-1595.376567,1001,635.900787
-831.161978,1001,640.417878
-828.949181,1001,645.035451
-837.165951,1001,649.654054
-1122.12376,1001,654.317048
-835.373838,1001,658.874153
-919.946473,1001,663.473591
-718.031857,1001,668.035071
-804.191862,1001,672.719953
-1440.956491,1001,677.359592
-1045.776304,1001,681.929067
-644.148924,1001,686.440633
-1380.083389,1001,690.968242
-1060.879845,1001,695.570431
-1325.624893,1001,700.110919
-787.267998,1001,704.783842
-747.948148,1001,709.534098
-884.544211,1001,714.29261
-981.49692,1001,718.819107
-826.377011,1001,723.37156
-909.030424,1001,727.993563
-1201.371834,1001,732.67101
-779.914082,1001,737.303905
-784.479065,1001,741.929843
-1068.406598,1001,746.526546
-1056.817701,1001,751.163377
-929.120088,1001,755.79811
-884.178615,1001,760.412145
-759.115963,1001,765.087772
-687.508929,1001,769.689329
-817.654232,1001,774.31444
-996.135023,1001,779.013225
-984.554723,1001,783.615509
-530.655791,1001,788.12847
-764.131147,1001,792.785928
-1307.322298,1001,797.467974
-663.630076,1001,802.128731
-724.228653,1001,806.818485
-631.706865,1001,811.344955
-1146.424191,1001,815.945975
-1178.479575,1001,820.437599
-628.380977,1001,825.041513
-1333.692886,1001,829.693787
-1405.385737,1001,834.231733
-746.236438,1001,838.835291
-645.806745,1001,843.387094
-1283.559516,1001,848.030149
-1110.198457,1001,852.630703
-1059.828608,1001,857.196697
-612.981526,1001,861.800634
-558.271076,1001,866.417497
-463.267416,1001,871.033373
