#{"t_start": 1567736774.704879, "env_id": null}
r,l,t
-1385.028567,1001,3.261818
-1597.080496,1001,5.97155
-2273.357849,1001,8.476336
-2482.61448,1001,10.980002
-2705.738328,1001,13.523047
-1711.053414,1001,15.998504
-2485.881747,1001,18.516494
-1620.124513,1001,20.998018
-1378.862307,1001,23.495408
-1942.433193,1001,26.049474
-1822.623049,1001,28.554781
-1135.899574,1001,31.054302
-1850.229201,1001,33.713419
-1420.223995,1001,36.230871
-1242.32954,1001,38.734429
-1422.689221,1001,41.257179
-1309.924212,1001,43.742063
-1419.598357,1001,46.315251
-1542.292762,1001,48.846809
-1449.98522,1001,51.476956
-1416.276048,1001,54.085006
-1853.083647,1001,56.656021
-1221.893365,1001,59.314861
-1299.656287,1001,61.939334
-1188.219214,1001,64.518693
-1295.94961,1001,67.104052
-1571.738726,1001,69.754841
-1019.374166,1001,72.324389
-1334.995911,1001,74.969411
-1352.499442,1001,77.635662
-1145.412447,1001,80.266866
-1271.526429,1001,82.934675
-1106.171234,1001,85.517191
-1474.274969,1001,88.012121
-1429.078566,1001,90.646262
-1977.161872,1001,93.280411
-969.769393,1001,95.780269
-581.535778,1001,98.470799
-1469.776367,1001,100.985228
-899.999398,1001,103.474636
-1310.585243,1001,106.028821
-1073.590821,1001,108.689391
-1049.444241,1001,111.37554
-684.341306,1001,113.945943
-764.559602,1001,116.536037
-1013.33229,1001,119.015951
-1108.556547,1001,121.514907
-644.686587,1001,124.08699
-819.987006,1001,126.66122
-1553.336508,1001,129.16475
-1064.756538,1001,131.689691
-1197.014849,1001,134.257402
-561.705947,1001,136.821832
-866.49975,1001,139.346017
-897.530776,1001,141.910336
-1220.432382,1001,144.468969
-731.159811,1001,146.973174
-858.67067,1001,149.455817
-1252.637376,1001,152.109455
-839.544497,1001,154.734781
-688.609122,1001,157.342013
-1035.918722,1001,159.838868
-686.948387,1001,162.342007
-766.564492,1001,164.930305
-734.266513,1001,167.480151
-662.655423,1001,170.023341
-940.483348,1001,172.60636
-754.474478,1001,175.106161
-795.463976,1001,177.659251
-877.705284,1001,180.158896
-920.342263,1001,182.746174
-804.475548,1001,185.324185
-837.866532,1001,187.824958
-707.640169,1001,190.418725
-842.991355,1001,193.001543
-736.998539,1001,195.512785
-642.762755,1001,198.379797
-680.097002,1001,200.901139
-766.198526,1001,203.462978
-946.364478,1001,206.084271
-833.851404,1001,208.700028
-1392.109324,1001,211.266635
-669.441078,1001,213.880875
-990.901906,1001,216.385953
-661.38205,1001,218.964479
-1032.609982,1001,221.523539
-835.508092,1001,224.075363
-743.938382,1001,226.600846
-917.66141,1001,229.136467
-898.08267,1001,231.834266
-566.722992,1001,234.434685
-606.064911,1001,237.175916
-703.599519,1001,239.827437
-508.973249,1001,242.382053
-651.891193,1001,244.977782
-481.787502,1001,247.701539
-913.983275,1001,250.208346
-809.423431,1001,252.780455
-500.595253,1001,255.32427
-523.789353,1001,257.947119
-482.340163,1001,260.503884
-826.981413,1001,263.161309
-966.695976,1001,265.785397
-587.802995,1001,268.39184
-657.209046,1001,271.004046
-697.463127,1001,273.584618
-459.474092,1001,276.216612
-472.859414,1001,278.918364
-718.211741,1001,281.615503
-469.197594,1001,284.325218
-554.302908,1001,286.857862
-878.989311,1001,289.432229
-796.782187,1001,291.983069
-264.221789,1001,294.586271
-892.250637,1001,297.121441
-869.043517,1001,299.674991
-487.361491,1001,302.209846
-624.072454,1001,304.875209
-824.914978,1001,307.490314
-665.44189,1001,310.112571
-497.091848,1001,312.907055
-515.961661,1001,315.54233
-495.410907,1001,318.197899
-791.037792,1001,320.878853
-572.203424,1001,323.621663
-593.937952,1001,326.1432
-581.872138,1001,328.741138
-825.508513,1001,331.826128
-372.571641,1001,334.527764
-292.663271,1001,337.300537
-573.155995,1001,339.854815
-515.371023,1001,342.673699
-908.978589,1001,345.26421
-337.009957,1001,347.778929
-1007.140489,1001,350.306248
-973.140864,1001,353.07406
-555.005995,1001,355.772527
-965.531846,1001,358.355154
-1067.806801,1001,361.02693
-656.721152,1001,363.619802
-893.840688,1001,366.225474
-723.424273,1001,368.782792
-471.391793,1001,371.33573
-1032.129121,1001,373.839576
-375.348887,1001,376.355934
-637.59341,1001,379.111377
-917.58999,1001,381.714576
-692.557998,1001,384.344517
-658.843886,1001,386.942852
-541.036586,1001,389.672651
-721.146515,1001,392.264221
-461.514081,1001,394.824806
-631.788901,1001,397.39188
-430.944397,1001,399.944873
-657.270756,1001,402.603954
-799.323622,1001,405.211042
-739.946848,1001,407.872206
-895.264662,1001,410.452976
-777.460661,1001,413.002586
-626.141335,1001,415.513551
-976.023814,1001,418.104457
-823.248788,1001,420.703377
-936.46815,1001,423.221073
-485.400672,1001,425.845108
-1041.099707,1001,428.437049
-1074.79645,1001,430.976167
-804.540888,1001,433.620324
-1100.810884,1001,436.144377
-624.258916,1001,438.676321
-693.097653,1001,441.260326
-728.793824,1001,444.0105
-706.06999,1001,446.583043
-1328.976331,1001,449.100694
-1232.73685,1001,451.698972
-1696.442178,1001,454.437838
-1245.87407,1001,457.060857
-921.51729,1001,459.671564
-862.551012,1001,462.319751
-430.615412,1001,464.891197
-650.447447,1001,467.491613
-238.949979,1001,470.013183
-727.624928,1001,472.517859
-607.535794,1001,475.033433
-1114.110904,1001,477.544057
-826.076722,1001,480.10995
-1026.644279,1001,482.634429
-822.625095,1001,485.401311
-859.070402,1001,488.014044
-685.173376,1001,490.581951
-717.222485,1001,493.194296
-618.90955,1001,495.695287
-661.644477,1001,498.317755
-725.49063,1001,501.002102
-725.821427,1001,503.551591
-421.75401,1001,506.143712
-708.581445,1001,508.700364
-561.457612,1001,511.237788
-768.636868,1001,513.755604
-1040.266367,1001,516.446122
-827.626236,1001,519.064803
-984.650493,1001,521.716824
-891.778275,1001,524.435381
-1017.623136,1001,527.071468
-1076.269014,1001,529.661246
-787.734066,1001,532.26438
-1009.006553,1001,534.830591
-878.770767,1001,537.367025
-800.117051,1001,540.159293
-671.826563,1001,542.725151
-866.968818,1001,545.29851
-864.951685,1001,548.089431
-819.004928,1001,550.62058
-948.520989,1001,553.157986
-782.475525,1001,555.781953
-672.802825,1001,558.325142
-704.1282,1001,560.839828
-742.581844,1001,563.483148
-830.136953,1001,566.094348
-1669.090404,1001,568.685853
-861.04643,1001,571.248507
-827.40892,1001,573.863119
-853.334849,1001,576.520898
-705.772835,1001,579.172133
-725.776803,1001,581.915086
-786.929429,1001,584.452714
-818.053175,1001,587.019188
-640.982219,1001,589.647338
-765.573647,1001,592.245547
-702.597768,1001,594.741811
-710.047808,1001,597.266337
-331.012985,1001,599.763696
-659.861947,1001,602.468072
-705.415971,1001,605.048414
-679.953054,1001,607.886804
-637.692282,1001,610.510361
-660.356457,1001,613.084588
-632.036295,1001,615.62996
-626.741623,1001,618.208189
-564.184325,1001,620.759115
-559.788652,1001,623.32015
-589.709018,1001,625.869828
-678.85653,1001,628.37328
-741.647636,1001,630.879524
-685.216542,1001,633.457491
-694.749789,1001,635.956475
-564.239182,1001,638.475262
-562.849322,1001,641.118858
-487.509436,1001,643.632416
-524.141743,1001,646.12924
-710.503683,1001,648.665531
-769.507026,1001,651.283598
-523.547263,1001,653.796571
-687.227168,1001,656.30351
-580.41773,1001,658.81492
-445.97294,1001,661.458512
-696.188566,1001,664.032598
-484.646445,1001,666.621995
-652.444009,1001,669.177639
-398.758026,1001,671.831346
-631.658868,1001,674.42493
-549.896507,1001,677.046726
-640.406769,1001,679.559373
-581.887585,1001,682.276629
-556.754661,1001,684.778668
-616.006139,1001,687.298744
-647.113663,1001,689.864505
-507.649476,1001,692.37324
-404.686455,1001,694.995284
-578.719082,1001,697.633754
-610.816267,1001,700.184643
-698.390862,1001,702.79912
-565.226411,1001,705.392753
-568.958934,1001,707.987091
-444.692494,1001,710.691578
-619.13622,1001,713.302965
-599.621857,1001,715.80611
-760.568993,1001,718.370371
-460.160104,1001,720.912581
-294.716658,1001,723.500463
-618.221481,1001,726.00981
-671.786849,1001,728.525563
-516.690747,1001,731.054693
-1308.377241,1001,733.761468
-321.690848,1001,736.275658
-860.865345,1001,738.776781
-627.589985,1001,741.34257
-621.09732,1001,743.847107
-412.734942,1001,746.388776
-635.002581,1001,748.896778
-584.718948,1001,751.453983
-528.723089,1001,754.191028
-283.217258,1001,756.820272
-271.196867,1001,759.344661
-664.339459,1001,761.85624
-695.387597,1001,764.501189
