#{"t_start": 1567546086.082638, "env_id": null}
r,l,t
-1011.445973,1001,3.14531
-1317.468655,1001,5.648369
-1698.09668,1001,8.356924
-1882.694874,1001,11.02283
-1454.654487,1001,13.912968
-2270.057184,1001,16.625348
-1704.511251,1001,19.359575
-2026.715756,1001,22.230487
-1483.959532,1001,25.105971
-958.429969,1001,27.666122
-1170.614674,1001,30.505937
-1099.116944,1001,32.971778
-794.41021,1001,35.556359
-941.777998,1001,37.952685
-862.994314,1001,40.670885
-766.11035,1001,43.464717
-757.179558,1001,46.031371
-458.513033,1001,48.768398
-790.807312,1001,51.317169
-943.577835,1001,53.971485
-1031.404907,1001,56.555453
-550.878053,1001,59.561061
-597.67808,1001,62.399404
-1237.960833,1001,64.966613
-928.630666,1001,67.767993
-781.088928,1001,70.483089
-1976.771114,1001,73.32267
-334.832589,1001,76.03352
-507.088834,1001,78.560254
-400.588337,1001,81.316151
-377.459389,1001,83.979178
-194.295238,1001,86.714345
-983.752851,1001,89.390332
-235.828112,1001,92.105268
-1086.948388,1001,94.886392
-335.058538,1001,97.641221
-199.785095,1001,100.319862
-317.567714,1001,103.245998
-350.982796,1001,105.876467
-525.254444,1001,108.618863
-395.143813,1001,111.00797
-427.63249,1001,113.386683
-1035.325634,1001,115.8064
-323.077823,1001,118.484994
-727.399951,1001,121.049807
-641.060404,1001,123.78024
-545.297436,1001,126.404976
-947.733948,1001,129.106959
-231.250991,1001,131.889431
-320.676953,1001,134.545818
-494.561942,1001,137.203584
-665.121098,1001,140.021309
-286.577859,1001,142.576566
-257.573918,1001,145.346139
-207.659118,1001,148.214001
-738.565974,1001,150.857469
-647.892674,1001,153.57311
-302.756349,1001,156.262298
-303.533935,1001,158.897946
-260.301431,1001,161.630929
-545.525082,1001,164.307852
-694.805927,1001,167.14292
-246.30887,1001,169.750968
-277.714183,1001,172.506543
-177.329103,1001,175.092882
-536.722766,1001,177.648108
-479.929607,1001,180.290754
-553.810697,1001,183.19258
-281.285392,1001,185.914826
-343.861841,1001,188.417672
-203.953667,1001,191.154877
-231.700415,1001,193.634362
-380.89091,1001,196.453292
-247.867134,1001,199.198765
-329.790172,1001,201.873131
-786.727717,1001,204.708694
-480.599948,1001,207.432512
-804.394914,1001,210.09865
-376.449634,1001,212.782359
-388.073175,1001,215.629262
-410.516398,1001,218.374887
-406.545975,1001,221.101729
-217.124343,1001,223.96381
-483.302216,1001,226.720853
-366.580077,1001,229.454279
-632.476496,1001,232.157383
-526.199998,1001,235.034415
-342.528752,1001,237.673722
-140.781749,1001,240.334225
-292.101856,1001,243.11634
-127.248344,1001,245.667795
-233.536907,1001,248.316811
-332.157621,1001,251.155256
-222.226748,1001,253.952039
-221.790249,1001,256.764639
-404.138927,1001,259.62185
-206.620225,1001,262.282885
-252.269512,1001,264.7931
-214.190785,1001,267.389711
-273.025263,1001,269.845723
-343.399737,1001,272.309705
-307.686316,1001,274.767554
-196.942455,1001,277.415952
-195.916055,1001,279.935607
-387.811488,1001,282.428742
-160.501031,1001,285.118364
-249.886581,1001,287.708176
-285.104202,1001,290.221839
-233.167302,1001,292.698387
-264.970356,1001,295.154708
-305.935491,1001,297.866843
-224.539939,1001,300.414015
-190.602995,1001,302.796898
-405.868138,1001,305.375411
-585.916171,1001,307.933358
-248.196071,1001,310.451665
-457.620367,1001,312.946121
-385.626554,1001,315.605608
-224.969785,1001,318.148168
-286.507515,1001,320.676893
-265.620728,1001,323.666206
-270.436455,1001,326.391066
-503.165176,1001,329.006162
-772.950413,1001,331.707925
-368.138891,1001,334.11495
-295.734727,1001,336.571783
-153.30896,1001,339.132262
-209.25268,1001,341.599134
-426.81895,1001,344.17462
-318.363961,1001,346.714111
-247.335751,1001,349.212636
-399.661798,1001,351.653434
-435.653986,1001,354.259004
-205.031097,1001,356.746754
-242.832429,1001,359.586719
-325.593869,1001,362.144965
-288.868288,1001,364.631918
-142.726616,1001,367.354934
-183.655615,1001,369.998322
-170.836732,1001,372.478513
-168.843647,1001,375.066912
-376.33382,1001,377.634232
-394.256689,1001,380.321779
-529.372637,1001,382.913956
-260.924115,1001,385.51466
-240.327681,1001,388.112016
-1093.415605,1001,390.653934
-513.748311,1001,393.208319
-317.613113,1001,395.784106
-515.19872,1001,398.35379
-246.906313,1001,400.949994
-479.820342,1001,403.523835
-210.758438,1001,406.205377
-309.900307,1001,408.7839
-640.982938,1001,411.3555
-303.214771,1001,413.924054
-234.70341,1001,416.51746
-414.775346,1001,419.205162
-249.265243,1001,421.869809
-200.398628,1001,424.474317
-300.005417,1001,427.122878
-189.79756,1001,429.764877
-238.206486,1001,432.360895
-208.199014,1001,435.008041
-276.7193,1001,437.644148
-411.762909,1001,440.222497
-218.045978,1001,442.844275
-299.034675,1001,445.476489
-267.426304,1001,448.084227
-244.255404,1001,450.681821
-222.602348,1001,453.303949
-210.172812,1001,455.859338
-249.468363,1001,458.451904
-381.000399,1001,461.03053
-276.588649,1001,463.607848
-243.052692,1001,466.274027
-313.263101,1001,468.855706
-360.340438,1001,471.448401
-347.450499,1001,474.040192
-318.009032,1001,476.607043
-251.334855,1001,479.282697
-295.409489,1001,481.877924
-358.961068,1001,484.48631
-212.093423,1001,487.08918
-339.706134,1001,489.889446
-262.518727,1001,492.484937
-384.608586,1001,495.11196
-195.893973,1001,497.776292
-322.666486,1001,500.369246
-256.826894,1001,503.018196
-206.017831,1001,505.640056
-200.528893,1001,508.251235
-450.07609,1001,510.900249
-351.291134,1001,513.50251
-260.429557,1001,516.121312
-203.094124,1001,518.70334
-343.006185,1001,521.342669
-91.091506,1001,523.960778
-519.743813,1001,526.36562
-412.838601,1001,528.955109
-163.158764,1001,531.522193
-318.576949,1001,534.07775
-245.366625,1001,536.63075
-973.896931,1001,539.320567
-261.236823,1001,541.743199
-462.851364,1001,544.268153
-444.199492,1001,546.849347
-404.122811,1001,549.366825
-508.997942,1001,551.844682
-320.910127,1001,554.318819
-345.825913,1001,556.802936
-393.81478,1001,559.285862
-452.79561,1001,561.734282
-194.887895,1001,564.176335
-408.933504,1001,566.593863
-292.7851,1001,569.126385
-367.423807,1001,571.539135
-366.400394,1001,573.933393
-385.972416,1001,576.322096
-345.003399,1001,578.731852
-365.539532,1001,581.234705
-416.593009,1001,583.662699
-362.008725,1001,586.06002
-505.930255,1001,588.513433
-256.400707,1001,590.986489
-292.973866,1001,593.479897
-308.531544,1001,596.014523
-387.413101,1001,598.414499
-325.314208,1001,600.875127
-369.580181,1001,603.306961
-326.940267,1001,605.681338
-478.214952,1001,608.106973
-230.799322,1001,610.462806
-418.842062,1001,612.884445
-330.829866,1001,615.360266
-330.611197,1001,617.785035
-307.58472,1001,620.314892
-302.977731,1001,622.691548
-266.121022,1001,625.117054
-330.055757,1001,627.56152
-340.486315,1001,630.112422
-392.761634,1001,632.620291
-363.842337,1001,635.050297
-442.421259,1001,637.455176
-289.291249,1001,639.814958
-273.768099,1001,642.261326
-307.364889,1001,644.639821
-366.243203,1001,647.174129
-283.479476,1001,649.656375
-408.148786,1001,652.030597
-381.007914,1001,654.399945
-603.575188,1001,656.803884
-444.267129,1001,659.283537
-363.667393,1001,661.801808
-455.444329,1001,664.224478
-317.334215,1001,666.635351
-254.736974,1001,669.051462
-398.088122,1001,671.415345
-437.705595,1001,673.849782
-500.167205,1001,676.251573
-849.748158,1001,678.693908
-408.027873,1001,681.108059
-422.332374,1001,683.559005
-285.45433,1001,686.10627
-598.609053,1001,688.594225
-546.206573,1001,691.100117
-475.930438,1001,693.593254
-355.459597,1001,696.005222
-418.010368,1001,698.489911
-456.263726,1001,700.899791
-337.659769,1001,703.276793
-350.161586,1001,705.768348
-524.465668,1001,708.260993
-330.287629,1001,710.690289
-375.676732,1001,713.060929
-376.798262,1001,715.494305
-331.516418,1001,717.942031
-433.824069,1001,720.455329
-564.454435,1001,722.878553
-434.398491,1001,725.317916
-332.39711,1001,727.735716
-360.120475,1001,730.183821
-505.549796,1001,732.612335
-398.177774,1001,735.054484
-395.218081,1001,737.458379
-368.923036,1001,739.897713
-525.497936,1001,742.28604
-286.817684,1001,744.708481
-472.198536,1001,747.127465
-591.948443,1001,749.640339
-456.966405,1001,752.064803
-372.77033,1001,754.447677
-318.292811,1001,756.82939
-298.28546,1001,759.29127
-328.312567,1001,761.672366
-287.02086,1001,764.06898
-472.86018,1001,766.46133
-537.968335,1001,768.977524
-361.000842,1001,771.436491
-398.300318,1001,773.991823
-288.752697,1001,776.444071
-426.174578,1001,779.012975
-288.710477,1001,781.502524
-508.787456,1001,783.937494
-346.900672,1001,786.363581
-379.607645,1001,788.80561
-229.926202,1001,791.226537
-321.13821,1001,793.59486
-474.215798,1001,795.961788
-394.450633,1001,798.340807
-330.589892,1001,800.717848
-434.905153,1001,803.231113
-261.958313,1001,805.639226
-437.414909,1001,808.02492
-383.664935,1001,810.534337
-330.371408,1001,812.969502
-146.949227,1001,815.424614
-513.907798,1001,817.805325
-396.55376,1001,820.297968
-250.440027,1001,822.669913
-275.91425,1001,825.046337
-312.819198,1001,827.441267
-361.365443,1001,829.858331
-257.008992,1001,832.303814
-287.387017,1001,834.8805
-313.904353,1001,837.327418
-299.629279,1001,839.914263
-333.995117,1001,842.378712
-290.134646,1001,844.791322
-269.384677,1001,847.213397
-353.067667,1001,849.622638
-313.481113,1001,851.999753
-304.868725,1001,854.412257
-389.235155,1001,856.820423
-432.656565,1001,859.257895
-339.939944,1001,861.621636
-235.834407,1001,864.010423
-355.29917,1001,866.402329
-340.166798,1001,868.848622
-215.540759,1001,871.236328
-246.996899,1001,873.662391
-284.871439,1001,876.02974
-263.017998,1001,878.41392
-316.659383,1001,880.84619
-268.411778,1001,883.314299
-439.909262,1001,885.725451
-293.175289,1001,888.159578
-285.579379,1001,890.561328
-330.897443,1001,892.998625
-310.179836,1001,895.490274
-113.868364,1001,897.886994
-300.274863,1001,900.3811
