#{"t_start": 1568451000.0965493, "env_id": null}
r,l,t
-2271.391635,1001,20.021466
-1326.409933,1001,35.348011
-1364.735985,1001,50.823011
-1716.711309,1001,65.883487
-318.331575,1001,81.074148
-1475.676448,1001,96.59438
-592.334921,1001,111.778116
-603.275488,1001,127.024292
-429.882777,1001,142.590498
-619.745996,1001,158.121116
-180.446837,1001,173.314046
-1045.005607,1001,188.261117
-395.844148,1001,204.224228
-1230.889302,1001,219.400037
-1294.899498,1001,234.52212
-289.103233,1001,249.707847
-252.244081,1001,264.65438
-528.305849,1001,279.950588
-683.784,1001,295.12944
-973.068578,1001,310.540712
-1176.926964,1001,325.369599
-1042.875984,1001,340.553866
-588.754017,1001,355.456472
-922.850154,1001,370.553041
-1227.214182,1001,385.368782
-388.556232,1001,400.433059
-594.753835,1001,415.369163
-860.228457,1001,430.434679
-1003.04687,1001,445.584666
-937.816328,1001,460.485348
-941.994561,1001,475.475464
-753.793172,1001,490.455148
-875.543974,1001,505.630356
-556.925981,1001,520.947833
-733.407388,1001,535.924747
-291.862541,1001,550.972965
-887.808887,1001,565.934368
-545.704232,1001,581.277421
-719.349402,1001,596.671778
-478.117364,1001,612.15718
-539.992846,1001,627.08194
-623.308124,1001,642.332195
-1042.001491,1001,657.498634
-633.955158,1001,672.883293
-663.770772,1001,688.195683
-331.209551,1001,703.151442
-652.402565,1001,718.704673
-534.255213,1001,733.882684
-262.033461,1001,749.047965
-310.470735,1001,763.829547
-787.999631,1001,778.413927
-756.512298,1001,793.451813
-766.954795,1001,808.978923
-799.174065,1001,824.4076
-371.692276,1001,839.407218
-281.033646,1001,854.426874
-422.900695,1001,869.638773
-625.738257,1001,884.729238
-600.584005,1001,900.111263
-344.368466,1001,915.487274
-381.530933,1001,930.999636
-363.560645,1001,946.624831
-421.8836,1001,961.693349
-731.598822,1001,977.173587
-237.474747,1001,992.758873
-293.099212,1001,1008.052048
-304.666278,1001,1023.112846
-498.057248,1001,1038.525506
-284.999931,1001,1054.076923
-350.437589,1001,1069.597707
-271.223573,1001,1084.365183
-281.467754,1001,1099.718431
-462.994529,1001,1114.995003
-346.333078,1001,1130.125308
-299.057498,1001,1145.419525
-342.905267,1001,1160.827376
-563.30293,1001,1176.229951
-240.888502,1001,1192.203511
-327.307398,1001,1207.426031
-342.998453,1001,1222.617826
-276.341829,1001,1237.902452
-338.893811,1001,1253.553889
-427.167653,1001,1268.77794
-505.849184,1001,1284.083941
-332.773139,1001,1299.288942
-408.839693,1001,1314.518233
-344.19495,1001,1329.994577
-313.303813,1001,1345.381798
-331.73141,1001,1360.86684
-593.863558,1001,1376.366794
-281.229247,1001,1391.791593
-263.338244,1001,1407.208296
-561.2573,1001,1422.865894
-267.940872,1001,1438.282123
-203.437651,1001,1453.872961
-257.761341,1001,1469.319096
-347.678295,1001,1484.629383
-545.122666,1001,1500.538806
-398.164257,1001,1515.813365
-140.84077,1001,1531.179202
-190.94569,1001,1546.837371
-258.943664,1001,1561.990359
-157.650555,1001,1577.83681
-168.415536,1001,1593.494934
-176.520921,1001,1608.914623
-472.973512,1001,1624.266564
-283.551953,1001,1639.943731
-503.569663,1001,1655.430877
-89.918877,1001,1670.974688
-352.733387,1001,1686.65037
-100.661206,1001,1702.055364
-243.024727,1001,1717.397577
-243.576101,1001,1733.258842
-178.909873,1001,1748.751446
-142.991563,1001,1764.398097
-166.908121,1001,1779.931304
-174.653393,1001,1795.289416
-191.768947,1001,1810.672677
-331.509993,1001,1826.283612
-314.591121,1001,1841.888288
-147.94135,1001,1857.356564
-206.27373,1001,1872.901694
-166.391712,1001,1888.145242
-191.510324,1001,1903.517612
-171.072316,1001,1919.268566
-163.879421,1001,1934.852236
-138.589081,1001,1950.025977
-153.545757,1001,1965.536258
-369.669839,1001,1980.622636
-204.209926,1001,1995.62999
-40.901791,1001,2010.617973
-149.346741,1001,2026.094076
-156.817473,1001,2041.350838
-103.683181,1001,2056.794492
-98.806488,1001,2072.297949
-164.091769,1001,2087.942278
-70.950616,1001,2103.255492
-126.95367,1001,2118.424603
-200.574538,1001,2134.188967
-190.04059,1001,2149.112805
-125.228105,1001,2164.273247
-111.440925,1001,2179.164437
-127.331167,1001,2194.27688
-134.693696,1001,2209.686409
-136.492223,1001,2224.917391
-191.443776,1001,2240.417214
-216.316377,1001,2255.475485
-299.053509,1001,2270.838889
-193.375877,1001,2285.999753
-125.662791,1001,2301.237256
-106.247616,1001,2316.293813
-237.092732,1001,2331.622992
-133.429978,1001,2347.034474
-201.292688,1001,2362.979063
-103.102371,1001,2378.553062
-199.642066,1001,2393.595126
-180.378685,1001,2409.379488
-208.397898,1001,2424.748019
-236.534873,1001,2440.480563
-56.834618,1001,2455.30508
-171.976831,1001,2470.462511
-122.528224,1001,2485.502446
-128.843927,1001,2501.200869
-281.046074,1001,2516.674305
-248.395373,1001,2531.99033
-140.679262,1001,2547.82703
-216.221804,1001,2563.739999
-141.931692,1001,2578.995674
-94.840072,1001,2594.734034
-123.631009,1001,2610.030437
-118.941846,1001,2625.668913
-84.756251,1001,2640.866877
-66.567681,1001,2655.797112
-110.526731,1001,2671.441511
-74.470915,1001,2686.715742
-123.474095,1001,2702.027618
-237.394854,1001,2717.462937
-286.565219,1001,2733.230202
-88.012161,1001,2748.593094
-135.801129,1001,2763.824015
-83.054653,1001,2779.151757
-126.979069,1001,2794.071352
-89.645432,1001,2809.430025
-112.182248,1001,2824.754541
-209.259313,1001,2840.383077
-106.417141,1001,2855.803536
-160.726235,1001,2871.078782
-185.253481,1001,2886.258056
-173.092256,1001,2901.505894
-92.394097,1001,2916.965226
-78.697962,1001,2932.786641
-175.019406,1001,2948.406828
-71.429009,1001,2963.588393
-113.785984,1001,2979.068591
-172.602271,1001,2994.115572
-107.11704,1001,3009.596544
-191.195843,1001,3025.110257
-91.702087,1001,3040.398401
-39.963275,1001,3055.499921
-126.584868,1001,3070.890164
-89.309047,1001,3086.132435
-209.953852,1001,3101.401538
-41.513319,1001,3117.033226
-137.775263,1001,3132.260828
-115.067789,1001,3147.547204
-192.808211,1001,3162.959867
-44.483141,1001,3178.128207
-215.904237,1001,3193.637914
-90.268854,1001,3209.418726
-170.98748,1001,3224.334896
-178.818859,1001,3239.75761
-94.123149,1001,3254.35617
-160.544007,1001,3269.748212
-137.797936,1001,3284.840437
-135.8177,1001,3300.294336
-312.88326,1001,3315.609639
-145.319867,1001,3331.036266
-114.328789,1001,3346.159006
-82.171896,1001,3361.591899
-116.583212,1001,3377.229465
-147.807494,1001,3392.983283
-177.420607,1001,3408.398917
-53.294226,1001,3423.400652
-131.117755,1001,3438.929998
-203.8369,1001,3454.161584
-118.908278,1001,3469.566586
-137.168806,1001,3484.632447
-202.586204,1001,3499.984976
-64.441631,1001,3515.131052
-147.122557,1001,3530.068227
-135.915384,1001,3545.724949
-71.404237,1001,3560.935364
-148.510256,1001,3575.980787
-333.655845,1001,3591.249987
-93.171385,1001,3606.483872
-79.114116,1001,3622.058829
-92.312427,1001,3637.753059
-138.245889,1001,3652.735615
-141.726932,1001,3668.140297
-177.104187,1001,3683.595174
-130.693357,1001,3699.225127
-98.836697,1001,3714.306192
-92.842325,1001,3730.111389
-111.753256,1001,3745.591046
-52.815586,1001,3760.841967
-84.954027,1001,3776.284139
-114.248898,1001,3791.552683
-83.138541,1001,3806.349921
-55.70379,1001,3821.678189
-32.288543,1001,3836.523842
-69.677231,1001,3851.697594
-88.801511,1001,3866.704777
-163.901556,1001,3881.643871
-77.755245,1001,3896.815334
-53.161706,1001,3911.567788
-146.975805,1001,3926.531782
-44.394249,1001,3941.506311
-67.0967,1001,3956.868107
-124.077533,1001,3972.240486
-98.877419,1001,3987.363634
-91.389406,1001,4002.393599
-89.800687,1001,4017.638469
