#{"t_start": 1568418292.8945246, "env_id": null}
r,l,t
-2691.100443,1001,20.892408
-866.913318,1001,41.882277
-1918.596255,1001,62.040214
-2063.167954,1001,82.392322
-1129.608371,1001,102.184992
-709.161046,1001,122.091457
-2144.673101,1001,142.46779
-1466.446227,1001,161.721647
-531.79571,1001,181.403951
-338.179608,1001,200.667655
-631.037782,1001,219.97137
-1462.1117,1001,238.690274
-580.65862,1001,257.539818
-528.044517,1001,277.28057
-638.743376,1001,297.45758
-822.09934,1001,317.227686
-1056.253231,1001,335.378031
-827.736628,1001,354.719436
-1482.876215,1001,375.393925
-726.162925,1001,395.138807
-497.31282,1001,414.541141
-658.305445,1001,433.502365
-635.109076,1001,452.312391
-821.201345,1001,471.594522
-579.825582,1001,491.251929
-899.827801,1001,510.233714
-1576.52328,1001,529.928914
-967.175427,1001,549.393886
-786.674886,1001,568.416884
-727.944908,1001,588.050393
-834.177361,1001,606.641376
-789.92205,1001,625.897056
-468.309569,1001,645.545725
-871.239954,1001,664.964678
-727.471579,1001,684.850952
-1190.944837,1001,705.250987
-318.640397,1001,724.312185
-587.671381,1001,743.631221
-819.358054,1001,763.902775
-760.280142,1001,783.601948
-474.47129,1001,802.596442
-731.869174,1001,821.341709
-525.755179,1001,840.553206
-1132.743728,1001,860.356672
-533.567539,1001,879.599938
-1007.324912,1001,899.663794
-414.993574,1001,919.934924
-566.789883,1001,940.0786
-617.455944,1001,959.849773
-765.622356,1001,980.008557
-876.427914,1001,1000.469479
-672.439253,1001,1021.051358
-375.962659,1001,1041.694402
-482.444938,1001,1062.322378
-523.486872,1001,1082.067088
-937.082432,1001,1102.452271
-710.423398,1001,1122.829406
-473.110234,1001,1143.72848
-465.049222,1001,1164.056808
-565.535283,1001,1184.348859
-605.41007,1001,1205.520659
-415.171692,1001,1225.945129
-487.935331,1001,1246.73918
-665.364488,1001,1267.211224
-492.916321,1001,1287.533761
-393.766548,1001,1308.675494
-752.182811,1001,1329.562615
-647.911624,1001,1349.47867
-287.267305,1001,1370.277968
-375.845536,1001,1390.578458
-512.037203,1001,1409.483516
-244.529496,1001,1427.865364
-680.887083,1001,1448.427513
-317.71268,1001,1467.951951
-370.456339,1001,1487.390933
-378.822717,1001,1506.602734
-440.08107,1001,1527.073758
-428.254597,1001,1546.375431
-527.997511,1001,1565.743702
-180.344815,1001,1585.717635
-441.952434,1001,1605.623269
-398.779294,1001,1625.900646
-385.407595,1001,1645.643348
-597.129958,1001,1665.306761
-399.871009,1001,1684.861481
-380.790467,1001,1704.717222
-475.025311,1001,1725.319332
-345.96431,1001,1745.300699
-402.089495,1001,1765.059594
-456.791328,1001,1785.436944
-419.440878,1001,1805.090645
-484.068123,1001,1824.110113
-349.529468,1001,1844.015922
-243.083343,1001,1863.508898
-297.025334,1001,1882.159798
-359.969389,1001,1902.127134
-535.609798,1001,1921.28055
-291.310652,1001,1941.310406
-363.100018,1001,1961.297539
-365.459541,1001,1979.932476
-340.13875,1001,1999.230439
-270.639242,1001,2018.65738
-258.769588,1001,2037.690566
-191.929876,1001,2057.756143
-222.606696,1001,2077.888521
-237.768565,1001,2097.199147
-270.443329,1001,2117.330511
-273.548421,1001,2137.507737
-317.82772,1001,2158.158386
-255.440287,1001,2178.500514
-645.924796,1001,2198.579533
-435.519207,1001,2219.831057
-420.02826,1001,2240.50931
-501.344849,1001,2260.334243
-290.168153,1001,2280.306735
-371.941335,1001,2300.658665
-1747.890323,1001,2321.4261
-250.923242,1001,2342.123113
-314.952393,1001,2362.384991
-439.071732,1001,2381.318688
-262.724873,1001,2401.290716
-228.189821,1001,2421.167683
-212.140741,1001,2441.964601
-237.801647,1001,2461.134526
-239.411032,1001,2480.694968
-366.870029,1001,2500.322116
-190.701108,1001,2520.149817
-347.751626,1001,2539.33971
-260.935042,1001,2559.438985
-200.143008,1001,2578.427569
-407.311512,1001,2597.978089
-163.404038,1001,2617.296302
-223.309784,1001,2635.843338
-361.084228,1001,2655.600074
-341.322548,1001,2674.793038
-410.440213,1001,2694.100528
-167.934038,1001,2713.944206
-241.141531,1001,2732.902502
-153.389041,1001,2751.980496
-204.480039,1001,2771.199532
-481.528243,1001,2791.021483
-184.444958,1001,2810.358619
-223.785333,1001,2829.662332
-194.762281,1001,2848.97791
-224.213713,1001,2868.183451
-462.448449,1001,2888.65978
-118.527216,1001,2907.84753
-158.597156,1001,2927.720276
-133.418418,1001,2946.94583
-154.586698,1001,2967.126225
-108.067882,1001,2986.336843
-142.85293,1001,3006.454892
-102.579524,1001,3026.584425
-240.075368,1001,3047.489328
-237.782357,1001,3068.405053
-300.730864,1001,3089.175078
-154.985922,1001,3110.242985
-217.112325,1001,3130.887225
-222.053359,1001,3151.412738
-264.154918,1001,3172.089108
-124.352922,1001,3193.098644
-139.314833,1001,3213.852836
-151.063698,1001,3234.135651
-113.051648,1001,3254.841538
-141.246951,1001,3275.059566
-169.462949,1001,3295.944234
-112.97249,1001,3316.022566
-97.231414,1001,3336.10439
-128.23903,1001,3355.339363
-129.393592,1001,3375.297387
-118.505659,1001,3395.227238
-209.885647,1001,3415.038673
