#{"t_start": 1568168753.3508484, "env_id": null}
r,l,t
-2514.812785,1001,4.452394
-1325.439883,1001,8.73287
-1655.107138,1001,12.937359
-2207.543288,1001,16.940031
-1561.914603,1001,21.275425
-1625.563411,1001,25.571262
-2713.980984,1001,29.65649
-2248.763118,1001,33.55693
-598.265968,1001,37.591575
-2576.665356,1001,42.148404
-1621.755566,1001,46.911345
-1131.506345,1001,51.250006
-642.634441,1001,55.27441
-431.207142,1001,59.726315
-725.30092,1001,63.983153
-400.814182,1001,68.185268
-344.618471,1001,72.314085
-798.639942,1001,76.695218
-1104.228685,1001,81.201326
-1837.48806,1001,85.724931
-600.249736,1001,89.793888
-557.964852,1001,93.771866
-599.216755,1001,98.033313
-712.089415,1001,102.223398
-848.453395,1001,106.729367
-1274.253363,1001,111.024474
-466.546659,1001,115.01755
-538.982625,1001,119.439297
-482.313261,1001,123.517804
-399.820527,1001,127.816784
-395.389039,1001,132.065358
-636.209789,1001,136.282671
-768.617949,1001,140.893735
-848.130175,1001,145.124286
-474.356865,1001,149.269001
-498.38998,1001,154.02607
-580.440803,1001,158.181045
-605.616049,1001,162.284218
-555.778747,1001,166.405295
-459.423167,1001,171.41713
-301.331609,1001,176.017473
-584.833897,1001,180.202461
-858.448772,1001,184.37573
-339.404041,1001,188.835939
-468.263535,1001,192.900273
-484.952366,1001,196.678917
-566.75873,1001,200.860117
-575.701521,1001,205.608636
-446.453379,1001,209.87471
-429.14162,1001,214.123089
-332.320801,1001,218.350115
-439.991481,1001,222.624504
-523.925161,1001,227.352333
-369.38226,1001,231.646214
-263.773781,1001,236.167901
-414.126708,1001,240.424227
-361.959557,1001,244.528731
-1074.470839,1001,248.852229
-339.461449,1001,252.925283
-348.854735,1001,257.13134
-383.231682,1001,261.515371
-466.623897,1001,265.772905
-315.796423,1001,270.195197
-872.088618,1001,275.020831
-458.340728,1001,280.09871
-369.518172,1001,284.25791
-450.883068,1001,288.968537
-195.514539,1001,293.192225
-505.259661,1001,297.688346
-465.959937,1001,301.681469
-506.56485,1001,305.618493
-368.989988,1001,309.755513
-485.471831,1001,313.879856
-154.322331,1001,318.709126
-345.628339,1001,322.800868
-445.122609,1001,327.558416
-519.75828,1001,332.235793
-257.342877,1001,336.763192
-265.671051,1001,341.090035
-275.388985,1001,345.376235
-338.492011,1001,350.019148
-426.71979,1001,354.606615
-458.858618,1001,359.011144
-321.910293,1001,363.341641
-268.964114,1001,367.568602
-326.829159,1001,372.549229
-175.938993,1001,376.631792
-518.363289,1001,381.04487
-136.85541,1001,385.427931
-414.094905,1001,389.564191
-104.002747,1001,394.209143
-170.105035,1001,398.49847
-1007.48958,1001,402.508985
-332.633179,1001,406.810523
-580.975208,1001,410.61156
-289.448472,1001,415.047622
-423.062446,1001,419.230013
-233.85804,1001,423.775231
-515.199753,1001,427.818223
-322.706396,1001,432.008956
-393.708835,1001,435.993829
-1033.979554,1001,440.014578
-668.290795,1001,444.189892
-671.882787,1001,448.611094
-182.776556,1001,453.053693
-1294.573706,1001,457.370637
-1291.635884,1001,461.592691
-1401.128853,1001,465.996578
-1180.374987,1001,470.547535
-111.02394,1001,475.088274
-557.608606,1001,479.226778
-561.14487,1001,483.308227
-191.973745,1001,487.334872
-505.822649,1001,491.39226
-535.241655,1001,495.795957
-294.380086,1001,499.863691
-1402.934835,1001,504.212866
-469.691241,1001,508.631514
-250.076886,1001,512.594086
-480.551639,1001,516.939524
-1157.662948,1001,521.349597
-454.1829,1001,525.465073
-207.12121,1001,529.748245
-412.505761,1001,534.626382
-550.69284,1001,538.836197
-428.293317,1001,542.853413
-382.27996,1001,547.394776
-272.703346,1001,552.020704
-342.655083,1001,556.183525
-796.576396,1001,560.592454
