#{"t_start": 1567231706.0253544, "env_id": null}
r,l,t
-872.956996,1001,5.033785
-1329.734581,1001,7.906472
-1099.773584,1001,10.782372
-1590.964994,1001,13.646259
-1031.592216,1001,16.527311
-1356.957623,1001,19.39207
-875.060209,1001,22.278275
-1062.671115,1001,25.159519
-591.330681,1001,28.03914
-1028.280344,1001,30.923634
-761.28871,1001,33.812465
-599.739983,1001,36.686376
-1064.737401,1001,39.578372
-1161.017626,1001,42.454665
-1347.421203,1001,45.346001
-1335.339632,1001,48.206247
-1056.100955,1001,51.087238
-911.70186,1001,53.974824
-673.78636,1001,56.853832
-1417.93154,1001,59.745077
-1142.650807,1001,62.635079
-1420.461992,1001,65.526051
-1294.964568,1001,68.391672
-872.325249,1001,71.283729
-1036.745413,1001,74.163568
-880.971488,1001,77.045727
-1203.284036,1001,79.943554
-1572.309621,1001,82.812093
-1530.859285,1001,85.703322
-1309.878652,1001,88.585768
-774.916716,1001,91.469961
-1143.602477,1001,94.361789
-1040.393467,1001,97.266163
-1181.528357,1001,100.154553
-1214.031554,1001,103.035021
-1344.225888,1001,105.932678
-1181.69068,1001,108.834339
-1063.016765,1001,111.716743
-1023.022614,1001,114.599423
-1231.71322,1001,117.484899
-1647.293933,1001,120.387445
-958.23277,1001,123.289359
-1459.016752,1001,126.193175
-651.734012,1001,129.090611
-1104.805364,1001,131.966577
-1221.010813,1001,134.849058
-1374.850535,1001,137.713662
-1593.646165,1001,140.601311
-1219.728935,1001,143.471143
-1208.141724,1001,146.358105
-1133.517786,1001,149.24449
-951.331676,1001,152.145543
-1271.992097,1001,155.074389
-1413.558432,1001,157.98218
-852.085265,1001,160.859386
-1357.583732,1001,163.744839
-700.851826,1001,166.620326
-1482.434387,1001,169.512833
-1288.555894,1001,172.395323
-795.535423,1001,175.290108
-880.437743,1001,178.178449
-847.509155,1001,181.068722
-1382.847513,1001,183.947561
-1552.475877,1001,186.83171
-1689.376025,1001,189.722318
-1384.575675,1001,192.594874
-1441.057683,1001,195.478988
-988.226008,1001,198.362329
-1387.079666,1001,201.268956
-632.499021,1001,204.137292
-1086.883354,1001,207.048214
-1343.774809,1001,209.919543
-923.775972,1001,212.80377
-744.245595,1001,215.691886
-1265.347167,1001,218.58913
-1193.04877,1001,221.468409
-1368.329987,1001,224.359145
-1529.467719,1001,227.232359
-1568.687645,1001,230.121178
-976.708001,1001,233.008803
-987.395065,1001,235.894735
-1556.984585,1001,238.786516
-757.251656,1001,241.66505
-1122.327195,1001,244.541574
-802.207284,1001,247.433476
-1041.800708,1001,250.321993
-881.344548,1001,253.198767
-769.120802,1001,256.104931
-1175.987752,1001,258.98373
-689.156726,1001,261.872501
-1232.77359,1001,264.768082
-1343.459717,1001,267.670148
-1141.557176,1001,270.562254
-1361.417352,1001,273.473557
-1016.795157,1001,276.377291
-684.666482,1001,279.282442
-1626.299232,1001,282.1756
-841.432438,1001,285.049643
-1265.942282,1001,287.942096
-1571.58236,1001,290.824625
-855.46094,1001,293.727066
-1519.837125,1001,296.620945
-1300.549393,1001,299.515423
-1393.208354,1001,302.405961
-924.066127,1001,305.302086
-857.526279,1001,308.210338
-1128.139947,1001,311.117151
-952.388826,1001,314.012803
-947.300935,1001,316.90288
-1334.990605,1001,319.787605
-1408.649362,1001,322.680361
-971.23906,1001,325.573219
-962.773759,1001,328.46887
-1465.665979,1001,331.33595
-1164.295569,1001,334.2176
-1038.182569,1001,337.132712
-910.653895,1001,340.026231
-1035.715157,1001,342.941576
-1503.719753,1001,345.826147
-935.615562,1001,348.745931
-804.55478,1001,351.65547
-1648.31054,1001,354.559419
-1024.462627,1001,357.4545
-1559.512852,1001,360.340429
-1210.556604,1001,363.226776
-1530.315652,1001,366.121095
-772.884422,1001,369.007622
-987.633326,1001,371.900584
-1459.594549,1001,374.813138
-674.457816,1001,377.712329
-1155.576776,1001,380.632576
-1136.928401,1001,383.525241
-935.509933,1001,386.434073
-1165.409948,1001,389.341051
-1184.404891,1001,392.245937
-1426.189124,1001,395.147268
-1056.314091,1001,398.049152
-1224.042029,1001,400.941031
-1060.536144,1001,403.837279
-999.006186,1001,406.742333
-1146.96596,1001,409.642285
-1333.999756,1001,412.541839
-903.718131,1001,415.469231
-596.595367,1001,418.362987
-731.789576,1001,421.270728
-820.540219,1001,424.164329
-1221.288364,1001,427.071731
-1350.672448,1001,429.980881
-999.532302,1001,432.901855
-1251.67825,1001,435.790616
-1257.353981,1001,438.683993
-1597.925659,1001,441.595618
-910.181688,1001,444.502202
-938.134241,1001,447.400945
-1211.956955,1001,450.295357
-1373.059769,1001,453.196436
-1294.013604,1001,456.088416
-1135.640726,1001,459.003833
-1432.170088,1001,461.912696
-993.307251,1001,464.821509
-1422.552783,1001,467.728051
-1275.680802,1001,470.631737
-604.662405,1001,473.532905
-1097.391002,1001,476.448339
-1090.155408,1001,479.345348
-1007.232574,1001,482.261759
-880.665194,1001,485.151306
-1024.264535,1001,488.060954
-1331.410195,1001,490.95721
-1069.589059,1001,493.863693
-1051.008583,1001,496.768797
-937.079458,1001,499.677934
-1400.824845,1001,502.581496
-872.090402,1001,505.482386
-649.716497,1001,508.389918
-1149.864229,1001,511.292105
-1263.099243,1001,514.198323
-1460.110154,1001,517.095988
-1036.510526,1001,520.02075
-1075.967017,1001,522.927433
-1375.500318,1001,525.824115
-1038.075679,1001,528.734748
-1131.139958,1001,531.637407
-1179.364665,1001,534.535093
-1304.384994,1001,537.423719
-1212.916,1001,540.329027
-1473.487212,1001,543.22134
-888.761172,1001,546.131171
-1606.579887,1001,549.032321
-784.404483,1001,551.927408
-1291.479272,1001,554.809341
-938.361185,1001,557.712357
-1180.197951,1001,560.599162
-1353.980667,1001,563.497116
-1246.895056,1001,566.398706
-1288.683871,1001,569.297363
-1090.773596,1001,572.180145
-868.853027,1001,575.089345
-868.509637,1001,577.997366
-1010.244214,1001,580.892561
-1324.470895,1001,583.785811
-1314.236231,1001,586.683982
-1082.038699,1001,589.600413
-945.569116,1001,592.509681
-1397.894544,1001,595.421092
-605.49376,1001,598.332253
-1162.087313,1001,601.237545
-1098.158473,1001,604.127355
-999.086303,1001,607.056309
-1529.670415,1001,609.937358
-1415.90429,1001,612.838955
-1411.186106,1001,615.717771
-854.325944,1001,618.609737
-1316.876043,1001,621.518605
-1495.421158,1001,624.400952
-1328.929165,1001,627.298464
-1125.778678,1001,630.195247
-1103.528459,1001,633.105244
-1182.712577,1001,635.990402
-1096.885503,1001,638.887579
-1069.837311,1001,641.77533
-1556.709007,1001,644.661865
-947.588785,1001,647.567079
-1562.718998,1001,650.456843
-928.865841,1001,653.349017
-1153.073263,1001,656.251309
-1453.162512,1001,659.140902
-690.544618,1001,662.040494
-1355.845352,1001,664.955722
-919.183659,1001,667.858823
-1441.206825,1001,670.740472
-944.250294,1001,673.624895
-1614.364814,1001,676.508435
-937.876277,1001,679.39772
-1230.962074,1001,682.300702
-1237.285791,1001,685.18508
-944.824154,1001,688.071963
-1333.086041,1001,690.949095
-1264.637109,1001,693.843178
-1234.174325,1001,696.736235
-1130.650967,1001,699.627243
-1166.632306,1001,702.525886
-888.310509,1001,705.437865
-763.245346,1001,708.339234
-1608.515988,1001,711.241131
-823.67772,1001,714.133787
-1595.662255,1001,717.023136
-1176.094748,1001,719.924289
-688.824057,1001,722.822212
-1429.872973,1001,725.713013
-1256.604375,1001,728.610717
-755.151715,1001,731.513871
-1308.229465,1001,734.399309
-1463.724807,1001,737.313509
-594.359451,1001,740.285387
-1061.886026,1001,743.191219
-792.981126,1001,746.095731
-737.37537,1001,749.000784
-964.417714,1001,751.892521
-1605.296915,1001,754.795647
-943.073112,1001,757.721163
-940.289912,1001,760.630267
-1139.866908,1001,763.523573
-1159.611285,1001,766.444578
-1055.186676,1001,769.362183
-722.98797,1001,772.266324
-1299.740672,1001,775.163761
-811.289553,1001,778.069653
-874.143924,1001,780.991841
-712.868348,1001,783.885559
-1026.243231,1001,786.780813
-1025.410449,1001,789.656813
-1039.682043,1001,792.555713
-788.594081,1001,795.431332
-896.65333,1001,798.307171
-1375.811262,1001,801.210229
-1016.734634,1001,804.113947
-685.568313,1001,807.023978
-1444.579474,1001,809.914551
-1203.182213,1001,812.799228
-966.211224,1001,815.680859
-934.140325,1001,818.583394
-837.28447,1001,821.477785
-1002.938405,1001,824.373636
-1180.54692,1001,827.27263
-1195.216957,1001,830.178242
-850.99096,1001,833.066425
-826.500843,1001,835.974288
-923.669415,1001,838.858137
-1511.843932,1001,841.767224
-1098.805587,1001,844.6947
-1232.042047,1001,847.599009
-1214.090175,1001,850.487726
-1130.91339,1001,853.376718
-1195.3053,1001,856.270462
-1172.609837,1001,859.174215
-1043.179444,1001,862.078748
-820.233401,1001,864.991142
-933.899369,1001,867.897266
-611.265531,1001,870.813302
-1232.220928,1001,873.721147
-1377.019298,1001,876.618014
-1028.500554,1001,879.530666
-1480.154047,1001,882.419208
-1515.869883,1001,885.322936
-897.439977,1001,888.215786
-1272.378602,1001,891.135343
-554.96319,1001,894.04681
-1053.65223,1001,896.945645
-1173.072032,1001,899.842133
-1146.666803,1001,902.759553
-1147.74774,1001,905.650655
-1210.805674,1001,908.545375
-872.985053,1001,911.460436
-984.660813,1001,914.354485
-1015.656049,1001,917.248024
-1117.494967,1001,920.143215
-1095.040779,1001,923.040454
-1487.358192,1001,925.932358
-1365.000866,1001,928.8398
-1105.738535,1001,931.73664
-1230.682285,1001,934.629975
-1201.048586,1001,937.535517
-620.560429,1001,940.421957
-1375.20593,1001,943.305505
-855.300538,1001,946.199212
-1321.098517,1001,949.090509
-1463.316082,1001,952.03146
-1507.277947,1001,954.913668
-931.231672,1001,957.796762
-1329.305,1001,960.68775
-1095.516376,1001,963.58174
-1078.740456,1001,966.4977
-917.456926,1001,969.38636
-637.788743,1001,972.296328
-885.722744,1001,975.181214
-1199.0705,1001,978.083126
-1238.443678,1001,980.976576
-1250.405752,1001,983.875027
-853.123942,1001,986.749358
-1528.405972,1001,989.651463
-970.348751,1001,992.535448
-1395.060981,1001,995.445983
-1165.896421,1001,998.327591
-840.127749,1001,1001.245748
-927.448509,1001,1004.142354
-1595.568125,1001,1007.03448
-672.733316,1001,1009.946977
-770.382505,1001,1012.824822
-872.765023,1001,1015.724632
-1406.980462,1001,1018.618522
-1464.918052,1001,1021.526729
-1127.525426,1001,1024.429655
-1267.339804,1001,1027.34919
-1230.372141,1001,1030.239798
-1224.449857,1001,1033.152521
-789.377763,1001,1036.066016
-1210.943156,1001,1038.97842
-1031.323987,1001,1041.863208
-988.992944,1001,1044.803975
-842.80038,1001,1047.691029
-1459.425767,1001,1050.593761
-1350.887415,1001,1053.489246
-1327.752072,1001,1056.374572
-990.719176,1001,1059.28792
-993.145145,1001,1062.181597
-716.077463,1001,1065.090262
-975.962927,1001,1067.975058
-573.197541,1001,1070.878386
-1505.115368,1001,1073.766563
-685.077204,1001,1076.667879
-937.380204,1001,1079.551574
-1115.241392,1001,1082.465708
-827.688439,1001,1085.33279
-853.366207,1001,1088.247856
-1169.670644,1001,1091.128804
-1069.868213,1001,1094.036687
-922.649675,1001,1096.937946
-845.428292,1001,1099.832865
-585.158388,1001,1102.735679
-1160.821402,1001,1105.633308
-1436.933974,1001,1108.533021
-1030.365602,1001,1111.419684
-873.775881,1001,1114.335562
-840.654694,1001,1117.240918
-1557.668251,1001,1120.160187
-1444.316229,1001,1123.045686
-1524.684649,1001,1125.953929
-784.404023,1001,1128.84096
-1016.300527,1001,1131.750487
-1489.641211,1001,1134.629966
-1077.881617,1001,1137.524944
-1119.646635,1001,1140.423848
-1388.010024,1001,1143.309104
-895.509528,1001,1146.189848
-1078.91622,1001,1149.09881
-1445.645381,1001,1151.972804
-1167.303696,1001,1154.874089
-760.908538,1001,1157.771976
-918.676407,1001,1160.674256
-865.51727,1001,1163.579239
-877.571659,1001,1166.456047
-886.056446,1001,1169.381261
-1477.010627,1001,1172.274136
-920.085586,1001,1175.187789
-1167.965929,1001,1178.073682
-910.012954,1001,1180.974237
-633.396186,1001,1183.87295
-1113.075458,1001,1186.783706
-1207.058134,1001,1189.680441
-1509.509151,1001,1192.60379
-1578.041862,1001,1195.504879
-1244.893366,1001,1198.42035
-1105.910661,1001,1201.301441
-636.192802,1001,1204.205292
-880.318105,1001,1207.113186
-1335.846181,1001,1210.01947
-1495.335622,1001,1212.915352
-1417.062625,1001,1215.818703
-965.915279,1001,1218.720022
-1392.178385,1001,1221.616762
-1497.593271,1001,1224.508766
-560.937546,1001,1227.400135
-1471.752752,1001,1230.304626
-1014.780388,1001,1233.224237
-1056.680651,1001,1236.130667
-682.561873,1001,1239.011559
-1158.066752,1001,1241.906916
-1203.156273,1001,1244.804031
-1057.644925,1001,1247.70923
-1144.401686,1001,1250.63818
-1120.131522,1001,1253.539447
-1058.476629,1001,1256.440336
-1586.436291,1001,1259.346
-1515.926579,1001,1262.268438
-1039.609095,1001,1265.158897
-1536.938488,1001,1268.081924
-1406.96588,1001,1270.968955
-952.337433,1001,1273.874039
-1150.930368,1001,1276.777428
-1007.304288,1001,1279.686168
-1055.692378,1001,1282.575727
-1269.926451,1001,1285.481435
-1226.336943,1001,1288.379778
-1010.28744,1001,1291.325611
-955.381643,1001,1294.265982
-1008.197096,1001,1297.195531
-871.996858,1001,1300.107038
-808.618342,1001,1302.997055
