#{"t_start": 1567719799.9536872, "env_id": null}
r,l,t
-1542.367412,1001,3.163365
-1071.093644,1001,5.591341
-1102.841527,1001,7.995135
-2001.422721,1001,10.418938
-1480.024868,1001,12.763644
-1659.433783,1001,15.247327
-1522.496687,1001,17.801579
-1287.284538,1001,20.24802
-1302.107388,1001,22.629686
-679.477694,1001,25.268977
-760.729979,1001,27.703994
-448.410896,1001,30.121952
-2164.989493,1001,32.632596
-2034.544342,1001,35.149809
-1402.492912,1001,37.633523
-583.106683,1001,40.244219
-960.69395,1001,42.706691
-731.347559,1001,45.171595
-743.845976,1001,47.648901
-508.384604,1001,50.075557
-1473.924737,1001,52.664734
-419.990921,1001,55.072831
-221.15343,1001,57.527179
-1468.169103,1001,59.961164
-950.251401,1001,62.314065
-763.701963,1001,64.952532
-994.076027,1001,67.365904
-669.061622,1001,69.814851
-469.481158,1001,72.454201
-997.891945,1001,74.908857
-1498.76489,1001,77.248275
-858.301145,1001,79.695141
-1376.846247,1001,82.258545
-1092.751719,1001,84.673881
-1292.332757,1001,87.154173
-373.710431,1001,89.904943
-979.51315,1001,92.372487
-954.805035,1001,94.80096
-1072.229771,1001,97.184872
-1102.134364,1001,99.786543
-765.017562,1001,102.410846
-1156.196259,1001,105.13267
-872.239506,1001,107.564523
-1044.704628,1001,109.959906
-493.727393,1001,112.398564
-1169.631748,1001,114.904116
-1037.645675,1001,117.341928
-1392.197433,1001,119.718493
-536.297538,1001,122.187071
-901.69565,1001,124.647412
-1278.57987,1001,127.039788
-693.171615,1001,129.502738
-1263.714437,1001,132.013104
-923.218133,1001,134.637237
-1449.106927,1001,136.991175
-704.632388,1001,139.42242
-1369.107352,1001,141.773224
-458.196474,1001,144.138137
-998.058727,1001,146.598275
-668.613839,1001,149.122721
-999.818636,1001,151.544954
-535.212312,1001,154.005317
-889.264982,1001,156.560796
-1303.341508,1001,159.215236
-992.690064,1001,161.894023
-512.600657,1001,164.47956
-602.12035,1001,167.129561
-656.989429,1001,169.724757
-820.111091,1001,172.157105
-1005.313137,1001,174.504089
-402.268922,1001,176.946158
-1297.211711,1001,179.395469
-576.675079,1001,181.902658
-479.716695,1001,184.251521
-1160.847858,1001,186.76385
-706.892494,1001,189.38726
-960.12267,1001,191.79606
-293.779615,1001,194.364465
-713.440801,1001,196.939745
-394.790563,1001,199.298067
-720.872439,1001,201.712747
-830.447784,1001,204.26053
-453.05809,1001,206.822828
-1144.653048,1001,209.389803
-995.131866,1001,211.962263
-965.247496,1001,214.390048
-943.180433,1001,216.775139
-1012.826834,1001,219.216235
-957.966449,1001,221.664562
-377.928326,1001,224.262722
-224.46465,1001,226.761681
-458.801087,1001,229.423444
-1037.752814,1001,232.091428
-390.368522,1001,234.593544
-681.346232,1001,237.114201
-1038.821212,1001,239.639988
-576.873754,1001,242.102792
-702.478632,1001,244.526667
-309.069435,1001,246.92585
-675.735216,1001,249.330575
-509.820862,1001,251.853202
-919.576103,1001,254.535751
-531.757173,1001,256.934985
-1120.354451,1001,259.295303
-574.36383,1001,261.863871
-820.121007,1001,264.397877
-586.9042,1001,266.849961
-687.686721,1001,269.312764
-568.829125,1001,271.766865
-1145.619592,1001,274.306906
-615.875379,1001,276.878171
-1600.77547,1001,279.490314
-658.254669,1001,281.973
-1084.173842,1001,284.433717
-607.733127,1001,286.957012
-484.823897,1001,289.581279
-698.307433,1001,291.981324
-462.171627,1001,294.448252
-289.802453,1001,296.910701
-510.140727,1001,299.446394
