#{"t_start": 1568225030.8305054, "env_id": null}
r,l,t
-2465.167649,1001,6.635873
-515.966757,1001,12.328689
-858.292419,1001,17.701094
-1231.545369,1001,23.306385
-1011.07708,1001,28.940176
-856.946744,1001,34.151293
-1339.184483,1001,39.666281
-506.218998,1001,45.623233
-700.797757,1001,51.183516
-78.284637,1001,56.886725
-254.729932,1001,62.899306
-696.33162,1001,69.140372
-547.073343,1001,74.855546
-154.976368,1001,80.538782
-232.701884,1001,86.209408
-422.171576,1001,92.080721
-1031.897687,1001,97.793543
-546.818242,1001,103.348146
-299.063203,1001,108.627461
-211.849905,1001,113.820726
-318.407258,1001,119.160511
-210.530065,1001,124.351243
-401.681691,1001,129.546711
-279.127471,1001,134.957882
-437.945213,1001,140.054791
-290.458451,1001,145.143456
-352.383383,1001,150.45421
-405.638684,1001,155.601554
-164.521964,1001,160.847757
-92.798941,1001,166.197622
-104.366416,1001,171.501791
-98.345871,1001,176.769125
-219.369967,1001,181.8823
-62.948052,1001,187.447313
-37.58806,1001,193.03939
-116.422443,1001,198.425332
-121.211012,1001,203.687162
-97.647102,1001,209.007935
-75.800085,1001,214.286435
-62.124868,1001,219.290431
-115.928753,1001,224.694272
-100.025879,1001,229.952806
-98.02003,1001,235.317325
-184.418324,1001,240.648941
-43.17703,1001,246.038622
-78.573932,1001,251.176873
-129.975411,1001,256.536446
-172.431965,1001,261.874306
-306.829291,1001,267.407412
-22.270648,1001,272.422103
-37.180216,1001,278.121138
-63.270127,1001,283.446916
-427.857087,1001,288.796683
-187.837639,1001,293.859767
-78.842752,1001,299.20402
-58.201906,1001,304.631171
-15.470301,1001,309.729634
-211.578574,1001,314.986894
-11.234977,1001,320.186483
-38.137737,1001,325.476948
-22.002892,1001,330.959401
-80.05123,1001,335.956594
-28.845408,1001,341.289118
-134.848037,1001,346.705585
-185.679742,1001,351.92486
-97.977786,1001,357.420639
-87.987412,1001,362.548547
-38.126179,1001,367.8691
-30.287532,1001,373.043449
-41.22614,1001,378.288992
-76.048438,1001,383.418802
-71.352356,1001,388.767029
-35.033942,1001,394.194961
-123.208486,1001,399.659797
-59.455514,1001,405.637807
-57.097131,1001,410.90486
-39.995259,1001,416.134359
-146.834236,1001,421.357397
-109.489709,1001,426.437617
-13.413047,1001,432.038836
-26.455885,1001,437.399081
-90.03841,1001,442.756237
-16.644869,1001,447.894134
-26.639105,1001,453.125067
-76.652324,1001,458.489161
-15.734285,1001,464.013539
-60.382616,1001,469.397541
-15.358941,1001,474.712483
-17.472463,1001,480.012397
-45.57447,1001,485.454127
-170.184939,1001,490.687481
-763.505502,1001,496.025604
-59.335543,1001,501.20582
-131.808497,1001,506.3732
-123.37271,1001,511.64026
-147.398381,1001,516.703994
-109.652646,1001,521.985299
-34.609089,1001,527.509961
-21.876152,1001,532.920338
-137.875851,1001,538.110084
-45.808502,1001,543.340615
-30.879481,1001,548.633304
-54.208967,1001,554.210578
-153.739768,1001,559.556825
-75.249422,1001,564.626267
-97.045372,1001,569.989125
-110.867389,1001,575.332662
-83.916628,1001,580.675604
-14.809007,1001,586.073964
-34.108965,1001,591.409301
-35.096313,1001,596.877304
-25.771047,1001,602.404612
-56.168613,1001,607.689997
-66.556402,1001,612.97073
-141.246708,1001,618.097713
-11.769129,1001,623.092728
-68.594182,1001,628.313291
-58.416407,1001,633.618314
-107.391229,1001,638.898433
