#{"t_start": 1568143888.654102, "env_id": null}
r,l,t
-2074.924196,1001,8.301299
-2937.911163,1001,15.558653
-1554.968847,1001,22.993234
-1048.511059,1001,30.461846
-1815.441274,1001,37.503331
-932.392102,1001,44.61155
-1100.74559,1001,51.852913
-749.62446,1001,59.1237
-586.691976,1001,66.446083
-69.630873,1001,73.68899
-2066.974753,1001,80.941842
-1719.663317,1001,88.014706
-1500.159552,1001,95.307338
-1344.776479,1001,102.715357
-1290.61002,1001,110.170254
-924.997832,1001,117.583376
-1040.895428,1001,124.914363
-995.431856,1001,132.173855
-2055.576413,1001,139.517065
-1033.396258,1001,146.774047
-1166.431519,1001,154.284067
-1770.037816,1001,161.524139
-731.332201,1001,168.824991
-1122.799903,1001,175.917757
-1427.146626,1001,182.907931
-1844.448528,1001,189.878865
-1464.964251,1001,196.945726
-2371.386874,1001,204.037558
-2982.51735,1001,211.096209
-1528.387955,1001,218.030842
-2175.941217,1001,224.964912
-790.211094,1001,232.015246
-1950.913559,1001,238.921576
-1613.316794,1001,245.916375
-1379.845284,1001,253.0046
-1708.137854,1001,260.162687
-809.34717,1001,266.987744
-1201.912166,1001,273.875085
-2187.027339,1001,281.084442
-1518.481534,1001,288.243067
-1781.887855,1001,295.364587
-2053.336555,1001,302.468106
-1579.019947,1001,309.401791
-1809.500506,1001,316.451103
-1041.924181,1001,323.42386
-1416.651365,1001,330.669056
-1247.238533,1001,337.725462
-1590.506626,1001,344.970739
-1208.529288,1001,351.964463
-1568.756148,1001,359.079244
-1013.827959,1001,366.12196
-1809.579759,1001,372.938102
-778.041478,1001,379.96525
-1698.109491,1001,386.750387
-1603.524878,1001,393.894929
-1659.792609,1001,401.113146
-766.73869,1001,408.008707
-1162.910152,1001,415.007332
-1648.175071,1001,422.024812
-2478.753747,1001,429.296289
-2008.591865,1001,436.898624
-1196.008786,1001,444.224129
-2065.090201,1001,451.398863
-752.967177,1001,458.440756
-1671.370288,1001,465.502235
-1061.994576,1001,472.501831
