#{"t_start": 1568177286.517025, "env_id": null}
r,l,t
-1717.487249,1001,5.926895
-2249.838761,1001,10.883972
-787.640046,1001,15.932298
-695.134235,1001,21.199705
-1820.843938,1001,26.35161
-855.670643,1001,31.235569
-1371.40307,1001,36.25108
-952.3111,1001,40.994692
-930.901374,1001,46.099015
-916.891968,1001,51.259825
-937.184247,1001,56.281896
-505.824541,1001,61.398882
-505.665615,1001,66.429059
-406.508002,1001,71.574688
-415.707356,1001,76.775636
-825.572877,1001,81.780253
-1097.215578,1001,86.863294
-1125.198779,1001,92.222455
-297.67085,1001,97.152788
-497.90524,1001,101.996677
-302.960284,1001,107.051833
-601.483945,1001,112.295294
-551.266365,1001,117.109386
-843.683637,1001,121.8592
-401.804657,1001,126.590361
-927.03728,1001,131.387058
-685.570324,1001,136.212657
-649.775375,1001,140.95183
-689.608907,1001,145.659054
-539.166267,1001,150.381674
-296.610327,1001,155.083383
-266.564902,1001,159.838388
-793.202265,1001,164.584543
-702.249828,1001,169.335929
-440.828689,1001,174.084247
-508.434946,1001,178.857985
-817.437344,1001,183.55446
-300.1587,1001,188.385151
-445.786363,1001,193.156652
-313.769319,1001,197.975713
-503.66176,1001,202.728457
-402.615133,1001,207.373351
-331.281846,1001,212.10781
-327.018822,1001,216.830556
-300.399099,1001,221.480046
-387.907669,1001,226.272268
-347.323699,1001,230.992598
-637.627168,1001,235.806215
-545.132344,1001,240.507329
-449.13661,1001,245.16959
-277.745998,1001,249.917911
-362.567112,1001,254.647327
-402.167548,1001,259.431724
-752.05571,1001,264.047981
-651.519111,1001,268.790936
-667.948471,1001,273.548783
-464.889361,1001,278.343799
-681.240293,1001,283.14936
-692.228844,1001,287.93565
-562.811559,1001,292.663192
-611.606951,1001,297.464706
-685.398589,1001,302.220516
-544.411961,1001,306.854607
-538.426493,1001,311.612852
-334.464127,1001,316.53426
-696.292376,1001,321.283812
-873.158217,1001,326.006013
-396.805243,1001,330.776299
-294.620751,1001,335.533027
-293.117248,1001,340.198618
-259.100166,1001,344.981247
-494.751573,1001,349.812424
-329.701144,1001,354.613627
-431.854209,1001,359.412113
-313.064202,1001,364.053742
-360.19745,1001,368.755863
-413.688433,1001,373.695824
-559.126079,1001,378.486733
-371.670648,1001,383.266888
-496.934806,1001,388.066757
-365.250699,1001,392.5273
-465.658329,1001,396.894805
-405.611239,1001,401.282866
-505.440562,1001,405.635926
-433.611308,1001,409.9544
-258.654726,1001,414.243513
-402.800767,1001,418.196483
-460.884248,1001,422.05418
-251.013655,1001,425.917813
-316.975189,1001,429.937142
-300.529908,1001,433.879172
-482.146009,1001,437.826496
-473.846322,1001,441.779381
-288.337582,1001,445.643725
-395.84765,1001,449.563001
-504.626333,1001,453.553725
-443.24246,1001,457.496681
-410.058287,1001,461.445297
-459.813683,1001,465.405784
-383.804755,1001,469.31717
-244.30505,1001,473.238994
-329.010098,1001,477.144718
-406.264333,1001,481.124186
-471.637797,1001,485.123418
-82.550069,1001,489.071315
-225.613558,1001,493.084382
-99.152003,1001,497.03617
-344.367618,1001,500.965747
-417.626619,1001,504.862551
-422.148503,1001,508.830199
-543.636197,1001,512.781578
-154.272896,1001,516.774705
-299.999696,1001,520.752476
-349.292821,1001,524.671829
-448.642449,1001,528.617888
-300.647442,1001,532.556529
-343.41951,1001,536.511968
-484.456899,1001,540.484749
-628.019161,1001,544.408392
-392.930217,1001,548.294836
-455.693363,1001,552.262255
-297.617033,1001,556.200014
-429.033644,1001,560.16169
-267.24708,1001,564.096862
-409.808382,1001,568.006252
-523.720154,1001,571.932096
-264.750185,1001,575.91176
-306.388594,1001,579.835114
-324.954691,1001,583.696921
-235.658002,1001,587.596909
-127.750456,1001,591.531057
-468.278574,1001,595.442027
-279.421571,1001,599.422573
-407.963158,1001,603.342712
-302.323444,1001,607.276789
-441.394386,1001,611.176315
-221.882462,1001,615.120792
-283.592337,1001,619.078671
-326.903753,1001,623.074552
-412.985667,1001,626.981576
-225.287057,1001,630.982874
-416.063365,1001,634.875365
-368.608656,1001,638.814711
-396.398587,1001,642.70049
-674.569126,1001,646.665426
-445.828216,1001,650.588069
-224.709805,1001,654.547725
-326.433315,1001,658.482724
-268.67823,1001,662.417706
-283.443899,1001,666.348978
-270.520987,1001,670.282054
-335.045527,1001,674.272471
-288.086033,1001,678.180546
-294.376153,1001,682.060348
-213.306518,1001,686.05362
-244.070122,1001,689.949972
-235.730609,1001,693.869107
-269.272697,1001,697.754958
-377.521344,1001,701.650453
-404.447244,1001,705.568533
-275.432635,1001,709.482519
-287.385778,1001,713.525832
-401.21024,1001,717.452963
-221.993806,1001,721.34973
-231.478356,1001,725.230875
-268.370583,1001,729.22639
-386.290378,1001,733.200812
-307.745091,1001,737.136362
-232.245171,1001,741.023064
-213.672148,1001,744.96673
-257.884135,1001,748.880668
-156.676349,1001,752.807181
-637.985942,1001,756.730973
-215.56057,1001,760.677318
-236.888099,1001,764.591036
-332.684021,1001,768.531488
-327.88735,1001,772.462057
-404.122474,1001,776.425032
-194.73601,1001,780.382211
-199.99141,1001,784.283918
-111.918633,1001,788.208859
-560.968636,1001,792.167296
-1123.658276,1001,796.114243
-302.721484,1001,800.061749
-91.889616,1001,803.941987
-523.430222,1001,807.850055
-211.149522,1001,811.754056
-231.967625,1001,815.670834
-305.238895,1001,819.604553
-237.721638,1001,823.531982
-788.354945,1001,827.432457
-382.995083,1001,831.377486
-187.656926,1001,835.334315
-158.801542,1001,839.266709
-128.680204,1001,843.189333
-174.26811,1001,847.072136
-227.160898,1001,851.041956
-358.737298,1001,854.943664
-409.156119,1001,858.869846
-72.639986,1001,862.801577
-162.082722,1001,866.774548
-330.086397,1001,870.747762
-158.920782,1001,874.69951
-856.708427,1001,878.656919
-356.955983,1001,882.586715
-200.695515,1001,886.569299
-153.112469,1001,890.573152
-319.283814,1001,894.497468
-289.129717,1001,898.45206
-363.899681,1001,902.340746
-298.373642,1001,906.270104
-263.176146,1001,910.189195
-247.176692,1001,914.147907
-376.63648,1001,918.076425
-215.407367,1001,921.99434
-224.814096,1001,925.930939
-161.454169,1001,929.867499
-386.653962,1001,933.79758
-326.567794,1001,937.528164
-237.508855,1001,941.303565
-97.123244,1001,945.07567
-229.374582,1001,948.857862
-151.006231,1001,952.570568
-195.67057,1001,956.401909
-166.610105,1001,960.166784
-135.827659,1001,963.884862
-269.449339,1001,967.517854
-253.968052,1001,971.186223
-230.812902,1001,974.928481
-131.379806,1001,978.554997
-270.373131,1001,982.274548
-274.197513,1001,986.066742
-280.063018,1001,989.778695
-234.906224,1001,993.566313
-282.823695,1001,997.295702
-345.406934,1001,1001.134089
-218.071477,1001,1004.903941
-111.076422,1001,1008.790855
-435.114693,1001,1012.581851
-240.961361,1001,1016.27431
-84.860709,1001,1019.996913
-228.349121,1001,1023.732592
-144.225988,1001,1027.341319
-127.810179,1001,1031.041531
-325.105847,1001,1034.719732
-121.479927,1001,1038.677553
-274.738432,1001,1042.548172
-215.780222,1001,1046.252435
-262.160152,1001,1050.058804
-151.73197,1001,1053.853357
-86.985347,1001,1057.777505
-259.731197,1001,1061.550686
-100.765259,1001,1065.281916
-235.104612,1001,1069.021483
-352.441445,1001,1072.834342
-169.795373,1001,1076.581325
-116.972962,1001,1080.366364
-605.63855,1001,1084.116548
-249.469631,1001,1087.952128
-112.052492,1001,1091.841141
-252.95956,1001,1095.598586
-228.169312,1001,1099.248485
-231.557602,1001,1103.04115
-266.424454,1001,1106.818109
-299.986734,1001,1110.653994
-262.27424,1001,1114.326835
-280.776842,1001,1118.214141
-273.43323,1001,1122.11544
-162.304282,1001,1125.894384
-287.418882,1001,1129.793263
-316.617014,1001,1133.548714
-450.990766,1001,1137.421963
-500.125427,1001,1141.308935
-224.019606,1001,1144.985142
-303.158678,1001,1148.83509
-229.57879,1001,1152.54112
-231.726994,1001,1156.245603
-153.108961,1001,1159.949284
-293.825215,1001,1163.800582
-156.282358,1001,1167.506871
-243.678703,1001,1171.248498
-222.533494,1001,1175.089074
-291.198169,1001,1178.860776
-227.272829,1001,1182.572242
-295.428835,1001,1186.2919
-271.510821,1001,1190.264551
-290.201892,1001,1194.056799
-135.718435,1001,1197.938164
-238.824724,1001,1201.638125
-212.515406,1001,1205.290307
-204.376418,1001,1209.037202
-158.493588,1001,1212.921444
-261.896536,1001,1216.661971
-338.017566,1001,1220.446282
-200.759836,1001,1224.335406
-231.544155,1001,1228.124043
-201.621222,1001,1231.791784
-83.121907,1001,1235.584412
-230.636427,1001,1239.429761
-168.76098,1001,1243.078868
-250.27672,1001,1246.803308
-237.267926,1001,1250.702718
-241.133563,1001,1254.383816
-227.532753,1001,1258.417011
-316.249358,1001,1262.248157
-235.74086,1001,1266.111847
-329.37975,1001,1269.613798
-97.788612,1001,1273.406167
-360.907641,1001,1277.206404
-224.029029,1001,1281.095546
-227.239089,1001,1284.807431
-258.463794,1001,1288.44862
-188.103635,1001,1292.175269
-296.179304,1001,1296.145931
-374.280538,1001,1299.751431
-290.768676,1001,1303.5279
-91.249768,1001,1307.319191
-235.085686,1001,1311.023521
-317.801172,1001,1314.76866
-155.531429,1001,1318.614885
-220.241054,1001,1322.397839
-307.717588,1001,1326.064842
-214.698738,1001,1329.626767
-255.841071,1001,1333.287514
-239.029147,1001,1337.175708
-296.599691,1001,1340.909755
-273.173304,1001,1344.660903
-167.979572,1001,1348.376809
-253.908162,1001,1352.110302
-287.425493,1001,1355.997823
-202.96501,1001,1359.762686
-192.275145,1001,1363.541394
-209.933969,1001,1367.281965
-245.977448,1001,1371.09401
-302.838395,1001,1374.856396
-187.595807,1001,1378.730968
-124.42059,1001,1382.6115
-292.821949,1001,1386.609938
-276.133631,1001,1390.385619
-349.225088,1001,1394.085998
-239.695577,1001,1397.856397
-200.608847,1001,1401.680287
-254.284087,1001,1405.535551
-190.994043,1001,1409.3791
-235.459012,1001,1413.100502
-248.027029,1001,1416.844483
-247.525443,1001,1420.555789
-315.87711,1001,1424.40954
-563.120712,1001,1428.067543
-350.941576,1001,1431.79533
-219.983792,1001,1435.645571
-272.007329,1001,1439.379656
