#{"t_start": 1567557541.359042, "env_id": null}
r,l,t
-1607.248451,1001,3.039936
-1630.826449,1001,5.428576
-1842.088733,1001,7.858479
-2195.416351,1001,10.278345
-1213.458504,1001,12.693706
-1742.271622,1001,15.069009
-1184.915444,1001,17.437827
-1740.432322,1001,19.839217
-1294.371285,1001,22.321181
-1420.209541,1001,24.784356
-1082.070446,1001,27.191216
-1109.169001,1001,29.611772
-923.051791,1001,32.030136
-928.239453,1001,34.452455
-686.190409,1001,36.868764
-1210.079184,1001,39.268798
-1743.505008,1001,41.723916
-426.83909,1001,44.154453
-426.760743,1001,46.62895
-1106.725449,1001,49.021466
-346.127079,1001,51.420691
-942.886924,1001,53.798353
-1193.161554,1001,56.179437
-518.068045,1001,58.581733
-467.145269,1001,60.91255
-596.886205,1001,63.386236
-413.405571,1001,65.848095
-273.204608,1001,68.205552
-963.300543,1001,70.64711
-814.470514,1001,73.079469
-447.800585,1001,75.484296
-624.646276,1001,77.963549
-292.94451,1001,80.344199
-432.661367,1001,82.714108
-318.647613,1001,85.160101
-669.447746,1001,87.656532
-521.96182,1001,90.050354
-711.132256,1001,92.482324
-847.314206,1001,94.899387
-534.074875,1001,97.305715
-726.569599,1001,99.717825
-249.716804,1001,102.095574
-665.791796,1001,104.572964
-643.413368,1001,106.946166
-481.868452,1001,109.519449
-562.398504,1001,111.954219
-509.457935,1001,114.310212
-455.365338,1001,116.833993
-535.439484,1001,119.283469
-691.146893,1001,121.683229
-508.912261,1001,124.104098
-331.543299,1001,126.493827
-416.250701,1001,128.859271
-374.959599,1001,131.255469
-464.0384,1001,133.681936
-757.156714,1001,136.106106
-379.853052,1001,138.508755
-640.445307,1001,140.990308
-403.946482,1001,143.382443
-548.522508,1001,145.845364
-398.537286,1001,148.231713
-484.412706,1001,150.633175
-440.877828,1001,153.003549
-376.663666,1001,155.378399
-310.004534,1001,157.795922
-296.798884,1001,160.246411
-467.535466,1001,162.674892
-568.173962,1001,165.075982
-447.185103,1001,167.542494
-410.195254,1001,169.895192
-231.408461,1001,172.343276
-400.729158,1001,174.841449
-344.192111,1001,177.270582
-342.566701,1001,179.638911
-443.342139,1001,182.036271
-363.331729,1001,184.401839
-755.161577,1001,186.860286
-405.934105,1001,189.258206
-411.062468,1001,191.719198
-450.570468,1001,194.187133
-407.046563,1001,196.587408
-297.489006,1001,199.037276
-314.212898,1001,201.534214
-454.71637,1001,203.926263
-496.590802,1001,206.379322
-424.478118,1001,208.838949
-354.572713,1001,211.364594
-481.144152,1001,213.810065
-407.106205,1001,216.269452
-340.566964,1001,218.755637
-369.502304,1001,221.096324
-332.798271,1001,223.457227
-420.695914,1001,225.855124
-546.267404,1001,228.254158
-203.772328,1001,230.597516
-213.990978,1001,233.015235
-282.833377,1001,235.425343
