#{"t_start": 1568230282.8320103, "env_id": null}
r,l,t
-1396.586635,1001,6.159723
-2201.56483,1001,11.061965
-2213.051262,1001,15.938694
-2535.515648,1001,20.934762
-1013.19539,1001,25.979172
-526.589035,1001,30.968386
-1034.489774,1001,35.855687
-443.663384,1001,40.748586
-1781.057439,1001,45.61526
-322.368033,1001,50.495117
-169.474219,1001,55.360311
-906.035788,1001,60.313504
-234.198059,1001,65.408107
-417.724294,1001,70.364955
-276.721222,1001,75.384339
-586.888474,1001,80.362322
-1226.954849,1001,85.444108
-434.844445,1001,90.399949
-812.527246,1001,95.415165
-544.388281,1001,100.502517
-620.581903,1001,105.565669
-460.21599,1001,110.771226
-513.512218,1001,115.789565
-389.750402,1001,120.750624
-196.321379,1001,125.729096
-414.612205,1001,130.932503
-255.111842,1001,135.981125
-199.491325,1001,140.919688
-292.505256,1001,146.101967
-309.442376,1001,151.241391
-184.365985,1001,156.140297
-202.56853,1001,161.134592
-58.634328,1001,166.075773
-164.405663,1001,170.999511
-115.0626,1001,175.914982
-146.412383,1001,180.900549
-128.821614,1001,185.849465
-69.824259,1001,190.854048
-100.344643,1001,195.73835
-99.579747,1001,200.692392
-65.652586,1001,205.659829
-142.755459,1001,210.607182
-127.09169,1001,215.604164
-84.986067,1001,220.555065
-146.648598,1001,225.668404
-111.310852,1001,230.467063
-40.031168,1001,235.418517
-86.306754,1001,240.386772
-67.240103,1001,245.405485
-60.082032,1001,250.380745
-114.877525,1001,255.405089
-136.173071,1001,260.347656
-408.785416,1001,265.360967
-55.299772,1001,270.499933
-24.506736,1001,275.521015
-21.528856,1001,280.698995
-166.43946,1001,285.670183
-38.740583,1001,291.049318
-115.26692,1001,296.071946
-50.234075,1001,301.142185
-73.772569,1001,306.220903
-109.638057,1001,311.218546
-91.329757,1001,316.284476
-161.946039,1001,321.255033
-78.845188,1001,326.205966
-83.746511,1001,331.191788
-133.91739,1001,336.381401
-94.998649,1001,341.52128
-31.403491,1001,346.499366
-25.620155,1001,351.399408
-99.736908,1001,356.519631
-21.759071,1001,361.444456
-42.718795,1001,366.432182
-140.001972,1001,371.394142
-60.567873,1001,376.464088
-20.123315,1001,381.618661
-115.309147,1001,386.705284
-31.290888,1001,391.900895
-91.234548,1001,396.980523
-40.952859,1001,402.157783
-138.989719,1001,407.390542
-17.442232,1001,412.488016
-28.374311,1001,417.567084
-183.302399,1001,422.936124
-137.340474,1001,428.066471
-28.52778,1001,433.174558
-58.707388,1001,438.159278
-58.830974,1001,443.354515
-77.036474,1001,448.410882
-426.81593,1001,453.376582
-44.174023,1001,458.4397
-122.82737,1001,463.602914
-210.029297,1001,468.522686
-21.645589,1001,473.763716
-14.242327,1001,478.911414
-106.023239,1001,483.873531
-31.965602,1001,488.859157
-17.450448,1001,493.883689
-43.454522,1001,498.764626
-29.340357,1001,503.654934
-36.976641,1001,508.687687
-54.044972,1001,513.657707
-77.476359,1001,518.687073
-54.042343,1001,523.667215
-127.875594,1001,528.744854
-26.766183,1001,533.880031
-58.696583,1001,538.763047
-84.395922,1001,543.738658
-124.022412,1001,548.956813
-31.005791,1001,553.949227
-62.753752,1001,558.955348
-34.347598,1001,564.071903
-20.766854,1001,569.12747
-64.565301,1001,574.231263
-27.308511,1001,579.249813
-11.985623,1001,584.287602
-10.659373,1001,589.377153
-59.493278,1001,594.468254
-42.0889,1001,599.428698
-116.248877,1001,604.329066
-44.478296,1001,609.262813
-24.797186,1001,614.161552
-112.712371,1001,619.10603
-47.758708,1001,624.134964
-77.308294,1001,629.331476
-23.053251,1001,634.359052
-31.300737,1001,639.425656
-23.830295,1001,644.425229
-98.194383,1001,649.418512
-58.211943,1001,654.398873
-63.880652,1001,659.452226
-14.1304,1001,664.519886
-12.405268,1001,669.636799
-12.806111,1001,674.69749
-74.47333,1001,679.755126
-69.641499,1001,684.817501
-59.12658,1001,690.053084
-10.089164,1001,695.132795
-117.025608,1001,700.007168
-14.910618,1001,705.089458
-70.507092,1001,710.027983
-64.362913,1001,715.234809
-84.117535,1001,720.292643
-129.051133,1001,725.304319
-13.497301,1001,730.34876
-58.86618,1001,735.706589
-32.838518,1001,740.786237
-64.195915,1001,745.845178
-106.409927,1001,750.863103
-33.14353,1001,755.946814
-47.660193,1001,761.0563
-15.9519,1001,766.205199
-104.847511,1001,771.28337
-30.839674,1001,776.446978
-26.023461,1001,781.589993
-128.680153,1001,786.882426
-39.773768,1001,792.116608
-122.747985,1001,797.136562
-84.30298,1001,802.227741
-46.178875,1001,807.328449
-94.726677,1001,812.428339
-128.805735,1001,817.270961
-14.443677,1001,822.338131
-110.799965,1001,827.494506
-20.047334,1001,832.528799
-68.980927,1001,837.562317
-29.186025,1001,842.521282
-107.51046,1001,847.569078
-123.053106,1001,852.649459
-20.363947,1001,857.582729
-19.442494,1001,862.620914
-88.826994,1001,867.655774
-8.542048,1001,872.726712
-109.001766,1001,877.81397
-5.675269,1001,882.826768
-52.527241,1001,887.784808
-19.164564,1001,892.747609
-22.214553,1001,897.619475
-8.045126,1001,902.515733
-14.857319,1001,907.468516
-12.646321,1001,912.378472
-37.314707,1001,917.393733
-21.774468,1001,922.406008
-22.407293,1001,927.277605
-65.45328,1001,932.235847
-43.510246,1001,937.226174
-58.590828,1001,942.2445
-66.805434,1001,947.22035
-123.537666,1001,952.213707
-34.861706,1001,957.418219
-124.907808,1001,962.592689
-25.806634,1001,967.502433
-49.85337,1001,972.429963
-45.935633,1001,977.489184
-132.202785,1001,982.409663
-11.597577,1001,987.318918
-121.2955,1001,992.317768
-123.145568,1001,997.230092
-57.912852,1001,1002.136719
-29.265868,1001,1007.201594
-80.06819,1001,1012.402529
-13.714388,1001,1017.501024
-104.397373,1001,1022.549529
-65.520784,1001,1027.470428
-38.856334,1001,1032.684702
-9.41817,1001,1037.666896
-62.106819,1001,1042.798619
-97.780774,1001,1047.806139
-39.352305,1001,1053.018422
-27.413483,1001,1057.995478
-53.426969,1001,1062.999798
-67.923203,1001,1067.88733
-49.371018,1001,1072.826851
-79.26665,1001,1077.778302
-124.366024,1001,1082.7584
-7.204383,1001,1087.894736
-19.727351,1001,1092.914732
-16.648041,1001,1098.056143
-96.120586,1001,1103.326911
-11.29934,1001,1108.312608
-17.394289,1001,1113.268706
-125.43433,1001,1118.265885
-95.014312,1001,1123.412388
-52.231849,1001,1128.533422
-15.120838,1001,1133.626173
-58.351032,1001,1138.807847
-119.398296,1001,1143.772397
-24.859993,1001,1148.833833
-54.290983,1001,1153.855921
-19.038526,1001,1158.94366
-6.149119,1001,1164.141226
-15.287869,1001,1169.169394
-18.26383,1001,1174.302307
-24.387655,1001,1179.310459
-17.093129,1001,1184.447917
-36.493093,1001,1189.270747
-7.338896,1001,1194.326608
-47.46205,1001,1199.490828
-7.945104,1001,1204.40592
-95.214205,1001,1209.270519
-27.962695,1001,1214.282936
-16.520027,1001,1219.27442
-29.099137,1001,1224.247016
-56.597731,1001,1229.286924
-21.848063,1001,1234.385616
-106.224717,1001,1239.439575
-70.758184,1001,1244.391927
-52.185748,1001,1249.43719
-30.801108,1001,1254.33601
-119.335809,1001,1259.239485
-94.701959,1001,1264.219396
-45.930768,1001,1269.180265
-135.374969,1001,1274.169647
-30.660942,1001,1279.154545
-77.005692,1001,1284.17283
-38.539369,1001,1289.136678
-21.731312,1001,1294.359078
-47.411845,1001,1299.408612
-23.521672,1001,1304.605735
-19.758831,1001,1309.688339
