#{"t_start": 1567809841.5176392, "env_id": null}
r,l,t
-5787.304669,1001,5.383756
-5474.127478,1001,9.987346
-6377.597041,1001,14.499628
-8217.051891,1001,19.090117
-7116.434659,1001,23.667206
-5347.21116,1001,28.250992
-6673.541649,1001,32.749225
-6283.648664,1001,37.210323
-4220.996062,1001,41.854414
-6826.345916,1001,46.429942
-8705.978963,1001,50.907222
-8392.961168,1001,55.413584
-4521.269284,1001,60.002597
-5740.732629,1001,64.581988
-3729.92862,1001,69.088475
-5272.264091,1001,73.573962
-3965.181578,1001,78.12537
-6033.043271,1001,82.706822
-7978.358178,1001,87.275589
-6944.431465,1001,91.804437
-6487.327787,1001,96.358377
-5464.277673,1001,100.942336
-6701.342795,1001,105.497261
-4421.064477,1001,110.079892
-8451.853556,1001,114.674514
-7301.33449,1001,119.27732
-7518.342492,1001,123.809416
-6396.291906,1001,128.415337
-6131.108127,1001,133.078901
-5974.295142,1001,137.64888
-5427.763858,1001,142.224315
-6869.677513,1001,146.830826
-5790.455685,1001,151.365213
-9075.761141,1001,155.956551
-8080.080751,1001,160.51876
-5240.769155,1001,165.184024
-5924.01079,1001,169.759711
-4819.573125,1001,174.293505
-6478.736995,1001,178.812227
-5205.631612,1001,183.43817
-8607.648214,1001,187.997777
-4174.639316,1001,192.598846
-5836.092015,1001,197.219358
-6261.618679,1001,201.759292
-6830.699304,1001,206.292293
-9611.11162,1001,210.877993
-5176.20914,1001,215.382376
-5689.660752,1001,219.983302
-3859.620464,1001,224.537829
-6891.802992,1001,229.064752
-6771.225283,1001,233.690068
-7597.340106,1001,238.303211
-5465.564725,1001,242.934356
-8007.36338,1001,247.56595
-6006.799419,1001,252.089586
-4883.810065,1001,256.685298
-4297.094993,1001,261.382259
-7498.960551,1001,266.092841
-7135.446732,1001,270.692137
-7166.48351,1001,275.316586
-5992.38907,1001,279.952457
-6651.777305,1001,284.578732
-4700.392374,1001,289.149043
-3945.761201,1001,293.792853
-5689.743998,1001,298.430564
-5309.369978,1001,303.04048
-7464.432749,1001,307.720704
-6992.124074,1001,312.423686
-5710.752357,1001,317.072096
-3509.908636,1001,321.697324
-9497.769111,1001,326.323476
-6319.437459,1001,330.855901
-5396.92141,1001,335.453473
-7917.21224,1001,339.983457
-7569.21278,1001,344.649601
-8231.108105,1001,349.207721
-6602.146938,1001,353.799906
-6512.941244,1001,358.405174
-5724.383228,1001,362.96933
-7612.962108,1001,367.561871
-4564.323603,1001,372.2342
-7712.926308,1001,376.921779
-5451.227664,1001,381.475797
-4950.457968,1001,386.104265
-4105.435489,1001,390.660186
-7736.832455,1001,395.211993
-6530.851986,1001,399.841085
-4150.127763,1001,404.435596
-4721.133085,1001,408.994184
-7983.077769,1001,413.467496
-5858.313446,1001,418.078323
-7248.270843,1001,422.658924
-7853.373553,1001,427.24712
-5239.018001,1001,431.912952
-8480.711532,1001,436.51211
-7908.364289,1001,441.076437
-6588.922028,1001,445.759536
-6423.037245,1001,450.303078
-6547.051988,1001,454.931495
-5180.320738,1001,459.560621
-8045.331926,1001,464.149937
-5266.993897,1001,468.781625
-6135.140243,1001,473.38147
-6792.427369,1001,478.087182
-4582.02948,1001,482.748776
-6260.717376,1001,487.312043
-5000.262655,1001,491.940982
-6450.145728,1001,496.599516
-4668.953596,1001,501.138769
-3515.656895,1001,505.74336
-5207.182518,1001,510.297147
-4280.379908,1001,514.823255
-3394.314916,1001,519.565264
-3456.053111,1001,524.182398
-4430.066687,1001,528.76955
-4341.466242,1001,533.41653
-5098.638963,1001,537.983034
-2837.385492,1001,542.603172
-5968.127879,1001,547.218404
-5077.539917,1001,551.745229
-2412.680974,1001,556.356381
-5098.280518,1001,561.018095
-4624.083804,1001,565.636917
-3015.758559,1001,570.265128
-5541.290222,1001,574.834513
-4826.050748,1001,579.427499
-6970.481515,1001,584.045856
-4204.742415,1001,588.697631
-4015.292826,1001,593.280523
-5058.253363,1001,597.868585
-3478.415602,1001,602.49702
-3703.561295,1001,607.185842
-3984.489902,1001,611.828599
-4685.653306,1001,616.43682
-3387.434856,1001,620.9777
-4216.086556,1001,625.689707
-7793.002999,1001,630.27349
-5943.935659,1001,634.864632
-3331.110213,1001,639.49724
-5468.615791,1001,644.13153
-6787.64448,1001,648.705792
-3892.407581,1001,653.410903
-5782.255696,1001,657.95959
-4860.179545,1001,662.614692
-3777.955518,1001,667.324316
-1958.672366,1001,671.963275
-5692.979436,1001,676.581925
-7003.007694,1001,681.169448
-4281.317146,1001,685.833915
-6420.26317,1001,690.409138
-8124.977367,1001,695.098786
-5766.133426,1001,699.715059
-3111.008922,1001,704.336996
-1606.828915,1001,708.900376
-1379.612019,1001,713.44362
-4407.308847,1001,718.0719
-1496.733008,1001,722.737106
-2103.583726,1001,727.268515
-4688.033141,1001,731.903892
-2147.909436,1001,736.489999
-2482.564138,1001,741.19084
-2511.060246,1001,745.810231
-1660.940606,1001,750.482283
-1719.20578,1001,755.0937
-3103.30294,1001,759.734885
-2923.920486,1001,764.335357
-1444.64459,1001,768.92789
-3757.481259,1001,773.482641
-4053.818196,1001,778.018233
-2292.659443,1001,782.636444
-2626.768457,1001,787.314327
-1136.474907,1001,791.960552
-2555.923,1001,796.567981
-2437.334648,1001,801.141459
-1213.3589,1001,805.87555
-1260.514626,1001,810.465673
-2743.73834,1001,815.02464
-2222.542459,1001,819.731235
-1365.107254,1001,824.494766
-3341.125315,1001,829.13426
-3791.155255,1001,833.740595
-1727.063369,1001,838.409072
-2396.276241,1001,842.96525
-3275.103458,1001,847.612464
-1751.322193,1001,852.185535
-3263.429084,1001,856.814528
-911.363655,1001,861.396679
-3961.141106,1001,866.042068
-1469.386175,1001,870.676199
-2778.842367,1001,875.292404
-3204.225683,1001,879.907991
-2569.002292,1001,884.500377
-2872.804191,1001,889.052859
-2969.165473,1001,893.653178
-1055.676416,1001,898.228067
-4021.454685,1001,902.774333
-3341.120687,1001,907.416244
-2803.962606,1001,912.143652
-3282.151225,1001,916.904395
-1763.953968,1001,921.483879
-1793.243459,1001,926.188373
-3622.049095,1001,930.733773
-3314.606859,1001,935.391865
-1351.40201,1001,939.94358
-2881.513238,1001,944.439965
-2657.175446,1001,948.950991
-2474.59163,1001,953.542582
-2703.992241,1001,958.164641
-1925.141809,1001,962.782321
-1272.006223,1001,967.414219
-1268.180323,1001,972.027201
-1072.29889,1001,976.61876
-2024.435552,1001,981.139058
-2162.720296,1001,985.760991
-4079.626463,1001,990.362988
-3551.365958,1001,994.90913
-2433.992251,1001,999.467891
-2083.839386,1001,1004.107344
-3121.512451,1001,1008.648737
-3105.276074,1001,1013.221305
-1225.203801,1001,1017.918647
-2637.028453,1001,1022.510219
-1296.19615,1001,1027.138891
-2153.158418,1001,1031.813255
-1290.162604,1001,1036.360195
-2408.862124,1001,1041.069596
-1947.441977,1001,1045.634531
-1806.122723,1001,1050.218054
-1432.697022,1001,1054.70583
-2324.139978,1001,1059.373054
-1437.898311,1001,1063.922244
-1543.309613,1001,1068.471279
-820.361464,1001,1073.099416
-1634.840562,1001,1077.640616
-2130.2265,1001,1082.189472
-4593.310363,1001,1086.860849
-3309.765753,1001,1091.483751
-3710.725674,1001,1096.111746
-887.687235,1001,1100.720077
-1287.45906,1001,1105.387598
-2695.878714,1001,1110.018005
-1665.424769,1001,1114.717721
-4176.158236,1001,1119.335219
-3278.693319,1001,1123.840907
-953.742273,1001,1128.404338
-1879.92906,1001,1132.995938
-3429.040216,1001,1137.66219
-1314.944359,1001,1142.363427
-907.252398,1001,1146.998121
-1357.142957,1001,1151.620619
-1453.209183,1001,1156.31585
-1386.888078,1001,1160.936289
-1606.301084,1001,1165.519764
-1125.654175,1001,1170.213427
-1611.900823,1001,1174.955836
-980.401891,1001,1179.582696
-1102.019397,1001,1184.156954
-886.952546,1001,1188.752361
-1117.30375,1001,1193.456975
-1474.361499,1001,1198.061312
-1430.158404,1001,1202.67875
-886.005086,1001,1207.386941
-1265.212615,1001,1212.02512
-1078.319155,1001,1216.61464
-1369.582281,1001,1221.20483
-1860.829832,1001,1225.760888
-1586.412933,1001,1230.373987
-2265.081742,1001,1235.007745
-2726.167091,1001,1239.656346
-2182.76016,1001,1244.452544
-2228.022445,1001,1249.04578
-1198.126625,1001,1253.588125
-1638.723591,1001,1258.259251
-1462.219128,1001,1262.866185
-1347.689081,1001,1267.449615
-1194.135251,1001,1272.056605
-1153.994976,1001,1276.660538
-1288.873111,1001,1281.255303
-2232.024261,1001,1285.805031
-1682.761675,1001,1290.320477
-1431.119109,1001,1294.908206
-1672.989967,1001,1299.462732
-1535.755615,1001,1304.032175
-1055.460179,1001,1308.719516
-1083.585158,1001,1313.365699
-1239.230459,1001,1318.035506
-1366.577594,1001,1322.623008
-1380.248857,1001,1327.244699
-1805.946073,1001,1331.937788
-2454.987375,1001,1336.553232
-1748.640247,1001,1341.162292
-1857.977078,1001,1345.775768
-1688.507904,1001,1350.530681
-1889.004584,1001,1355.291788
-1341.668216,1001,1360.085244
-1869.882522,1001,1364.734221
-2707.402244,1001,1369.263648
-6586.41231,1001,1373.977787
-2506.332767,1001,1378.561648
-4600.300465,1001,1383.17278
-4749.64791,1001,1387.86417
-2343.237531,1001,1392.36476
-3294.401212,1001,1396.896397
-1607.295233,1001,1401.419344
-1612.009161,1001,1406.133502
-2030.048898,1001,1410.668766
-1970.356412,1001,1415.228542
-2383.476411,1001,1419.837662
-2470.151167,1001,1424.473127
-1408.555768,1001,1429.119432
-1525.414672,1001,1433.662926
-2185.92509,1001,1438.180989
-2004.658313,1001,1442.763111
-2153.714152,1001,1447.355455
-2125.869597,1001,1451.941477
-1528.152136,1001,1456.653528
-2058.132808,1001,1461.179721
-3776.672815,1001,1465.750487
-1470.951683,1001,1470.363838
-1616.677308,1001,1475.033418
-1350.103531,1001,1479.642666
-1568.155468,1001,1484.287057
-2265.599247,1001,1488.929525
-1588.268012,1001,1493.560701
-1125.222473,1001,1498.193109
-1309.178059,1001,1502.863215
-1396.647404,1001,1507.44664
-1187.000197,1001,1511.98178
-1399.922999,1001,1516.519797
-1326.057159,1001,1521.130671
-1261.484477,1001,1525.694676
-1357.136523,1001,1530.250629
-1496.94053,1001,1534.836414
-1105.790917,1001,1539.423145
-1260.474717,1001,1543.909801
-1325.045849,1001,1548.509085
-1395.944922,1001,1553.253582
-1385.918144,1001,1557.936053
-1343.331627,1001,1562.603076
-1141.213757,1001,1567.174855
-1293.418216,1001,1571.681233
-1067.756701,1001,1576.306056
-1191.885745,1001,1580.890499
-1182.314733,1001,1585.471361
-996.625585,1001,1590.087099
-1129.222599,1001,1594.673604
-996.474607,1001,1599.310582
-1345.031613,1001,1603.925662
-1305.232595,1001,1608.545769
-1413.004997,1001,1613.126949
-1163.936327,1001,1617.730135
-1016.57181,1001,1622.362265
-1009.020899,1001,1626.958476
-1765.036735,1001,1631.571216
-1219.471682,1001,1636.157839
-1103.382455,1001,1640.772814
-1286.636017,1001,1645.307312
-1637.11878,1001,1649.886752
-1226.284416,1001,1654.498594
-1413.885014,1001,1659.082766
-1150.227659,1001,1663.632257
-1570.729153,1001,1668.170475
-1157.066924,1001,1672.817144
-1156.405698,1001,1677.446993
-1545.076891,1001,1682.029913
-1216.085868,1001,1686.602452
-1062.15308,1001,1691.182812
-1378.022772,1001,1695.802136
-1531.367323,1001,1700.37528
-1349.891287,1001,1704.984777
-1420.647521,1001,1709.549104
-1214.258822,1001,1714.096194
-1234.978196,1001,1718.681989
-1576.950129,1001,1723.217459
-1303.382836,1001,1727.809264
-1158.325542,1001,1732.427876
-1153.41767,1001,1736.984462
-1259.090931,1001,1741.634555
-1296.486091,1001,1746.203987
-1086.562936,1001,1750.934791
-1284.470669,1001,1755.611363
-1220.697766,1001,1760.189282
-1474.175168,1001,1764.80632
-1292.715965,1001,1769.436763
-1734.297482,1001,1774.016013
-1255.458783,1001,1778.551307
-1170.236357,1001,1783.122883
-1576.108272,1001,1787.687254
-1300.234446,1001,1792.311736
-1563.958772,1001,1796.89655
-1224.774257,1001,1801.496363
-1226.822417,1001,1806.110399
-1684.9607,1001,1810.762575
-1188.485054,1001,1815.260333
-1189.212185,1001,1819.856218
-996.762892,1001,1824.49019
-1148.403315,1001,1829.090434
-1574.108469,1001,1833.684656
-1170.218767,1001,1838.292546
-1218.446797,1001,1842.82855
