#{"t_start": 1568229470.1163194, "env_id": null}
r,l,t
-1404.247162,1001,5.733338
-2203.945125,1001,10.545816
-2116.158973,1001,15.346572
-1487.925317,1001,20.104013
-731.862682,1001,24.796966
-133.182415,1001,29.644424
-259.405471,1001,34.556668
-254.847151,1001,39.455651
-218.440052,1001,44.373957
-76.346531,1001,49.309633
-63.703864,1001,54.32129
-44.580642,1001,59.02296
-31.771059,1001,63.759345
-77.377702,1001,68.604355
-180.56,1001,73.427338
-51.908238,1001,78.238266
-43.545654,1001,82.945088
-27.541936,1001,87.688198
-30.185409,1001,92.502843
-46.810576,1001,97.269073
-63.038542,1001,102.109659
-160.188656,1001,107.08308
-29.199652,1001,111.789957
-156.42077,1001,116.697185
-37.287061,1001,121.438343
-147.153338,1001,126.429953
-119.510628,1001,131.32634
-77.9463,1001,136.221166
-110.308886,1001,141.047313
-31.459719,1001,145.96682
-102.241941,1001,150.780376
-61.160527,1001,155.572373
-20.574738,1001,160.296228
-41.896082,1001,165.080513
-70.695586,1001,169.877854
-174.708286,1001,174.657285
-32.796606,1001,179.526535
-16.47215,1001,184.229286
-67.68249,1001,188.967824
-87.1393,1001,193.775196
-20.197629,1001,198.458763
-148.118513,1001,203.322335
-75.24409,1001,208.223147
-30.262845,1001,213.117842
-15.86892,1001,218.038593
-56.527423,1001,222.946558
-29.292221,1001,227.768311
-17.159383,1001,232.523058
-17.058741,1001,237.250344
-27.090154,1001,242.011824
-153.366367,1001,246.781917
-145.929336,1001,251.669196
-109.040187,1001,256.597952
-14.007957,1001,261.467203
-17.501895,1001,266.385573
-32.459354,1001,271.544796
-140.34179,1001,276.428464
-29.201479,1001,281.256708
-85.640127,1001,286.082139
-12.810116,1001,290.767433
-35.245408,1001,295.538481
-18.526176,1001,300.46267
-29.539722,1001,305.217328
-65.090379,1001,309.945007
-22.514619,1001,314.778946
-60.474287,1001,319.636351
-150.004286,1001,324.605642
-82.684603,1001,329.428803
-24.295626,1001,334.42995
-23.664484,1001,339.192565
-88.821465,1001,343.962267
-18.516757,1001,348.838196
-26.612427,1001,353.620614
-127.390911,1001,358.36996
-58.147449,1001,363.112844
-12.088199,1001,367.804745
-158.173233,1001,372.505417
-13.026698,1001,377.160601
-106.615275,1001,381.815708
-18.608492,1001,386.586995
-90.808375,1001,391.291718
-23.448846,1001,396.083051
-22.241159,1001,400.880782
-117.613165,1001,405.700466
-200.995076,1001,410.413235
-19.440423,1001,415.165545
-25.969768,1001,419.84617
-29.182658,1001,424.601898
-81.592578,1001,429.4191
-63.847124,1001,434.13109
-36.06152,1001,438.823104
-64.093814,1001,443.580607
-110.955556,1001,448.325889
-34.542112,1001,453.114297
-16.222584,1001,457.981812
-70.57125,1001,462.835697
-76.814867,1001,467.554155
-21.196292,1001,472.288267
-23.889639,1001,477.000203
-39.359115,1001,481.836957
-22.646697,1001,486.660986
-47.465956,1001,491.42953
-49.406814,1001,496.297987
-40.102457,1001,501.012337
-20.513874,1001,505.961833
-18.050128,1001,510.892848
-21.977525,1001,515.86091
-53.122226,1001,520.757516
-128.091817,1001,525.878311
-12.75808,1001,530.693655
-70.33833,1001,535.484671
-46.750011,1001,540.370248
-9.334633,1001,545.087363
-47.024631,1001,549.821456
-18.33151,1001,554.535081
-12.241475,1001,559.351177
-12.747213,1001,564.126878
-79.10237,1001,569.051089
-31.990563,1001,574.142509
-95.51765,1001,579.125528
-32.871783,1001,583.926356
-20.75828,1001,588.809055
-877.298852,1001,593.847538
-665.579582,1001,598.71139
-70.030384,1001,603.799446
-16.659041,1001,608.672204
-31.032253,1001,613.598474
-41.793834,1001,618.374944
-74.898182,1001,623.299784
-35.813854,1001,628.267185
-54.542442,1001,633.129084
-8.444504,1001,637.928149
-10.337194,1001,642.801786
-8.15185,1001,647.821273
-52.972372,1001,652.655993
-59.397932,1001,657.60564
-51.584969,1001,662.568948
-11.123014,1001,667.306192
-131.094945,1001,672.245675
-10.294377,1001,677.107755
-62.502365,1001,681.952511
-48.487393,1001,686.797056
-90.201114,1001,691.712597
-137.975223,1001,696.605562
-11.706241,1001,701.336885
-60.114423,1001,706.170782
-22.885985,1001,710.927258
