#{"t_start": 1568148784.9786913, "env_id": null}
r,l,t
-2022.103077,1001,4.185837
-1218.807337,1001,7.983661
-1885.112832,1001,12.003001
-1348.674327,1001,15.604083
-1718.808301,1001,19.675988
-2043.087229,1001,23.498049
-1263.561326,1001,26.988003
-1081.313646,1001,30.620414
-601.253558,1001,34.168914
-981.648184,1001,37.658098
-1456.583149,1001,41.180423
-196.285559,1001,44.986103
-49.806198,1001,48.726304
-971.856994,1001,52.300872
-707.440532,1001,56.122216
-483.773341,1001,59.626177
-291.918062,1001,63.256657
-1823.675712,1001,67.087754
-126.1501,1001,70.735223
-1649.099676,1001,74.622926
-1561.340619,1001,78.546158
-779.709496,1001,82.69916
-657.378713,1001,86.277998
-702.477121,1001,89.861642
-460.415587,1001,93.381967
-760.443687,1001,96.910513
-1421.363948,1001,100.651451
-1163.654408,1001,104.166371
-714.347634,1001,108.135031
-1056.031466,1001,111.791271
-303.388806,1001,115.700811
-1267.208995,1001,119.261251
-500.643083,1001,122.851618
-1189.768473,1001,126.664412
-467.261337,1001,130.397054
-250.3971,1001,134.136796
-917.297233,1001,137.653863
-230.589113,1001,141.422304
-160.718114,1001,145.299035
-1100.13461,1001,148.892894
-229.377413,1001,152.506964
-560.65145,1001,156.0912
-756.32306,1001,159.840237
-150.607749,1001,163.522029
-164.615067,1001,167.397764
-183.823817,1001,170.881618
-301.305938,1001,174.23709
-1409.728448,1001,177.804265
-782.889066,1001,181.38424
-149.018517,1001,185.164026
-1353.828545,1001,188.762017
-746.67248,1001,192.551753
-1201.889403,1001,196.452392
-985.869343,1001,199.878731
-808.938727,1001,203.515905
-212.915627,1001,207.348098
-727.252542,1001,211.738165
-254.196469,1001,215.323887
-274.967001,1001,219.032978
-993.453258,1001,222.975148
-1032.880393,1001,226.438903
-1116.819607,1001,230.002255
-907.080898,1001,233.974954
-386.374663,1001,237.727801
-117.910675,1001,241.57486
-266.949341,1001,245.205603
-266.210198,1001,248.807235
-689.259878,1001,252.511268
-732.342451,1001,256.439836
-575.878154,1001,260.025084
-1810.560083,1001,263.531116
-945.803414,1001,267.286312
-1356.972921,1001,271.020041
-700.915894,1001,275.180827
-1003.43824,1001,278.809071
-445.56471,1001,282.64825
-513.249814,1001,286.233412
-475.475019,1001,290.008887
-221.644229,1001,293.430403
-120.745286,1001,296.935325
-309.729531,1001,300.753895
-494.353243,1001,305.041149
-168.159995,1001,308.735359
-132.896965,1001,312.443623
-687.04085,1001,316.140081
-280.388294,1001,319.638003
-257.271227,1001,323.747074
-631.606621,1001,327.522514
-233.505453,1001,331.452307
-836.435008,1001,335.177303
-221.406427,1001,338.837687
-679.796783,1001,342.609601
-151.150059,1001,346.463126
-1125.52762,1001,350.138385
-726.639855,1001,354.157766
-677.218206,1001,357.980452
-750.591846,1001,361.711345
-710.877544,1001,365.802979
-850.092589,1001,369.720284
-832.159878,1001,373.482874
-863.159546,1001,377.041152
-743.124957,1001,380.591147
-906.858008,1001,384.257902
-359.873024,1001,387.931103
-473.904959,1001,391.738238
-739.062608,1001,395.323804
-355.253226,1001,399.142822
-1270.509539,1001,402.642406
-452.117786,1001,406.54394
-1385.533211,1001,410.447698
-1108.157829,1001,414.209263
-280.026342,1001,417.852717
-435.155303,1001,421.68741
-530.428823,1001,425.293824
-349.168196,1001,428.990962
-204.804872,1001,432.866075
-233.705778,1001,436.643648
-573.396326,1001,440.6089
-932.183591,1001,445.031517
-1082.399795,1001,449.170782
-386.459046,1001,453.103629
-921.705198,1001,456.989851
-1106.468219,1001,460.592189
-657.743091,1001,464.605571
-576.898214,1001,468.499909
-992.024604,1001,472.332973
-1518.809821,1001,475.870792
-241.1177,1001,479.904078
-270.610005,1001,483.878199
-138.998052,1001,487.740182
-1359.311038,1001,491.45646
-886.862506,1001,495.243446
-234.362265,1001,499.210888
-157.235277,1001,502.864558
-183.727513,1001,506.788898
-587.778437,1001,510.437054
-1571.43831,1001,514.173418
-822.970312,1001,518.488534
-465.684607,1001,522.073062
-323.941442,1001,525.61511
-226.831837,1001,529.490975
-325.391091,1001,533.050179
-1166.664939,1001,536.771455
-893.583069,1001,540.439161
-157.026814,1001,544.222264
-540.988792,1001,547.994181
-724.431461,1001,551.778722
-871.835061,1001,555.589624
-800.636241,1001,559.276628
-564.163149,1001,562.917126
-466.244124,1001,566.442911
-991.904455,1001,570.209632
-862.281993,1001,574.255265
-447.99932,1001,578.272426
-334.90655,1001,582.380273
-201.622882,1001,586.106657
-590.043571,1001,590.01657
-88.70953,1001,593.896396
-951.213875,1001,597.835364
-1022.19758,1001,601.679318
-895.547766,1001,605.346189
-897.524754,1001,608.895207
-1144.862815,1001,612.519673
-563.330183,1001,616.34205
-1079.465194,1001,620.162314
-934.750667,1001,624.325881
-198.004397,1001,628.170951
-183.906947,1001,632.283356
-284.649846,1001,636.7985
-697.874948,1001,641.421526
-796.368668,1001,645.559077
-374.733393,1001,649.444658
-190.586807,1001,653.689355
-309.244228,1001,657.582242
-681.171582,1001,661.611131
-621.417464,1001,665.629156
-574.502748,1001,669.61403
-634.94217,1001,673.432172
-263.705209,1001,677.276471
-144.863873,1001,681.030933
-1151.158662,1001,684.700345
-894.608624,1001,688.13432
-1121.423693,1001,691.873777
-877.104318,1001,695.555001
-784.136057,1001,699.363947
-522.690195,1001,702.960265
-710.795839,1001,706.769661
-788.864392,1001,710.359461
-747.222862,1001,713.861525
-497.85568,1001,717.676105
-270.234547,1001,721.281395
-348.733337,1001,725.113396
