#{"t_start": 1568142670.7950761, "env_id": null}
r,l,t
-1808.37678,1001,5.280211
-2539.835789,1001,9.926653
-860.745901,1001,14.528986
-2021.408572,1001,19.212953
-1372.070844,1001,24.003397
-1586.628316,1001,28.615481
-1501.760305,1001,33.308648
-1113.67246,1001,38.336045
-1532.990896,1001,43.085305
-924.142346,1001,48.048487
-879.958228,1001,53.02493
-1352.790083,1001,57.913575
-648.677252,1001,62.660555
-742.79391,1001,67.461627
-1714.567368,1001,72.199154
-652.09347,1001,76.787689
-1242.263104,1001,81.563199
-1020.992869,1001,86.380386
-2180.584782,1001,91.147284
-958.728747,1001,95.986994
-1179.012076,1001,100.793373
-763.75577,1001,105.587822
-823.411612,1001,110.322628
-1768.069579,1001,115.005123
-1383.190954,1001,119.757886
-1776.423729,1001,124.57327
-1283.534242,1001,129.329443
-1581.482698,1001,134.019271
-433.777105,1001,138.63199
-1248.171123,1001,143.145807
-524.183916,1001,147.883498
-1597.014375,1001,152.792969
-557.947079,1001,157.789297
-619.74199,1001,162.833154
-451.448125,1001,167.802842
-712.223285,1001,172.376176
-904.255775,1001,177.002004
-733.784362,1001,181.889738
-481.592836,1001,186.844952
-1020.211423,1001,191.501843
-981.844206,1001,196.71292
-677.667233,1001,201.500451
-613.171738,1001,206.260824
-656.80737,1001,211.20875
-684.089703,1001,216.021337
-788.197152,1001,220.793213
-991.663215,1001,225.770018
-766.682228,1001,230.461143
-1001.774279,1001,235.090561
-510.194124,1001,239.791552
-540.165847,1001,244.828927
-658.421375,1001,249.701251
-590.568481,1001,254.706613
-597.469999,1001,259.390045
-721.135994,1001,263.852133
-574.45323,1001,268.739803
-799.527307,1001,273.500439
-600.174136,1001,278.350765
-798.979299,1001,283.216927
-595.047069,1001,288.009384
-575.808725,1001,292.549832
-486.796912,1001,297.36684
-575.556168,1001,302.234979
-903.847758,1001,306.959054
-753.536062,1001,311.854731
-528.196528,1001,316.506506
-453.11411,1001,321.166053
-568.378666,1001,325.921893
-553.511538,1001,330.812372
-608.601083,1001,335.562301
-719.222553,1001,340.321131
-536.569431,1001,345.034621
-570.712183,1001,349.676339
-534.051668,1001,354.397997
-725.797781,1001,359.104882
-1009.493507,1001,363.862855
-701.394045,1001,368.386728
-775.265935,1001,373.008073
-536.819473,1001,377.557175
-644.087199,1001,382.036473
-531.522768,1001,386.56835
-533.423975,1001,391.076929
-529.914276,1001,395.832223
-569.591109,1001,400.602109
-626.485263,1001,405.317755
