#{"t_start": 1567552277.6850028, "env_id": null}
r,l,t
-2250.294009,1001,3.141288
-1908.645172,1001,5.656099
-1412.771685,1001,8.138853
-1808.173441,1001,10.884637
-1204.019172,1001,13.601599
-1553.710816,1001,16.180659
-1089.222458,1001,18.687178
-2173.194168,1001,21.099614
-1428.487728,1001,23.766763
-1492.019912,1001,26.388884
-1699.780904,1001,29.067238
-1824.043478,1001,31.60199
-1266.386792,1001,33.948211
-1176.92122,1001,36.427911
-1123.631208,1001,38.952771
-1335.101943,1001,41.393073
-1255.925193,1001,44.079487
-1182.516362,1001,46.573556
-1217.108407,1001,48.961151
-846.608867,1001,51.429515
-987.026312,1001,53.900037
-1241.462236,1001,56.375261
-1073.648165,1001,58.793454
-725.273132,1001,61.233633
-449.224675,1001,63.745044
-848.535518,1001,66.316
-440.705246,1001,68.859882
-941.007874,1001,71.400101
-574.512659,1001,73.946116
-1060.71898,1001,76.391229
-1272.469476,1001,78.999889
-342.022502,1001,81.45083
-288.505538,1001,83.957968
-842.957535,1001,86.63744
-334.525097,1001,89.252012
-1049.599622,1001,91.726622
-1305.676146,1001,94.529401
-1244.560944,1001,97.124461
-415.557719,1001,99.623926
-404.903347,1001,102.173468
-1144.087215,1001,104.89944
-589.714652,1001,107.412954
-470.874528,1001,109.818287
-1216.00471,1001,112.270661
-961.380218,1001,114.677819
-523.866052,1001,117.154978
-463.750472,1001,119.733668
-435.858736,1001,122.184538
-423.231558,1001,124.580488
-538.400503,1001,126.954419
-662.199841,1001,129.47728
-556.699519,1001,131.949062
-446.053516,1001,134.428097
-719.761788,1001,136.944733
-738.369867,1001,139.275551
-633.242189,1001,142.008515
-766.368657,1001,144.571797
-473.704246,1001,147.190753
-562.64802,1001,149.769352
-467.647508,1001,152.231576
-762.575031,1001,154.622787
-863.782655,1001,157.192369
-469.639258,1001,159.70961
-707.963308,1001,162.157137
-462.696638,1001,164.614041
-515.993102,1001,167.012729
-505.858373,1001,169.501763
-571.958629,1001,172.025461
-385.007372,1001,174.544774
-509.225648,1001,176.97795
-356.999084,1001,179.439481
-514.914808,1001,181.893373
-358.014317,1001,184.400028
-654.355122,1001,187.060507
-409.409169,1001,189.503502
-361.105317,1001,192.168981
-643.220012,1001,194.685947
-418.788213,1001,197.208694
-421.259819,1001,199.638573
-405.949883,1001,202.06747
-698.403188,1001,204.632371
-481.264883,1001,207.116496
-419.138402,1001,209.813752
-369.352747,1001,212.347717
-614.812103,1001,214.843777
-739.380643,1001,217.237563
-315.381438,1001,219.834119
-327.842877,1001,222.339091
-610.892926,1001,225.065496
-393.618863,1001,227.616048
-483.391411,1001,230.208846
-346.950783,1001,232.725927
-600.453932,1001,235.16345
-457.670685,1001,237.604792
-544.605269,1001,240.060397
-361.829928,1001,242.743154
-476.86094,1001,245.288082
-363.875285,1001,248.114401
-514.018388,1001,250.792467
-355.507044,1001,253.539761
-604.343057,1001,256.152132
-488.869043,1001,258.67387
-582.058418,1001,261.247812
-654.803079,1001,263.766399
-460.414241,1001,266.445482
-431.186896,1001,269.046329
-402.381031,1001,271.55998
-541.810849,1001,274.192104
-734.480039,1001,276.827324
-463.739827,1001,279.636562
-472.935652,1001,282.198587
-395.989482,1001,284.763095
-661.231375,1001,287.176702
-596.368511,1001,289.958049
-396.971854,1001,292.705479
-1104.910403,1001,295.162947
-678.193942,1001,297.592638
-258.67427,1001,300.269669
-585.210753,1001,302.776778
-253.543528,1001,305.255015
-541.123675,1001,307.752977
-321.577997,1001,310.302398
-308.260506,1001,312.749423
-670.745719,1001,315.431979
-1011.844202,1001,317.895854
-228.852894,1001,320.610542
-262.006231,1001,323.322073
-523.175103,1001,325.833969
-236.393754,1001,328.329288
-278.116844,1001,330.956103
-320.606291,1001,333.508063
-411.521501,1001,336.132712
-464.587095,1001,338.541934
-561.539057,1001,341.280462
-175.600776,1001,343.917772
-231.398112,1001,346.746811
-207.7934,1001,349.223258
-249.889751,1001,351.761403
-187.733853,1001,354.378314
-247.360214,1001,356.875308
-534.237705,1001,359.42228
-234.065089,1001,361.971391
-714.754326,1001,364.570502
-649.588244,1001,367.138038
-101.623593,1001,369.637584
-375.92352,1001,372.407359
-350.321506,1001,374.974881
-205.836619,1001,377.711103
-613.81978,1001,380.280612
-358.429441,1001,382.900422
-422.224347,1001,385.490208
-167.931202,1001,388.268553
-639.209439,1001,390.725326
-466.073727,1001,393.261718
-235.880268,1001,396.008442
-854.779555,1001,398.794118
-528.566437,1001,401.348647
-474.479497,1001,403.982891
-487.805203,1001,406.574381
-421.133872,1001,409.055811
-264.01634,1001,411.693538
-298.49842,1001,414.127437
-205.179975,1001,416.63171
-253.60946,1001,419.153362
-316.741185,1001,421.767538
-781.1674,1001,424.323839
-911.914412,1001,426.859069
-263.901721,1001,429.463062
-764.130095,1001,432.234229
-357.70928,1001,434.814681
-552.755323,1001,437.303323
-165.389155,1001,439.894764
-1278.59208,1001,442.479088
-277.88913,1001,445.207742
-398.045637,1001,447.806361
-560.097118,1001,450.296296
-413.623309,1001,453.004742
-360.726558,1001,455.464258
-331.382403,1001,457.955795
-290.663926,1001,460.570846
-147.753328,1001,463.191134
-453.300796,1001,465.866152
-432.092545,1001,468.252858
-564.730785,1001,470.815165
-285.996223,1001,473.316807
-260.746378,1001,475.974707
-510.441951,1001,478.451166
-738.901734,1001,481.165236
-277.265607,1001,483.661096
-312.33637,1001,486.151159
-644.540708,1001,488.708681
-224.830811,1001,491.100209
-355.63887,1001,493.573983
-493.736018,1001,496.004014
-473.546607,1001,498.602569
-664.437001,1001,501.212248
-411.88198,1001,503.855886
-763.544653,1001,506.557393
-375.305305,1001,509.141944
-298.52408,1001,511.899931
-471.045073,1001,514.750918
-482.851185,1001,517.351255
-377.180467,1001,520.037768
-482.813999,1001,522.795479
-212.599185,1001,525.458402
-486.618197,1001,527.87682
-260.447037,1001,530.403133
-524.246743,1001,532.970118
-193.432927,1001,535.52739
-287.92119,1001,537.956847
-470.846018,1001,540.390414
-286.838134,1001,542.875458
-246.630867,1001,545.565868
-239.903406,1001,548.300945
-282.098241,1001,550.918017
