#{"t_start": 1567639643.8372247, "env_id": null}
r,l,t
-1589.571125,1001,3.193508
-1796.896225,1001,5.608312
-1539.916423,1001,8.036536
-1346.576194,1001,10.393078
-2007.615156,1001,12.775547
-2479.479782,1001,15.180615
-1248.307057,1001,17.585962
-1591.663263,1001,19.948705
-1716.440704,1001,22.314812
-1523.846417,1001,24.708587
-1004.98184,1001,27.069676
-479.867065,1001,29.467617
-618.73232,1001,31.809711
-998.384974,1001,34.172426
-947.976298,1001,36.517098
-1032.443076,1001,38.845519
-336.130012,1001,41.255478
-891.325053,1001,43.599377
-1087.446809,1001,45.939969
-1475.201375,1001,48.288512
-1231.907662,1001,50.622981
-697.37834,1001,53.033474
-325.508391,1001,55.388208
-1181.362242,1001,57.799783
-785.683739,1001,60.145309
-689.343452,1001,62.493729
-511.813949,1001,64.833628
-557.121926,1001,67.173058
-454.586322,1001,69.531905
-388.991782,1001,71.899907
-587.554286,1001,74.300654
-604.345904,1001,76.650215
-604.731609,1001,78.994725
-824.766279,1001,81.349971
-465.690497,1001,83.694257
-638.685309,1001,86.045845
-434.97224,1001,88.409359
-386.760101,1001,90.755927
-521.833777,1001,93.116651
-443.805521,1001,95.511961
-491.434489,1001,97.901039
-522.349458,1001,100.257073
-463.183563,1001,102.605973
-1063.9946,1001,104.95849
-497.186484,1001,107.316218
-704.769789,1001,109.670398
-423.071599,1001,112.017
-485.321493,1001,114.385282
-490.485964,1001,116.736524
-392.875001,1001,119.095687
-484.97144,1001,121.453437
-439.633982,1001,123.886501
-932.699571,1001,126.343703
-506.195143,1001,128.769383
-501.146885,1001,131.170039
-431.963831,1001,133.537275
-615.926601,1001,136.090988
-651.99872,1001,138.574319
-466.811609,1001,141.101648
-469.171339,1001,143.554201
-380.168451,1001,146.02237
-462.288698,1001,148.456055
-508.10061,1001,150.918832
-602.518867,1001,153.393036
-363.843472,1001,155.948465
-359.817961,1001,158.39961
-461.318499,1001,160.850349
-483.414308,1001,163.273326
-385.057253,1001,165.652857
-393.698784,1001,168.023688
-270.473777,1001,170.409275
-419.446362,1001,172.837488
-349.036571,1001,175.284203
-259.551731,1001,177.712045
-301.385148,1001,180.085791
-226.319118,1001,182.490584
-272.474208,1001,184.865803
-194.253401,1001,187.227511
-411.853426,1001,189.593005
-295.25812,1001,191.954904
-397.759826,1001,194.342513
-487.64823,1001,196.777353
-247.688494,1001,199.173352
-279.85518,1001,201.612462
-186.856245,1001,204.056096
-330.400036,1001,206.451335
-501.013515,1001,208.854865
-479.333234,1001,211.302523
-271.687903,1001,213.908887
-602.049754,1001,216.32968
-421.942233,1001,218.75049
-500.107006,1001,221.369085
-504.152245,1001,223.908067
-406.331586,1001,226.458767
-343.913077,1001,229.015448
-439.710692,1001,231.541127
-288.789336,1001,234.085288
-378.514956,1001,236.770229
-278.125899,1001,239.285075
-394.057534,1001,241.70063
-292.935934,1001,244.1194
-312.757949,1001,246.64014
-463.937357,1001,249.089675
-334.414749,1001,251.485959
-305.55203,1001,253.879821
-328.668583,1001,256.289713
-319.248471,1001,258.678355
-280.062373,1001,261.06746
-336.574711,1001,263.510341
-345.018318,1001,265.93604
-374.380005,1001,268.338504
-311.043218,1001,270.739532
-430.721049,1001,273.161035
-233.703265,1001,275.604202
-298.313487,1001,278.022505
-369.911327,1001,280.432786
-286.053024,1001,282.832927
-301.032784,1001,285.234521
-644.69299,1001,287.679221
-408.740956,1001,290.088302
-471.265683,1001,292.594584
-351.267527,1001,294.972812
-299.12823,1001,297.390662
-354.211353,1001,299.796572
-385.451784,1001,302.214602
-387.741194,1001,304.618218
-382.471827,1001,307.078629
-439.357963,1001,309.564105
-281.600495,1001,311.940554
-360.165614,1001,314.343202
-400.395111,1001,316.742997
-352.266704,1001,319.175078
-163.456835,1001,321.632794
