#{"t_start": 1567237508.284092, "env_id": null}
r,l,t
-1714.750619,1001,5.080901
-1411.545477,1001,7.953776
-1250.283319,1001,10.835044
-957.940741,1001,13.714054
-1116.079632,1001,16.58384
-1225.587909,1001,19.442474
-1193.787952,1001,22.316607
-1542.098803,1001,25.162642
-1347.99156,1001,28.042455
-1204.140031,1001,30.913139
-1359.423424,1001,33.77632
-1287.961013,1001,36.637577
-1401.945357,1001,39.525964
-1352.474861,1001,42.398755
-1348.513651,1001,45.259623
-1135.489216,1001,48.128393
-1247.810754,1001,51.00489
-792.187528,1001,53.879173
-1267.062325,1001,56.741658
-754.383361,1001,59.615298
-738.021714,1001,62.482428
-1141.345777,1001,65.349145
-711.329772,1001,68.220697
-1222.626472,1001,71.090828
-1289.725926,1001,73.965355
-1240.648266,1001,76.84275
-1298.298555,1001,79.704866
-987.688429,1001,82.560433
-1425.157809,1001,85.466767
-918.206183,1001,88.358617
-1487.789048,1001,91.212011
-814.211013,1001,94.10309
-804.145817,1001,96.955985
-1479.27576,1001,99.825816
-731.097684,1001,102.708971
-1509.180201,1001,105.606709
-1743.722766,1001,108.498934
-1181.161183,1001,111.375952
-1276.899823,1001,114.25322
-1213.123037,1001,117.129044
-964.905156,1001,119.999652
-959.660825,1001,122.87499
-1095.387381,1001,125.769418
-1044.435754,1001,128.638805
-1311.099442,1001,131.557224
-1285.443562,1001,134.429831
-1386.250734,1001,137.326612
-1306.892714,1001,140.196892
-791.137722,1001,143.072881
-958.755108,1001,145.971483
-1552.350315,1001,148.851729
-925.620793,1001,151.733735
-1001.48945,1001,154.617704
-1400.625049,1001,157.50031
-1491.060887,1001,160.383722
-1389.83555,1001,163.275511
-1457.513609,1001,166.148842
-952.244414,1001,169.048282
-1667.501862,1001,172.034804
-1240.533673,1001,174.93259
-1291.390851,1001,177.803888
-1468.217602,1001,180.69045
-1237.560454,1001,183.56596
-1304.53808,1001,186.479274
-1749.27386,1001,189.364679
-1350.899952,1001,192.241772
-1232.428964,1001,195.136965
-1204.913734,1001,198.026762
-1556.464771,1001,200.98698
-848.157878,1001,203.912522
-1347.24942,1001,206.838148
-1622.212587,1001,209.796639
-798.403455,1001,212.759326
-1578.64673,1001,215.636914
-1168.438976,1001,218.546519
-1325.405588,1001,221.436123
-1415.984116,1001,224.323135
-812.399979,1001,227.190581
-897.248285,1001,230.07966
-1344.378258,1001,232.967615
-1301.371059,1001,235.83961
-1259.832625,1001,238.753593
-1551.125833,1001,241.63083
-845.126473,1001,244.520431
-1496.291031,1001,247.400002
-934.269698,1001,250.300972
-1359.580173,1001,253.198516
-1346.547677,1001,256.094977
-951.371679,1001,258.969857
-1423.512265,1001,261.853396
-945.906889,1001,264.738818
-1245.273064,1001,267.618659
-1662.847707,1001,270.501663
-1252.101279,1001,273.394099
-760.969304,1001,276.283861
-1306.697592,1001,279.169919
-1020.979472,1001,282.0634
-1254.627526,1001,284.940951
-971.440577,1001,287.831142
-1368.738126,1001,290.709382
-917.356799,1001,293.612671
-806.474073,1001,296.486532
-1274.691238,1001,299.376004
-978.971007,1001,302.25403
-1024.523024,1001,305.151872
-1301.340314,1001,308.028651
-1261.390245,1001,310.932427
-1128.358655,1001,313.822057
-1149.960539,1001,316.697098
-811.435935,1001,319.579728
-1462.858023,1001,322.466035
-858.641209,1001,325.354267
-1925.893979,1001,328.237601
-1073.672524,1001,331.1531
-828.280607,1001,334.028986
-1502.19291,1001,336.909876
-1135.468427,1001,339.80179
-959.576734,1001,342.703867
-967.468749,1001,345.579439
-1405.767139,1001,348.461316
-1239.436414,1001,351.345238
-1167.860985,1001,354.243842
-833.780212,1001,357.112536
-1477.482198,1001,360.004444
-978.515389,1001,362.904552
-1208.617763,1001,365.801526
-1420.085004,1001,368.67551
-1515.97444,1001,371.572982
-1167.089983,1001,374.436818
-1060.367414,1001,377.337079
-1351.794283,1001,380.242256
-1029.285225,1001,383.131353
-1775.931226,1001,386.026035
-931.933453,1001,388.922061
-1839.071798,1001,391.819225
-1441.578094,1001,394.700544
-1585.90501,1001,397.593985
-1533.973805,1001,400.4834
-1016.703037,1001,403.395092
-1428.253291,1001,406.269428
-1584.666761,1001,409.170229
-850.924503,1001,412.082585
-1219.986725,1001,414.990375
-1348.212544,1001,417.888717
-1216.040154,1001,420.798549
-1326.952808,1001,423.694744
-1001.977461,1001,426.587464
-1199.800868,1001,429.480209
