"z,y,force"
-47.67035745806838,0.9330608861692812,0
-46.727229360622324,0.9131298451193206,0
-45.80346684031227,0.8359753919536319,0
-44.89984042180655,0.7112215618152025,0
-44.01711364945326,0.5507809854579909,0
-43.15596289553273,0.3679044744276228,0
-42.31690965824926,0.1762191014167649,0
-41.50028447391928,-0.011181798286697716,0
-40.70623086484259,-0.18254188682085434,0
-39.93474731733984,-0.328095713480322,0
-39.185753475943386,-0.44054178242613623,0
-38.45916176026246,-0.515318107062778,0
-37.75493807009259,-0.5506777651197413,0
-37.073138475209674,-0.5475752463439661,0
-36.41391596624313,-0.5093859359029677,0
-35.77749908225391,-0.4414902641391924,0
-35.16415053157298,-0.35076045266803935,0
-34.574117428841255,-0.2449911928604038,0
-34.00758501767671,-0.1323160125453472,0
-33.46464314862998,-0.02064872167988711,0
-32.94527039641743,0.08281545284992804,0
-32.449335873763616,0.1720111260919093,0
-31.976614780128276,0.24230650062801365,0
-31.526811364797492,0.2906883798451802,0
-31.09958258847071,0.31582595962097054,0
-30.694557098960214,0.3180190947183661,0
-30.311346563657004,0.29904387796482357,0
-29.949549120301764,0.26191408193650084,0
-29.608746972781802,0.2105810360877767,0
-29.28850146194658,0.14959672131407512,0
-28.98834910268493,0.0837652614550135,0
-28.70780123926857,0.017806697218221305,0
-28.446348507770157,-0.043945836901276854,0
-28.203469686361,-0.09779834790406328,0
-27.978643205646804,-0.14088519928949786,0
-27.77135888373274,-0.17128806086482717,0
-27.581127449130495,-0.1880825907133285,0
-27.407486029887743,-0.19131578980590033,0
-27.249998788190172,-0.18192130878566512,0
-27.108252971924006,-0.16158348221074928,0
-26.981851563740545,-0.13256335528330115,0
-26.870404244072294,-0.09750137004932037,0
-26.773518475705373,-0.05921168998854085,0
-26.690792209821296,-0.020482434549457227,0
-26.621809140568832,0.016105498642826177,0
-26.566136772067438,0.04833064560153157,0
-26.52332697507961,0.07444663580229174,0
-26.492918319975715,0.09325677159929525,0
-26.474439329278873,0.10414609595438122,0
-26.467411879206914,0.10707244498072088,0
-26.471354224844696,0.10252056074375827,0
-26.485783431642965,0.09142542917257822,0
-26.510217273336895,0.07507251179067966,0
-26.544175835349574,0.05498340927400318,0
-26.587183113937993,0.03279572666580738,0
-26.638768834640235,0.010145543747503974,0
-26.698470568905492,-0.011439995068822487,0
-26.765836059775683,-0.030633765536851616,0
-26.84042552896608,-0.046378823085510994,0
-26.92181366625763,-0.057934808710195705,0
-27.009591012685394,-0.06489957924789794,0
-27.10336453328929,-0.067206758848268,0
-27.20275730705242,-0.06510143380223896,0
-27.30740740615241,-0.059097460753525635,0
-27.41696615990071,-0.04992077026740208,0
-27.531096075997358,-0.03844359259219001,0
-27.64946871200683,-0.025614706002168044,0
-27.771762756617214,-0.012390631023934156,0
-27.8976625079842,0.0003277918603807907,0
-28.02685684610112,0.011749739045863211,0
-28.159038708781033,0.02123686860400319,0
-28.293905012951036,0.028332145887759248,0
-28.43115692340646,0.03277431013798065,0
-28.570500360596974,0.034498266355519135,0
-28.711646651310748,0.03362258532610143,0
-28.85431325126832,0.03042603806156653,0
-28.998224495974725,0.0253156437858148,0
-29.14311235721488,0.018789053243742887,0
-29.28871719273973,0.01139421732574893,0
-29.434788475741147,0.003689214958561276,0
-29.581085481983127,-0.0037951434284665304,0
-29.727377901277098,-0.010587727226837013,0
-29.873446331866635,-0.016302818344484486,0
-30.01908261531942,-0.020658054381858946,0
-30.164089977431754,-0.02348407640368287,0
-30.308282956562866,-0.02472596140190219,0
-30.451487121759513,-0.024437049826245383,0
-30.593538604885172,-0.022766223280590362,0
-30.7342834895835,-0.019940024962166708,0
-30.873577112082586,-0.0162412328576985,0
-31.01128333295953,-0.011985589258465117,0
-31.14727383514733,-0.007498364393695725,0
-31.281427493278372,-0.0030922988831779048,0
-31.41362984544771,0.0009517527787047878,0
-31.543772683428166,0.004400445147209342,0
-31.671753763694856,0.007079130729133006,0
-31.797476630950428,0.008878263718828225,0
-31.920850538856094,0.009755009619605622,0
-32.04179044916751,0.009730365212289944,0
-32.1602170896405,0.008882360014602098,0
-32.27605705184376,0.00733611697455287,0
-32.38924291140685,0.00525168836567503,0
-32.49971335456866,0.0028106495719139785,0
-32.607413295917794,0.00020243045592425093,0
-32.71229397305611,-0.0023887025330800987,0
-32.81431300493568,-0.004795220664072938,0
-32.91343440224461,-0.006875832441813783,0
-33.00962852075736,-0.008522466071890146,0
-33.10287195209615,-0.009664494204003114,0
-33.19314735067589,-0.01027016034596186,0
-33.28044320029477,-0.010345351985145775,0
-33.36475352832722,-0.009930025836453513,0
-33.44607757920727,-0.009092717479871521,0
-33.52441946140814,-0.007923655567436447,0
-33.599787783174975,-0.006527047369568341,0
-33.67219529183185,-0.005013108186382945,0
-33.74165852975615,-0.003490375174565025,0
-33.8081975174412,-0.002058781726037727,0
-33.871835470875446,-0.0008038786293611567,0
-33.932598557167395,0.00020751913873457038,0
-33.99051568928183,0.0009300975400588739,0
-34.04561835815395,0.0013411751454429602,0
-34.097940498427064,0.0014402660665760805,0
-34.14751838262614,0.0012472354127108353,0
-34.1943905376798,0.0007992864117496361,0
-34.23859767725109,0.00014707406494851463,0
-34.280182643251074,-0.0006497279553394101,0
-34.31919035012688,-0.0015270725490241005,0
-34.35566772600246,-0.0024210764706178675,0
-34.38966364548775,-0.0032721636411763575,0
-34.42122884994734,-0.004028578280282883,0
-34.45041585220406,-0.004649092591149053,0
-34.47727882399757,-0.00510480091551266,0
-34.501873465942765,-0.005379960806845456,0
-34.52425686113799,-0.005471906783571653,0
-34.544487314849206,-0.005390120646488721,0
-34.562624183738386,-0.005154590006787768,0
-34.57872769883236,-0.004793621843936219,0
-34.59285878679364,-0.00434129927307125,0
-34.60507889405041,-0.0038347770268093674,0
-34.61544981799832,-0.003311605154428591,0
-34.624033548864695,-0.0028072526262780976,0
-34.630892125006596,-0.0023529750569029942,0
-34.63608750348731,-0.0019741362266358143,0
-34.63968144682618,-0.0016890543277531835,0
-34.64173542591533,-0.001508403762118518,0
-34.642310538300706,-0.0014351645922157943,0
-34.64146744036792,-0.0014650767979735788,0
-34.63926629147792,-0.0015875272716074952,0
-34.6357667077689,-0.0017867754089207243,0
-34.63102772317639,-0.0020434090614747167,0
-34.62510775521411,-0.0023359167444391813,0
-34.618064573190225,-0.002642264039307173,0
-34.60995526678877,-0.002941371290299842,0
-34.60083621330377,-0.0032144047741296694,0
-34.59076304224824,-0.0034458130462563167,0
-34.57979059654299,-0.003624062489737728,0
-34.567972889988766,-0.0037420495282153273,0
-34.55536306120748,-0.0037971898948719923,0
-34.542013324671515,-0.0037912063255234655,0
-34.527974919797465,-0.0037296538662965717,0
-34.513298059341075,-0.0036212357604942396,0
-34.4980318784807,-0.0034769720495253205,0
-34.482224386014984,-0.0033092873795926544,0
-34.46592241903196,-0.003131084170296485,0
-34.4491716022461,-0.002954862689600026,0
-34.432016312966546,-0.002791941351123184,0
-34.41449965237725,-0.0026518195437962404,0
-34.39666342350288,-0.002541712470042076,0
-34.378548115926016,-0.002466273795568678,0
-34.36019289703241,-0.0024275083618124343,0
-34.341635609308085,-0.002424864652815849,0
-34.322912773007864,-0.0024554858757679797,0
-34.30405959336673,-0.0025145899684879194,0
-34.285109971437485,-0.002595942951857415,0
-34.26609651760977,-0.002692386961579835,0
-34.24705056689389,-0.0027963839861088876,0
-34.22800219513096,-0.002900538592888678,0
-34.208980235410486,-0.002998067381001591,0
-34.19001229412731,-0.003083189079918884,0
-34.171124766279654,-0.003151416573836352,0
-34.152342849787885,-0.003199740090879389,0
-34.133690558785716,-0.003226698787605703,0
-34.11519073599403,-0.0032323454587792266,0
-34.09686506441942,-0.003218115663336609,0
-34.07873407872151,-0.0031866178314930403,0
-34.060817176658006,-0.0031413646697828245,0
-34.04313263104452,-0.003086468294143372,0
-34.02569760265815,-0.003026321996057983,0
-34.008528154472806,-0.002965290490096015,0
-33.99163926754707,-0.0029074281005254,0
-33.97504485879791,-0.002856240887894692,0
-33.95875780079429,-0.0028145045083851276,0
-33.942789943601014,-0.002784144976586799,0
-33.92715213860256,-0.002766184802040583,0
-33.911854264145454,-0.0027607525041429604,0
-33.896905252761464,-0.0027671495499914096,0
-33.88231311967529,-0.00278396552086361,0
-33.86808499226345,-0.002809229945590368,0
-33.85422714011419,-0.002840587824002155,0
-33.840745005343145,-0.002875485412956003,0
-33.82764323284234,-0.0029113533093933857,0
-33.814925700179025,-0.0029457751325500017,0
-33.802595546912364,-0.0029766320304432194,0
-33.79065520315479,-0.00300221563366769,0
-33.77910641726803,-0.003021304756140112,0
-33.767950282646055,-0.0030332038999079155,0
-33.75718726359524,-0.003037744273012068,0
-33.746817220371945,-0.003035250411784648,0
-33.73683943347784,-0.0030264774793337325,0
-33.727252627341,-0.003012525795140723,0
-33.71805499352574,-0.0029947400818974017,0
-33.7092442136171,-0.002974601280749318,0
-33.7008174819164,-0.0029536186088829786,0
-33.692771528065734,-0.002933228871114207,0
-33.6851026396923,-0.0029147089738103447,0
-33.67780668513204,-0.002899106228174031,0
-33.67087913625726,-0.002887189484432433,0
-33.66431509139918,-0.0028794225250301387,0
-33.658109298323694,-0.002875959574372648,0
-33.65225617719162,-0.0028766613537324487,0
-33.6467498434125,-0.0028811289037877475,0
-33.64158413028641,-0.0028887514737338553,0
-33.636752611320134,-0.00289876417135193,0
-33.632248622104214,-0.0029103107953515495,0
-33.62806528164338,-0.002922507319580131,0
-33.62419551304515,-0.002934501838085114,0
-33.620632063488436,-0.0029455273638732673,0
-33.61736752341391,-0.002954944643886056,0
-33.61439434489986,-0.0029622730423861654,0
-33.61170485920911,-0.002967208486541434,0
-33.609291293514,-0.0029696283957682985,0
-33.607145786824255,-0.0029695843710683995,0
-33.60526040515856,-0.0029672841526325214,0
-33.60362715601135,-0.002963064926034706,0
-33.60223800217354,-0.002957360445611489,0
-33.60108487496842,-0.0029506646383121193,0
-33.60015968696225,-0.0029434943560520473,0
-33.59945434420411,-0.002936353775110653,0
-33.59896075804133,-0.0029297026231213056,0
-33.598670856546505,-0.0029239299809494536,0
-33.59857659558088,-0.0029193348961918794,0
-33.598669969506965,-0.0029161144969438086,0
-33.598943021551946,-0.002914359747746344,0
-33.599387853813646,-0.002914058479753723,0
-33.59999663689224,-0.002915104884260701,0
-33.600761619125265,-0.0029173143060138855,0
-33.60167513539966,-0.002920441925572229,0
-33.602729615513645,-0.002924203785581663,0
-33.60391759206263,-0.0029282985934335182,0
-33.60523170782667,-0.002932428814397817,0
-33.6066647226423,-0.0029363197408695607,0
-33.60820951974801,-0.00293973546607682,0
-33.60985911159979,-0.0029424909826581093,0
-33.61160664516076,-0.002944459944732387,0
-33.61344540667603,-0.002945577953519369,0
-33.615368825950426,-0.0029458415300074405,0
-33.61737048015252,-0.002945303205359689,0
-33.61944409717203,-0.002944063376345466,0
-33.62158355856095,-0.002942259729241699,0
-33.62378290208976,-0.002940055126290347,0
-33.62603632394965,-0.002937624873546544,0
-33.62833818063056,-0.0029351442517526506,0
-33.63068299050181,-0.0029327771003756064,0
-33.633065435118944,-0.0029306661096899344,0
-33.63548036027607,-0.0029289253092789984,0
-33.63792277681922,-0.002927635057047092,0
-33.640387861231545,-0.0029268396442885996,0
-33.64287095599787,-0.0029265474521907747,0
-33.645367569752366,-0.0029267334343845005,0
-33.64787337721101,-0.0029273435676382123,0
-33.65038421888837,-0.002928300814764664,0
-33.652896100597424,-0.002929512083754371,0
-33.65540519273144,-0.0029308756457728713,0
-33.65790782932701,-0.002932288490090994,0
-33.660400506909106,-0.0029336531421480473,0
-33.66287988312091,-0.002934883545883508,0
-33.66534277514296,-0.0029359097060706976,0
-33.667786157908786,-0.0029366808928254842,0
-33.670207162126346,-0.0029371673208113355,0
-33.67260307211671,-0.002937360322401366,0
-33.67497132348317,-0.0029372711305394776,0
-33.67730950062539,-0.00293692846784675,0
-33.679615334114104,-0.002936375199704601,0
-33.681886697941984,-0.0029356643482820735,0
-33.684121606666686,-0.002934854781056533,0
-33.686318212460904,-0.0029340068821357554,0
-33.68847480208368,-0.002933178489806957,0
-33.6905897937857,-0.0029324213424922626,0
-33.69266173415979,-0.002931778221747424,0
-33.694689294946386,-0.002931280919626075,0
-33.69667126980164,-0.0029309490932950084,0
-33.698606571034865,-0.0029307900066873334,0
-33.700494226320075,-0.002930799101217555,0
-33.70233337538551,-0.0029309612884677017,0
-33.70412326668406,-0.002931252819756884,0
-33.70586325404682,-0.0029316435621650327,0
-33.70755279332188,-0.002932099498478751,0
-33.709191439000115,-0.0029325852693347742,0
-33.710778840830244,-0.0029330665884131084,0
-33.712314740425626,-0.002933512384065766,0
-33.71379896786588,-0.0029338965509505574,0
-33.71523143829691,-0.002934199230461434,0
-33.716612148533805,-0.0029344075762882445,0
-33.717941173671186,-0.002934515998658555,0
-33.71921866370666,-0.0029345259153151075,0
-33.72044484018295,-0.0029344450670466876,0
-33.72161999285457,-0.0029342864790781625,0
-33.722744476385316,-0.002934067165836843,0
-33.72381870708211,-0.0029338066851046125,0
-33.72484315967105,-0.002933525648436364,0
-33.72581836412075,-0.0029332442885610537,0
-33.726744902517474,-0.0029329811722770337,0
-33.72762340599635,-0.0029327521304123843,0
-33.72845455173175,-0.0029325694562469047,0
-33.72923905998971,-0.002932441401971604,0
-33.72997769124424,-0.0029323719808543474,0
-33.730671243359104,-0.0029323610622209602,0
-33.73132054883588,-0.0029324047283749086,0
-33.73192647212872,-0.0029324958481205345,0
-33.73248990702602,-0.0029326248112685757,0
-33.73301177409892,-0.002932780362706925,0
-33.73349301821631,-0.0029329504733129146,0
-33.73393460612616,-0.002933123187872488,0
-33.73433752410304,-0.0029332873967146057,0
-33.73470277566152,-0.0029334334872315473,0
-33.73503137933576,-0.002933553842975238,0
-33.73532436652527,-0.0029336431706724346,0
-33.735582779407274,-0.0029336986483676783,0
-33.73580766891625,-0.002933719900126726,0
-33.736000092791016,-0.0029337088135722575,0
-33.73616111369028,-0.0029336692253889344,0
-33.7362917973771,-0.00293360650641546,0
-33.73639321097293,-0.002933527081815855,0
-33.73646642128174,-0.00293343792305825,0
-33.73651249318455,-0.0029333460471690723,0
-33.736532488104494,-0.0029332580552659583,0
-33.736527462542405,-0.0029331797371159388,0
-33.736498466682534,-0.0029331157619094847,0
-33.73644654306794,-0.0029330694681227896,0
-33.736372725344665,-0.0029330427578010826,0
-33.736278037073745,-0.002933036093344376,0
-33.73616349060984,-0.002933048588362137,0
-33.736030086045126,-0.002933078178747095,0
-33.73587881021693,-0.002933121856060866,0
-33.73571063577755,-0.0029331759427751254,0
-33.73552652032465,-0.0029332363879104326,0
-33.73532740559055,-0.0029332990620954294,0
-33.73511421668884,-0.002933360032875465,0
-33.73488786141665,-0.0029334158040026518,0
-33.73464922961121,-0.0029334635061570593,0
-33.73439919255898,-0.00293350103077057,0
-33.73413860245632,-0.002933527103033247,0
-33.733868291920004,-0.0029335412944540363,0
-33.73358907354662,-0.0029335439792535696,0
-33.73330173951951,-0.0029335362421647818,0
-33.73300706126205,-0.0029335197477434252,0
-33.73270578913614,-0.0029334965829460463,0
-33.732398652184806,-0.002933469085482865,0
-33.732086357917545,-0.0029334396703250888,0
-33.73176959213737,-0.002933410665822655,0
-33.73144901880814,-0.0029333841692964382,0
-33.731125279961,-0.002933361929868825,0
-33.73079899563833,-0.0029333452638676846,0
-33.730470763874095,-0.002933335005567208,0
-33.73014116070881,-0.0029333314934943183,0
-33.729810740237774,-0.002933334590193415,0
-33.72948003469103,-0.0029333437313405013,0
-33.7291495545434,-0.0029333579985324214,0
-33.72881978865315,-0.0029333762090131823,0
-33.72849120442762,-0.0029333970150642757,0
-33.72816424801445,-0.0029334190057695936,0
-33.72783934451668,-0.002933440804325441,0
-33.7275168982305,-0.0029334611549322234,0
-33.72719729290416,-0.0029334789944857956,0
-33.72688089201664,-0.0029334935056797543,0
-33.72656803907494,-0.0029335041496265854,0
-33.72625905792858,-0.002933510677599153,0
-33.72595425310032,-0.002933513122887769,0
-33.7256539101318,-0.002933511774979354,0
-33.725358295943174,-0.0029335071392306944,0
-33.72506765920557,-0.002933499885885278,0
-33.72478223072546,-0.0029334907926527347,0
-33.72450222383982,-0.002933480685133541,0
-33.72422783482137,-0.0029334703791509217,0
-33.723959243292555,-0.002933460628585162,0
-33.72369661264776,-0.0029334520816440366,0
-33.72344009048248,-0.0029334452477061757,0
-33.72318980902872,-0.002933440476005326,0
-33.72294588559567,-0.00293343794654532,0
-33.72270842301478,-0.0029334376728059296,0
-33.72247751008823,-0.0029334395150689223,0
-33.72225322204025,-0.002933443202600537,0
-33.72203562096998,-0.0029334483624983984,0
-33.721824756305566,-0.002933454552761655,0
-33.721620665258335,-0.00293346129707384,0
-33.72142337327651,-0.0029334681188880997,0
-33.72123289449766,-0.0029334745726530835,0
-33.72104923219927,-0.002933480270386358,0
-33.72087237924678,-0.002933484902256446,0
-33.720702318538535,-0.002933488250337734,0
-33.720539023447024,-0.0029334901952177647,0
-33.720382458256,-0.0029334907156289346,0
-33.7202325785929,-0.002933489881716612,0
-33.72008933185625,-0.0029334878429185278,0
-33.71995265763754,-0.0029334848116991706,0
-33.71982248813724,-0.0029334810445480653,0
-33.71969874857457,-0.0029334768217102163,0
-33.71958135759079,-0.0029334724270758256,0
-33.71947022764556,-0.002933468129525673,0
-33.71936526540619,-0.0029334641668244963,0
-33.719266372129475,-0.0029334607328965244,0
-33.7191734440358,-0.0029334579690268032,0
-33.71908637267545,-0.0029334559592303256,0
-33.719005045286615,-0.0029334547297391227,0
-33.71892934514525,-0.0029334542522934347,0
-33.718859151906194,-0.0029334544507017713,0
-33.71879434193574,-0.0029334552099668783,0
-33.718734788635295,-0.002933456387166731,0
-33.718680362755975,-0.0029334578232337615,0
-33.71863093270418,-0.0029334593547893,0
-33.71858636483791,-0.002933460825257603,0
-33.71854652375381,-0.0029334620945962882,0
-33.71851127256482,-0.00293346304712597,0
-33.718480473168505,-0.002933463597109322,0
-33.71845398650602,-0.002933463691905937,0
-33.718431672811505,-0.0029334633127018903,0
-33.71841339185232,-0.0029334624729709415,0
-33.71839900315981,-0.0029334612149589153,0
-33.71838836625078,-0.002933459604586954,0
-33.71838134083976,-0.0029334577252389735,0
-33.71837778704218,-0.002933455670932088,0
-33.71837756556832,-0.002933453539366946,0
-33.718380537908445,-0.002933451425320827,0
-33.71838656650894,-0.002933449414784979,0
-33.718395514939814,-0.002933447580165391,0
-33.718407248053424,-0.002933445976769982,0
-33.71842163213475,-0.0029334446407026015,0
-33.718438535043305,-0.002933443588182439,0
-33.718457826346736,-0.0029334428162130738,0
-33.71847937744631,-0.0029334423044438036,0
-33.71850306169444,-0.0029334420180015582,0
-33.7185287545044,-0.002933441911027109,0
-33.71855633345237,-0.002933441930625964,0
-33.718585678371895,-0.0029334420209416235,0
-33.718616671441175,-0.002933442127075678,0
-33.71864919726294,-0.0029334421986123246,0
-33.71868314293756,-0.0029334421925511665,0
-33.718718398129134,-0.0029334420755071965,0
-33.718754855125134,-0.0029334418250965472,0
-33.718792408889385,-0.002933441430486429,0
-33.718830957108985,-0.0029334408921439974,0
-33.71887040023498,-0.0029334402208681244,0
-33.7189106415173,-0.002933439436227651,0
-33.718951587033935,-0.0029334385645580115,0
-33.71899314571463,-0.002933437636683979,0
-33.719035229359335,-0.0029334366855400668,0
-33.71907775265152,-0.002933435743852309,0
-33.7191206331666,-0.0029334348420272517,0
-33.719163791375664,-0.002933434006368333,0
-33.719207150644685,-0.002933433257708264,0
-33.71925063722944,-0.002933432610511492,0
-33.71929418026624,-0.00293343207246565,0
-33.71933771175874,-0.0029334316445474326,0
-33.71938116656101,-0.0029334313215186964,0
-33.71942448235698,-0.0029334310927842037,0
-33.71946759963651,-0.0029334309435247977,0
-33.71951046166821,-0.0029334308560089494,0
-33.71955301446922,-0.0029334308109823346,0
-33.71959520677213,-0.002933430789038362,0
-33.71963698998907,-0.0029334307718820816,0
-33.71967831817344,-0.0029334307434141713,0
-33.719719147979085,-0.0029334306905796333,0
-33.71975943861732,-0.002933430603945824,0
-33.719799151811834,-0.0029334304779950232,0
-33.71983825175178,-0.002933430311136627,0
-33.719876705042985,-0.002933430105461862,0
-33.71991448065761,-0.0029334298662787588,0
-33.71995154988229,-0.002933429601476259,0
-33.719987886265024,-0.002933429320773345,0
-33.72002346556078,-0.0029334290349118225,0
-33.720058265676066,-0.0029334287548501603,0
-33.72009226661262,-0.0029334284910108362,0
-33.72012545041017,-0.0029334282526257784,0
-33.720157801088696,-0.0029334280472142764,0
-33.72018930458991,-0.0029334278802162724,0
-33.7202199487184,-0.0029334277547918477,0
-33.72024972308244,-0.002933427671785987,0
-33.72027861903443,-0.0029334276298470215,0
-33.72030662961135,-0.0029334276256781106,0
-33.720333749475024,-0.002933427654394221,0
-33.720359974852485,-0.002933427709952463,0
-33.720385303476455,-0.002933427785621597,0
-33.72040973452608,-0.0029334278744568795,0
-33.72043326856784,-0.0029334279697488808,0
-33.72045590749695,-0.0029334280654192573,0
-33.72047765447912,-0.002933428156342215,0
-33.720498513892885,-0.0029334282385770063,0
-33.720518491272415,-0.0029334283095038276,0
-33.7205375932511,-0.0029334283678624632,0
-33.72055582750568,-0.0029334284136993453,0
-33.720573202701246,-0.0029334284482342575,0
-33.72058972843694,-0.0029334284736621317,0
-33.72060541519264,-0.0029334284929083327,0
-33.720620274276364,-0.0029334285093573476,0
-33.72063431777277,-0.0029334285265747747,0
-33.72064755849258,-0.0029334285480413194,0
-33.72066000992297,-0.002933428576915103,0
-33.72067168617908,-0.0029334286158354253,0
-33.72068260195656,-0.0029334286667772546,0
-33.7206927724852,-0.0029334287309616515,0
-33.720702213483754,-0.0029334288088232866,0
-33.720710941115854,-0.0029334289000323126,0
-33.72071897194708,-0.0029334290035646395,0
-33.720726322903296,-0.002933429117811932,0
-33.720733011230074,-0.0029334292407208118,0
-33.72073905445339,-0.0029334293699497744,0
-33.72074447034154,-0.002933429503032068,0
-33.720749276868254,-0.002933429637533455,0
-33.720753492177025,-0.0029334297711949954,0
-33.72075713454671,-0.002933429902052826,0
-33.72076022235828,-0.0029334300285290623,0
-33.720762774062955,-0.002933430149490355,0
-33.72076480815136,-0.002933430264272979,0
-33.72076634312406,-0.0029334303726756875,0
-33.720767397463256,-0.0029334304749234603,0
-33.72076798960565,-0.002933430571607016,0
-33.72076813791657,-0.0029334306636040167,0
-33.72076786066528,-0.0029334307519886583,0
-33.720767176001374,-0.0029334308379365278,0
-33.72076610193244,-0.0029334309226312794,0
-33.72076465630283,-0.0029334310071790957,0
-33.720762856773554,-0.0029334310925358065,0
-33.720760720803256,-0.002933431179450354,0
-33.72075826563037,-0.002933431268426914,0
-33.72075550825631,-0.0029334313597065283,0
-33.720752465429676,-0.002933431453267829,0
-33.720749153631544,-0.002933431548845169,0
-33.72074558906181,-0.0029334316459615007,0
-33.720741787626444,-0.0029334317439726246,0
-33.720737764925744,-0.0029334318421189425,0
-33.720733536243614,-0.00293343193958073,0
-33.72072911653765,-0.00293343203553298,0
-33.7207245204302,-0.002933432129196306,0
-33.720719762200325,-0.002933432219880905,0
-33.72071485577653,-0.002933432307021284,0
-33.72070981473037,-0.00293343239020027,0
-33.72070465227091,-0.0029334324691616225,0
-33.720699381239896,-0.002933432543811395,0
-33.72069401410766,-0.0029334326142088783,0
-33.720688562969826,-0.0029334326805485885,0
-33.72068303954472,-0.0029334327431352293,0
-33.720677455171355,-0.0029334328023538315,0
-33.7206718208082,-0.0029334328586374213,0
-33.72066614703246,-0.0029334329124345174,0
-33.720660444040085,-0.0029334329641785713,0
-33.720654721646206,-0.002933433014261194,0
-33.72064898928627,-0.0029334330630105447,0
-33.720643256017574,-0.0029334331106758878,0
-33.72063753052143,-0.0029334331574187617,0
-33.720631821105684,-0.002933433203310802,0
-33.72062613570782,-0.0029334332483377397,0
-33.720620481898344,-0.002933433292408848,0
-33.72061486688472,-0.002933433335370694,0
-33.72060929751561,-0.002933433377023983,0
-33.720603780285515,-0.002933433417142081,0
-33.720598321339715,-0.0029334334554898985,0
-33.720592926479576,-0.0029334334918418403,0
-33.720587601168134,-0.002933433525997727,0
-33.72058235053592,-0.0029334335577958395,0
-33.72057717938716,-0.0029334335871224215,0
-33.72057209220604,-0.002933433613917386,0
-33.720567093163325,-0.002933433638176083,0
-33.72056218612313,-0.0029334336599474023,0
-33.72055737464987,-0.0029334336793286147,0
-33.72055266201534,-0.002933433696457551,0
-33.720548051206045,-0.002933433711502846,0
-33.720543544930514,-0.002933433724653054,0
-33.72053914562684,-0.0029334337361054262,0
-33.72053485547025,-0.0029334337460550945,0
-33.7205306763808,-0.0029334337546853425,0
-33.72052661003108,-0.0029334337621594905,0
-33.720522657854055,-0.002933433768614785,0
-33.72051882105082,-0.002933433774158506,0
-33.72051510059851,-0.0029334337788663807,0
-33.720511497258144,-0.0029334337827831764,0
-33.720508011582446,-0.00293343378592526,0
