"z,y,force"
-29.958875014183942,-0.08779779280633737,0
-29.627749621787626,-0.033320047462150545,0
-29.31658742021353,0.019583416226350205,0
-29.025103057439953,0.06610868221455526,0
-28.752957441703362,0.10243909911944399,0
-28.499762694186547,0.12602150250668587,0
-28.265091217189074,0.1357018619136879,0
-28.04848525779185,0.13171902615978276,0
-27.849464533023816,0.11556865782339233,0
-27.667531224078513,0.08976064429283877,0
-27.502173187621196,0.05750137578418673,0
-27.352867024334934,0.022336779455245946,0
-27.219082512686196,-0.012207237655627685,0
-27.100289058686027,-0.04295302533213792,0
-26.995963673355124,-0.06733989972798257,0
-26.905599057410353,-0.08361301039431342,0
-26.82870999709564,-0.09092120691355517,0
-26.764836559485868,-0.089322205005255,0
-26.713543373396348,-0.0797021942773872,0
-26.674415282150612,-0.06362447404341062,0
-26.64705051238111,-0.04312716357275706,0
-26.631052964405256,-0.020493158244387914,0
-26.626025204304693,0.0019838079133803832,0
-26.631563305689397,0.022214742957494517,0
-26.6472540473065,0.038493937623388395,0
-26.672674350371768,0.04962680770551451,0
-26.707392416178468,0.05499926973654491,0
-26.750969878665487,0.05458700950627904,0
-26.80296438813599,0.04890877379920786,0
-26.862932283831114,0.038932717472140735,0
-26.930431262566888,0.025948483493110644,0
-27.005023103475633,0.011419846156268983,0
-27.08627652081718,-0.0031666693885031606,0
-27.173770109620584,-0.016442688074295858,0
-27.26709519104695,-0.02727609556813426,0
-27.36585823766605,-0.034857209973612066,0
-27.469682525407766,-0.03874762007094636,0
-27.578208740029936,-0.03889024035528291,0
-27.69109443858833,-0.03558288296013521,0
-27.808012476396566,-0.029420866567569166,0
-27.92864869413696,-0.021216615624298593,0
-28.052699268374315,-0.011905688029251274,0
-28.17986814016998,-0.0024491468485798367,0
-28.309864860560886,0.006258298197916925,0
-28.442403061704304,0.01346628336376129,0
-28.577199621108583,0.018626795768401923,0
-28.713974470518423,0.021428448688155632,0
-28.85245093156044,0.021805814483620723,0
-28.99235643882003,0.019925031880052742,0
-29.13342352395038,0.016149015821887273,0
-29.275390961083776,0.010987221496661412,0
-29.418004995708827,0.0050359391579002126,0
-29.56102058634818,-0.001084522025064956,0
-29.704202581478366,-0.006789646017570941,0
-29.847326742085773,-0.0115821953961106,0
-29.99018051507296,-0.015091269687684207,0
-30.13256347396614,-0.017096337256989166,0
-30.274287374183,-0.01753525867681751,0
-30.4151758162135,-0.016496892412304984,0
-30.555063561524307,-0.014200259488394394,0
-30.69379559091823,-0.010963329339570723,0
-30.831226023551785,-0.007165198510455415,0
-30.96721702180355,-0.0032057329138965845,0
-31.101637793508853,0.0005333603337884242,0
-31.234363774401434,0.0037225302073424244,0
-31.365276038115816,0.006110698196118101,0
-31.494260946799013,0.007542087801254229,0
-31.621210027924903,0.007962793752598792,0
-31.74602004466393,0.007417335661728012,0
-31.868593217470195,0.0060363509430019485,0
-31.988837550897987,0.004017308545919735,0
-32.1066672191937,0.0016006162632380516,0
-32.222002964946,-0.0009562757514890764,0
-32.33477246647828,-0.003404203554476432,0
-32.444910632466375,-0.005524745406517471,0
-32.55235978776025,-0.0071479591558470165,0
-32.657069723573365,-0.008164146634486192,0
-32.75899759808549,-0.008529049399727092,0
-32.85810768887418,-0.008262539217127897,0
-32.95437101427087,-0.007441464959287358,0
-33.04776485419801,-0.006187804683412923,0
-33.1382722101028,-0.004653611662528375,0
-33.22588124701388,-0.0030044168184182683,0
-33.31058475844076,-0.0014027550983839263,0
-33.39237968782782,6.666581672381883e-06,0
-33.47126673027867,0.0011089203428475,0
-33.547250027190024,0.0018270577285919285,0
-33.62033695592251,0.002126109690892297,0
-33.69053800779121,0.0020128630277338076,0
-33.75786674097663,0.0015317835039508959,0
-33.82233979045332,0.0007577823462172287,0
-33.883976914464796,-0.00021324234259911478,0
-33.94280105615477,-0.0012750286057398267,0
-33.99883839950546,-0.002321657292337591,0
-34.0521184006572,-0.0032573431834122214,0
-34.10267377895572,-0.004004478836224508,0
-34.15054045658278,-0.004509330014000611,0
-34.195757441092326,-0.004745048793264241,0
-34.238366651110645,-0.00471194650680792,0
-34.27841269122666,-0.004435227295781425,0
-34.3159425870171,-0.0039606017075368045,0
-34.351005494640276,-0.0033483615424427797,0
-34.383652401129474,-0.0026665917446132194,0
-34.41393583134346,-0.001984219336395517,0
-34.4419095756846,-0.0013645567823282476,0
-34.46762844958501,-0.0008598971927263483,0
-34.49114809190538,-0.0005075754262729061,0
-34.51252480531445,-0.00032773927198918954,0
-34.531815437862505,-0.00032289639682311796,0
-34.54907730165577,-0.0004791328698161254,0
-34.564368121974965,-0.0007687528337345159,0
-34.577746008454035,-0.0011539778823391946,0
-34.58926943906223,-0.0015912762935763737,0
-34.598997247586716,-0.0020358692930382157,0
-34.6069886060344,-0.0024459823677071206,0
-34.613302994768084,-0.0027864687833666765,0
-34.61800015513065,-0.003031521257325794,0
-34.62114002161537,-0.0031662955413104795,0
-34.62278263309222,-0.0031873849342952845,0
-34.62298802495971,-0.0031021961860055376,0
-34.62181610612441,-0.0029273748641072445,0
-34.619326526222125,-0.002686504138832867,0
-34.615578539355184,-0.002407349845941011,0
-34.61063087078679,-0.00211894430819996,0
-34.604541592544976,-0.00184879231450706,0
-34.597368012858524,-0.001620448071104565,0
-34.5891665829359,-0.001451657147214691,0
-34.579992822987414,-0.0013531891706324085,0
-34.56990126775789,-0.0013284127157486166,0
-34.55894543033601,-0.0013735908461588965,0
-34.54717778175588,-0.0014788107769001487,0
-34.534649742987774,-0.0016294094732093771,0
-34.52141168537193,-0.0018077223929730429,0
-34.507512935392995,-0.0019949668175748203,0
-34.49300177990382,-0.002173074215445897,0
-34.47792546844199,-0.002326306028077502,0
-34.462330210072594,-0.0024425209224020307,0
-34.44626116315205,-0.0025140046743965215,0
-34.429762417442525,-0.0025378216651375397,0
-34.41287696901385,-0.002515694666877701,0
-34.39564668925699,-0.002453462763224289,0
-34.37811229001968,-0.0023602022554131174,0
-34.36031328731033,-0.0022471196805337965,0
-34.34228796617429,-0.0021263382376375964,0
-34.324073349235825,-0.0020096988481232516,0
-34.305705171052,-0.0019076857772852827,0
-34.287217859897346,-0.0018285661821459442,0
-34.2686445279571,-0.0017778057916522808,0
-34.25001697022384,-0.0017577922271281138,0
-34.231365671734984,-0.0017678663691444896,0
-34.21271982221496,-0.001804633587824809,0
-34.19410733673931,-0.0018625030213039696,0
-34.17555488074833,-0.0019343861961011247,0
-34.157087897616144,-0.002012477146853701,0
-34.13873063702549,-0.0020890350225497853,0
-34.12050618259112,-0.002157096417572896,0
-34.10243647748769,-0.002211057150553526,0
-34.084542347234205,-0.0022470802636075458,0
-34.06684351922401,-0.0022633066739085874,0
-34.0493586390244,-0.002259865141805489,0
-34.03210528386179,-0.0022386971017918883,0
-34.015099974024714,-0.002203227794327646,0
-33.99835818313249,-0.0021579268093328543,0
-33.98189434832021,-0.002107807869611917,0
-33.96572188138046,-0.002057919227952473,0
-33.9498531817887,-0.0020128727060363533,0
-33.934299652342936,-0.0019764518780520293,0
-33.919071717894404,-0.0019513292377800369,0
-33.904178847363696,-0.0019389096314859535,0
-33.889629578955336,-0.001939304110036598,0
-33.875431548228654,-0.0019514259169412596,0
-33.8615915184762,-0.001973189681256912,0
-33.84811541271673,-0.0020017868663254144,0
-33.835008346537315,-0.0020340056650536434,0
-33.82227466101823,-0.0020665620215999914,0
-33.80991795503953,-0.00209641016315683,0
-33.7979411163896,-0.0021210055221285943,0
-33.786346351256014,-0.002138499572051203,0
-33.7751352118629,-0.0021478540976544993,0
-33.764308622204894,-0.0021488709175333997,0
-33.75386690200132,-0.0021421412474966037,0
-33.743809789138204,-0.002128926002893407,0
-33.73413646097025,-0.0021109838164507775,0
-33.724845554913365,-0.002090367020174995,0
-33.7159351887687,-0.0020692071483259327,0
-33.707402981185176,-0.0020495107196487113,0
-33.699246072595614,-0.0020329833981225544,0
-33.69146114686224,-0.002020896511915384,0
-33.68404445375211,-0.00201400483218128,0
-33.676991832244106,-0.0020125190266554586,0
-33.670298734557946,-0.0020161308502873003,0
-33.663960250702395,-0.002024084402004064,0
-33.657971133270856,-0.0020352830513401055,0
-33.65232582217356,-0.002048419183923648,0
-33.64701846898635,-0.0020621128540278732,0
-33.64204296061676,-0.002075045749439267,0
-33.637392942032804,-0.0020860784261345,0
-33.63306183786425,-0.0020943413121656687,0
-33.62904287276145,-0.0020992931945624984,0
-33.62532909047605,-0.002100744436468868,0
-33.62191337170328,-0.002098845670094506,0
-33.61878845079044,-0.0020940458526867677,0
-33.615946931465565,-0.0020870260954589225,0
-33.61338130177072,-0.0020786173960685803,0
-33.61108394839518,-0.002069711230117568,0
-33.609047170594685,-0.0020611718833537236,0
-33.60726319385784,-0.002053758514524327,0
-33.605724183442064,-0.002048063379142245,0
-33.60442225785489,-0.0020444706164041916,0
-33.603349502306685,-0.0020431377318096623,0
-33.60249798211305,-0.0020439996271184114,0
-33.6018597559831,-0.0020467929496940343,0
-33.60142688909808,-0.0020510968313962622,0
-33.60119146586425,-0.0020563848898412823,0
-33.601145602216434,-0.00206208274164244,0
-33.601281457353956,-0.002067625238776684,0
-33.60159124480634,-0.0020725081409749013,0
-33.602067242751225,-0.0020763298880278848,0
-33.60270180353741,-0.0020788204109577035,0
-33.603487362398916,-0.00207985537518042,0
-33.604416445378256,-0.0020794557324374007,0
-33.60548167650587,-0.002077773831330086,0
-33.606675784305125,-0.002075068480469114,0
-33.60799160770784,-0.0020716721862203222,0
-33.609422101471566,-0.002067954247992242,0
-33.610960341188935,-0.002064283475386179,0
-33.61259952797037,-0.0020609940169940624,0
-33.6143329928666,-0.0020583572149263873,0
-33.616154201078864,-0.002056561600464552,0
-33.61805675598349,-0.002055702216995843,0
-33.62003440297751,-0.0020557794935495105,0
-33.622081033132616,-0.002056706987895235,0
-33.624190686630584,-0.0020583265513764784,0
-33.62635755594237,-0.0020604288982482228,0
-33.62857598870872,-0.0020627772268565544,0
-33.63084049028012,-0.002065131450406866,0
-33.63314572587929,-0.00206727073940562,0
-33.6354865223586,-0.0020690124234943883,0
-33.637857869536845,-0.002070225798701857,0
-33.64025492111317,-0.002070839978334596,0
-33.64267299516939,-0.002070845549151903,0
-33.64510757428469,-0.0020702903887231125,0
-33.64755430529613,-0.0020692705122215866,0
-33.65000899874635,-0.0020679172065772946,0
-33.652467628062645,-0.00206638195083503,0
-33.654926328512744,-0.0020648207036352106,0
-33.65738139597884,-0.002063379067403374,0
-33.65982928558615,-0.002062179633339061,0
-33.66226661021451,-0.0020613125017334716,0
-33.664690138912775,-0.0020608295957938844,0
-33.66709679522683,-0.002060742984416371,0
-33.66948365544366,-0.0020610270397554407,0
-33.67184794674707,-0.0020616239140469287,0
-33.674187045275346,-0.0020624515546517155,0
-33.67649847406837,-0.0020634133050850293,0
-33.678779900890795,-0.002064408071004153,0
-33.68102913591944,-0.002065340061703082,0
-33.68324412928611,-0.0020661272384211826,0
-33.685422968471755,-0.0020667077921769283,0
-33.687563875552925,-0.002067044212322102,0
-33.68966520430714,-0.002067124766582687,0
-33.691725437189035,-0.002066962468198566,0
-33.693743182193295,-0.0020665918326449786,0
-33.695717169623784,-0.0020660639065719893,0
-33.69764624878991,-0.002065440172166178,0
-33.69952938465183,-0.002064785984839141,0
-33.701365654434866,-0.0020641641913241083,0
-33.703154244231364,-0.0020636295053083793,0
-33.704894445605,-0.00206322409999742,0
-33.70658565220893,-0.0020629747263462787,0
-33.70822735642514,-0.0020628914987881764,0
-33.709819146028686,-0.002062968323956313,0
-33.71136070087715,-0.002063184797514003,0
-33.71285178962324,-0.0020635092724167366,0
-33.71429226644654,-0.002063902717672911,0
-33.7156820678001,-0.0020643229446757807,0
-33.71702120916714,-0.0020647287788670018,0
-33.71830978182481,-0.002065083794287717,0
-33.71954794961293,-0.002065359300569068,0
-33.72073594570823,-0.002065536366784144,0
-33.72187406940619,-0.002065606773646951,0
-33.722962682915266,-0.0020655728938678694,0
-33.72400220816967,-0.002065446599908143,0
-33.724993123668604,-0.0020652473804268177,0
-33.72593596135039,-0.002064999905201084,0
-33.72683130351042,-0.002064731309738439,0
-33.727679779771364,-0.0020644684744947853,0
-33.72848206411314,-0.0020642355515053295,0
-33.72923887196908,-0.0020640519474973843,0
-33.72995095739279,-0.002063930913021373,0
-33.73061911029887,-0.002063878818629358,0
-33.7312441537787,-0.0020638951287413236,0
-33.731826941491036,-0.002063973018251702,0
-33.732368355126184,-0.002064100521831071,0
-33.73286930194115,-0.002064262065517926,0
-33.733330712363205,-0.002064440207104979,0
-33.73375353765888,-0.002064617406724701,0
-33.73413874766567,-0.0020647776609237383,0
-33.73448732858459,-0.002064907859886227,0
-33.73480028083206,-0.00206499876468474,0
-33.73507861695082,-0.0020650455451607834,0
-33.73532335958017,-0.0020650478646737306,0
-33.735535539486854,-0.0020650095411178615,0
-33.73571619365826,-0.0020649378504919683,0
-33.73586636346031,-0.002064842567009718,0
-33.73598709286223,-0.0020647348504470833,0
-33.73607942673059,-0.002064626096490004,0
-33.73614440919451,-0.002064526859758356,0
-33.73618308208343,-0.0020644459434229195,0
-33.736196483438334,-0.002064389726157596,0
-33.736185646096395,-0.0020643617693386603,0
-33.73615159634839,-0.002064362717880525,0
-33.736095352667704,-0.002064390479760902,0
-33.7360179245089,-0.0020644406446679504,0
-33.73592031117364,-0.0020645070832761947,0
-33.735803500741426,-0.002064582656713699,0
-33.73566846906249,-0.0020646599613541885,0
-33.7355161788104,-0.0020647320369472093,0
-33.73534757859189,-0.002064792975419038,0
-33.73516360211196,-0.002064838382042988,0
-33.73496516739263,-0.002064865658342553,0
-33.73475317604394,-0.002064874095144753,0
-33.734528512586316,-0.0020648647827626594,0
-33.73429204382376,-0.0020648403616740354,0
-33.73404461826721,-0.0020648046499363417,0
-33.73378706560802,-0.0020647621920314913,0
-33.73352019624106,-0.0020647177774466086,0
-33.73324480083718,-0.002064675976132152,0
-33.732961649964444,-0.0020646407325371303,0
-33.732671493757294,-0.002064615051059184,0
-33.732375061632695,-0.0020646007945681376,0
-33.732073062051825,-0.002064598605392809,0
-33.731766182325785,-0.0020646079460298282,0
-33.73145508846347,-0.0020646272459539047,0
-33.731140425059614,-0.002064654132187677,0
-33.73082281522099,-0.0020646857153572007,0
-33.73050286052853,-0.002064718900137467,0
-33.7301811410334,-0.002064750689286882,0
-33.72985821528501,-0.0020647784535968586,0
-33.729534620389096,-0.0020648001455196765,0
-33.72921087209432,-0.002064814441290256,0
-33.72888746490579,-0.0020648208042385,0
-33.72856487222434,-0.002064819469899311,0
-33.72824354651037,-0.0020648113607310676,0
-33.72792391947123,-0.002064797944140243,0
-33.727606402271434,-0.002064781051642193,0
-33.727291385764524,-0.0020647626791268484,0
-33.72697924074608,-0.0020647447883087727,0
-33.72667031822675,-0.002064729127680152,0
-33.7263649497245,-0.0020647170879700923,0
-33.726063447574965,-0.0020647096026792737,0
-33.72576610525888,-0.002064707099209141,0
-33.725473197745266,-0.002064709500957999,0
-33.725184981849296,-0.0020647162759984605,0
-33.72490169660333,-0.002064726523990558,0
-33.72462356363986,-0.00206473909012462,0
-33.72435078758509,-0.002064752693302194,0
-33.72408355646171,-0.0020647660554945317,0
-33.72382204209972,-0.002064778020182799,0
-33.723566400554176,-0.0020647876497915107,0
-33.72331677252865,-0.00206479429480468,0
-33.723073283803565,-0.002064797630481937,0
-33.72283604566853,-0.0020647976604327716,0
-33.7226051553578,-0.002064794689442206,0
-33.72238069648834,-0.0020647892705964776,0
-33.722162739499744,-0.0020647821337259928,0
-33.72195134209546,-0.0020647741033388207,0
-33.7217465496848,-0.0020647660145206395,0
-33.72154839582523,-0.0020647586347688563,0
-33.72135690266426,-0.00206475259852299,0
-33.7211720813806,-0.002064748359419741,0
-33.72099393262382,-0.002064746163243716,0
-33.72082244695202,-0.0020647460423807843,0
-33.720657605266915,-0.0020647478305203027,0
-33.720499379245666,-0.0020647511945772537,0
-33.720347731768896,-0.00206475567945727,0
-33.72020261734431,-0.002064760760456134,0
-33.72006398252531,-0.0020647658978055023,0
-33.719931766324095,-0.0020647705881287892,0
-33.71980590061874,-0.0020647744082883442,0
-33.719686310553904,-0.00206477704818237,0
-33.71957291493464,-0.0020647783303579786,0
-33.71946562661312,-0.002064778215705114,0
-33.719364352867906,-0.002064776795847644,0
-33.71926899577566,-0.0020647742740311148,0
-33.719179452574885,-0.002064770937225763,0
-33.71909561602185,-0.002064767122754594,0
-33.7190173747383,-0.0020647631829921235,0
-33.71894461355094,-0.002064759451566691,0
-33.718877213822644,-0.0020647562140776055,0
-33.718815053775195,-0.0020647536856719505,0
-33.71875800880345,-0.0020647519969968367,0
-33.7187059517809,-0.002064751189141354,0
-33.71865875335649,-0.002064751217298179,0
-33.718616282242536,-0.002064751962088142,0
-33.71857840549369,-0.0020647532468672457,0
-33.718544988776905,-0.002064754858918852,0
-33.71851589663224,-0.002064756572245866,0
-33.718490992724476,-0.0020647581697172688,0
-33.71847014008555,-0.002064759462567844,0
-33.71845320134769,-0.002064760305660081,0
-33.71844003896741,-0.002064760607441072,0
-33.71843051544024,-0.0020647603341070815,0
-33.718424493506404,-0.0020647595080658483,0
-33.71842183634735,-0.0020647582013081154,0
-33.71842240777351,-0.0020647565247218624,0
-33.718426072403034,-0.0020647546146740844,0
-33.718432695831986,-0.002064752618329406,0
-33.71844214479591,-0.002064750679171238,0
-33.718454287322984,-0.0020647489240518658,0
-33.7184689928789,-0.0020647474528469557,0
-33.71848613250362,-0.002064746331459964,0
-33.71850557894013,-0.00206474558854993,0
-33.71852720675533,-0.0020647452159800565,0
-33.7185508924532,-0.0020647451726395634,0
-33.71857651458042,-0.002064745391007013,0
-33.718603953824505,-0.0020647457856209105,0
-33.71863309310472,-0.0020647462625151673,0
-33.7186638176557,-0.002064746728664919,0
-33.71869601510426,-0.002064747100565784,0
-33.71872957553919,-0.0020647473112220894,0
-33.71876439157455,-0.0020647473150267803,0
-33.71880035840632,-0.0020647470902538,0
-33.71883737386285,-0.002064746639128117,0
-33.718875338449166,-0.0020647459856662207,0
-33.71891415538536,-0.0020647451716707186,0
-33.71895373063925,-0.002064744251402459,0
-33.71899397295349,-0.002064743285533175,0
-33.71903479386746,-0.002064742334998792,0
-33.719076107733926,-0.0020647414553317755,0
-33.7191178317309,-0.002064740691958916,0
-33.71915988586864,-0.0020647400768213837,0
-33.719202192992256,-0.002064739626521886,0
-33.71924467877986,-0.002064739342045324,0
-33.7192872717366,-0.002064739209949484,0
-33.719329903184736,-0.002064739204794576,0
-33.719372507249815,-0.0020647392924844103,0
-33.7194150208433,-0.002064739434134428,0
-33.71945738364166,-0.002064739590064548,0
-33.71949953806219,-0.002064739723536271,0
-33.71954142923568,-0.002064739803908495,0
-33.71958300497615,-0.002064739808967188,0
-33.71962421574769,-0.0020647397262808127,0
-33.7196650146288,-0.0020647395535359756,0
-33.71970535727413,-0.002064739297906055,0
-33.71974520187399,-0.0020647389745909656,0
-33.7197845091117,-0.0020647386047316987,0
-33.719823242118885,-0.0020647382129445556,0
-33.71986136642908,-0.0020647378247351136,0
-33.71989884992947,-0.0020647374640417235,0
-33.71993566281126,-0.002064737151125827,0
-33.71997177751856,-0.0020647369009762556,0
-33.72000716869602,-0.002064736722333358,0
-33.72004181313539,-0.0020647366173725374,0
-33.72007568972106,-0.002064736582022348,0
-33.72010877937466,-0.0020647366068355676,0
-33.720141064999055,-0.002064736678286972,0
-33.72017253142154,-0.0020647367803424293,0
-33.720203165336564,-0.0020647368961314787,0
-33.72023295524808,-0.0020647370095598027,0
-33.72026189141146,-0.0020647371067169834,0
-33.72028996577523,-0.0020647371769658587,0
-33.720317171922744,-0.002064737213638653,0
-33.72034350501366,-0.0020647372143076624,0
-33.72036896172561,-0.0020647371806404267,0
-33.72039354019594,-0.002064737117886989,0
-33.72041723996369,-0.00206473703407712,0
-33.72044006191182,-0.002064736939025812,0
-33.72046200820994,-0.002064736843255111,0
-33.72048308225734,-0.00206473675693919,0
-33.720503288626645,-0.0020647366889686054,0
-33.720522633007995,-0.0020647366462107864,0
-33.720541122153946,-0.0020647366330192045,0
-33.72055876382494,-0.0020647366510163686,0
-33.72057556673569,-0.002064736699148214,0
-33.72059154050223,-0.002064736773982607,0
-33.72060669558991,-0.0020647368702041715,0
-33.72062104326221,-0.0020647369812434326,0
-33.72063459553058,-0.0020647370999709157,0
-33.720647365105116,-0.00206473721938643,0
-33.72065936534632,-0.0020647373332400754,0
-33.72067061021789,-0.002064737436532963,0
-33.72068111424052,-0.0020647375258611017,0
-33.72069089244681,-0.0020647375995834732,0
-33.720699960337306,-0.002064737657813173,0
-33.72070833383757,-0.0020647377022469933,0
-33.720716029256494,-0.0020647377358625303,0
-33.720723063245735,-0.0020647377625218166,0
-33.7207294527603,-0.0020647377865259512,0
-33.720735215020376,-0.002064737812166062,0
-33.72074036747424,-0.002064737843312547,0
-33.720744927762546,-0.002064737883077546,0
-33.720748913683586,-0.0020647379335759428,0
-33.72075234316,-0.00206473799579898,0
-33.720755234206514,-0.0020647380696028955,0
-33.72075760489896,-0.002064738153804249,0
-33.72075947334446,-0.002064738246364252,0
-33.72076085765289,-0.002064738344637736,0
-33.72076177590941,-0.0020647384456583206,0
-33.72076224614824,-0.0020647385464303636,0
-33.72076228632765,-0.002064738644200037,0
-33.72076191430599,-0.0020647387366821185,0
-33.72076114781896,-0.0020647388222250866,0
-33.720760004458036,-0.002064738899904271,0
-33.720758501649854,-0.0020647389695403386,0
-33.72075665663689,-0.0020647390316475256,0
-33.72075448645909,-0.0020647390873221867,0
-33.72075200793666,-0.0020647391380869346,0
-33.72074923765382,-0.0020647391857083956,0
-33.72074619194363,-0.002064739232007726,0
-33.720742886873865,-0.002064739278682028,0
-33.72073933823381,-0.0020647393271522856,0
-33.720735561522055,-0.0020647393784498104,0
-33.720731571935275,-0.0020647394331484814,0
-33.720727384357836,-0.0020647394913453428,0
-33.72072301335246,-0.0020647395526873576,0
-33.720718473151585,-0.0020647396164380177,0
-33.7207137776497,-0.002064739681574371,0
-33.72070894039653,-0.002064739746902929,0
-33.72070397459088,-0.002064739811182175,0
-33.720698893075486,-0.002064739873239731,0
-33.72069370833235,-0.0020647399320737436,0
-33.72068843247906,-0.0020647399869304067,0
-33.72068307726567,-0.002064740037352339,0
-33.72067765407231,-0.002064740083195758,0
-33.72067217390742,-0.0020647401246173796,0
