"z,y,force"
-33.641112058846566,-0.0026753703737604755,0
-33.64346573821465,-0.0026775240764700075,0
-33.645837419949785,-0.002679526718300104,0
-33.64822277855882,-0.0026812472973944206,0
-33.65061764873124,-0.002682586309982717,0
-33.65301802502775,-0.0026834800991588303,0
-33.65542006128137,-0.0026839022750491074,0
-33.6578200697272,-0.0026838623594046956,0
-33.66021451988025,-0.0026834019919090113,0
-33.66260003718344,-0.002682589179756163,0
-33.664973401449274,-0.0026815111695306995,0
-33.66733154511895,-0.002680266568226637,0
-33.66967155136192,-0.0026789573392919496,0
-33.671990652037394,-0.0026776812541724347,0
-33.674286225536676,-0.0026765252970458353,0
-33.67655579452253,-0.00267556040941796,0
-33.67879702357853,-0.0026748378323479035,0
-33.681007716778076,-0.0026743871680054545,0
-33.68318581517984,-0.002674216149344542,0
-33.68532939425381,-0.002674311986088709,0
-33.687436661239786,-0.002674644054479936,0
-33.68950595243879,-0.002675167622788176,0
-33.69153573043705,-0.0026758282575912976,0
-33.69352458126165,-0.002676566538187262,0
-33.69547121146779,-0.0026773227169028103,0
-33.69737444515793,-0.0026780409983411632,0
-33.699233220934666,-0.0026786731660967183,0
-33.70104658879051,-0.0026791813554550756,0
-33.70281370693933,-0.0026795398488530893,0
-33.70453383859575,-0.002679735851109439,0
-33.70620634871022,-0.002679769277770049,0
-33.70783070066859,-0.0026796516572507485,0
-33.70940645296567,-0.0026794043017905104,0
-33.71093325586312,-0.002679055940814443,0
-33.712410848041365,-0.0026786400317667203,0
-33.713839053255725,-0.0026781919677683025,0
-33.71521777700555,-0.002677746389766371,0
-33.716547003224775,-0.002677334785390205,0
-33.717826791000824,-0.0026769835205172677,0
-33.719057271327934,-0.0026767124060936886,0
-33.7202386438992,-0.002676533855766772,0
-33.72137117394098,-0.0026764526430233253,0
-33.72245518909185,-0.0026764662231105046,0
-33.7234910763275,-0.0026765655478366156,0
-33.72447927893216,-0.0026767362725119708,0
-33.72542029351681,-0.002676960235123307,0
-33.72631466708406,-0.002677217078864143,0
-33.72716299413946,-0.00267748589012192,0
-33.727965913849395,-0.0026777467340177614,0
-33.72872410724569,-0.0026779819871132035,0
-33.729438294477774,-0.0026781773900404525,0
-33.73010923211338,-0.0026783227694443293,0
-33.73073771048945,-0.0026784124065471005,0
-33.73132455111525,-0.0026784450567626265,0
-33.73187060412996,-0.0026784236492344553,0
-33.73237674581739,-0.002678354715445035,0
-33.732843876180475,-0.002678247611059869,0
-33.733272916578194,-0.0026781136043183165,0
-33.73366480742756,-0.0026779649074201895,0
-33.734020505972765,-0.0026778137247822475,0
-33.73434098412364,-0.002677671384430025,0
-33.734627226364715,-0.0026775476071261243,0
-33.73488022773604,-0.002677449953298204,0
-33.73510099188634,-0.002677383471701905,0
-33.735290529198416,-0.002677350557321854,0
-33.73544985498669,-0.0026773510104730943,0
-33.735579987765924,-0.002677382275444547,0
-33.73568194759033,-0.002677439826128153,0
-33.735756754461605,-0.002677517658441434,0
-33.73580542680464,-0.002677608845237808,0
-33.735828980009494,-0.002677706108795367,0
-33.735828425038044,-0.0026778023686192943,0
-33.735804767094194,-0.0026778912277159094,0
-33.73575900435619,-0.0026779673680705374,0
-33.7356921267701,-0.0026780268350612927,0
-33.73560511490343,-0.0026780672002026024,0
-33.73549893885813,-0.0026780876011905106,0
-33.735374557242274,-0.0026780886670425648,0
-33.735232916199934,-0.002678072343626062,0
-33.73507494849854,-0.0026780416406304705,0
-33.734901572673415,-0.0026780003248037163,0
-33.73471369222881,-0.0026779525859431633,0
-33.73451219489487,-0.0026779027017731936,0
-33.734297951939844,-0.0026778547256538295,0
-33.73407181753662,-0.0026778122173631946,0
-33.733834628182656,-0.0026777780323754812,0
-33.733587202172124,-0.00267775417955577,0
-33.733330339119014,-0.002677741751463649,0
-33.73306481952974,-0.002677740925926945,0
-33.732791404423644,-0.002677751032591196,0
-33.73251083499995,-0.0026777706740725433,0
-33.73222383234923,-0.002677797888355688,0
-33.73193109720775,-0.0026778303373020456,0
-33.73163330975307,-0.002677865505587977,0
-33.73133112943898,-0.002677900895010793,0
-33.73102519486822,-0.00267793420073631,0
-33.73071612370138,-0.0026779634585114634,0
-33.730404512600416,-0.0026779871548837718,0
-33.73009093720531,-0.002678004295792293,0
-33.72977595214261,-0.002678014432259192,0
-33.72946009106433,-0.0026780176450741976,0
-33.72914386671625,-0.002678014493118235,0
-33.728827771034226,-0.0026780059321571785,0
-33.72851227526747,-0.0026779932124455326,0
-33.728197830127606,-0.002677977764264471,0
-33.727884865962466,-0.0026779610805858774,0
-33.72757379295347,-0.0026779446054612725,0
-33.72726500133544,-0.0026779296355812525,0
-33.726958861637755,-0.0026779172408680197,0
-33.72665572494563,-0.0026779082081005373,0
-33.726355923180364,-0.00267790300958593,0
-33.72605976939729,-0.00267790179693364,0
-33.72576755810028,-0.0026779044181975908,0
-33.72547956557151,-0.0026779104551390835,0
-33.7251960502153,-0.0026779192762130164,0
-33.72491725291477,-0.0026779301001424336,0
-33.7246433974002,-0.002677942064638403,0
-33.72437469062788,-0.002677954294928131,0
-33.72411132316838,-0.002677965967230852,0
-33.723853469603114,-0.002677976363102131,0
-33.723601288928315,-0.002677984911570966,0
-33.723354924965335,-0.0026779912171295307,0
-33.7231145067764,-0.0026779950728105205,0
-33.72288014908506,-0.0026779964587146377,0
-33.72265195270044,-0.0026779955273547686,0
-33.722430004944506,-0.002677992578003034,0
-33.72221438008182,-0.0026779880228199166,0
-33.722005139750856,-0.0026779823478884153,0
-33.721802333396376,-0.0026779760723678603,0
