"z,y,force"
-33.72052934838164,-0.003923410426057359,0
-33.72052547578923,-0.003923410438682788,0
-33.72052171095326,-0.003923410449442091,0
-33.720518055059756,-0.003923410458409134,0
-33.720514509081084,-0.0039234104656605566,0
-33.72051107378338,-0.003923410471274512,0
-33.720507749734004,-0.0039234104753294585,0
-33.720504537308955,-0.003923410477903021,0
-33.72050143670028,-0.003923410479070991,0
-33.72049844792346,-0.003923410478906477,0
-33.72049557082473,-0.003923410477479271,0
-33.72049280508835,-0.003923410474855385,0
-33.72049015024387,-0.003923410471096804,0
-33.72048760567325,-0.003923410466261431,0
-33.72048517061797,-0.003923410460403198,0
-33.72048284418597,-0.003923410453572338,0
-33.72048062535866,-0.003923410445815792,0
-33.720478512997616,-0.003923410437177678,0
-33.72047650585135,-0.0039234104276998465,0
-33.72047460256192,-0.003923410417422441,0
-33.72047280167138,-0.003923410406384454,0
-33.72047110162813,-0.003923410394624267,0
-33.72046950079323,-0.003923410382180098,0
-33.72046799744642,-0.003923410369090394,0
-33.72046658979217,-0.00392341035539413,0
-33.720465275965495,-0.003923410341130995,0
-33.72046405403765,-0.003923410326341482,0
-33.72046292202174,-0.003923410311066875,0
-33.72046187787806,-0.003923410295349167,0
-33.72046091951945,-0.0039234102792308715,0
-33.72046004481638,-0.003923410262754789,0
-33.720459251601916,-0.0039234102459637,0
-33.720458537676585,-0.003923410228900071,0
-33.720457900813,-0.0039234102116057065,0
-33.720457338760426,-0.003923410194121438,0
-33.720456849249096,-0.003923410176486796,0
-33.72045642999448,-0.003923410158739758,0
-33.7204560787013,-0.003923410140916514,0
-33.72045579306746,-0.003923410123051282,0
-33.720455570787806,-0.003923410105176194,0
-33.7204554095577,-0.0039234100873212175,0
-33.72045530707651,-0.003923410069514159,0
-33.72045526105089,-0.003923410051780691,0
-33.72045526919793,-0.00392341003414445,0
-33.72045532924817,-0.003923410016627153,0
-33.72045543894846,-0.003923409999248764,0
-33.7204555960647,-0.003923409982027649,0
-33.720455798384364,-0.003923409964980787,0
-33.72045604371898,-0.0039234099481239276,0
-33.720456329906426,-0.0039234099314717835,0
-33.72045665481304,-0.003923409915038203,0
-33.72045701633573,-0.0039234098988363,0
-33.7204574124038,-0.00392340988287857,0
-33.720457840980785,-0.003923409867177002,0
-33.72045830006602,-0.003923409851743131,0
-33.720458787696224,-0.003923409836588071,0
-33.7204593019469,-0.003923409821722526,0
-33.7204598409336,-0.0039234098071567755,0
-33.72046040281308,-0.003923409792900647,0
-33.720460985784406,-0.00392340977896346,0
-33.72046158808988,-0.00392340976535396,0
-33.72046220801589,-0.003923409752080272,0
-33.72046284389366,-0.003923409739149816,0
-33.72046349409989,-0.003923409726569254,0
-33.72046415705733,-0.003923409714344423,0
-33.720464831235205,-0.0039234097024803075,0
-33.72046551514964,-0.003923409690980992,0
-33.72046620736387,-0.003923409679849657,0
-33.720466906488504,-0.003923409669088567,0
-33.72046761118161,-0.003923409658699098,0
-33.7204683201488,-0.003923409648681753,0
-33.720469032143136,-0.0039234096390362025,0
-33.720469745965104,-0.003923409629761353,0
-33.7204704604624,-0.0039234096208553915,0
-33.72047117452972,-0.003923409612315854,0
-33.72047188710845,-0.003923409604139707,0
-33.72047259718636,-0.003923409596323408,0
-33.72047330379712,-0.003923409588862978,0
-33.72047400601993,-0.003923409581754063,0
-33.72047470297894,-0.003923409574991998,0
-33.720475393842754,-0.0039234095685718555,0
-33.72047607782381,-0.003923409562488501,0
-33.72047675417771,-0.003923409556736615,0
-33.72047742220258,-0.003923409551310729,0
-33.720478081238355,-0.003923409546205239,0
-33.72047873066603,-0.003923409541414431,0
-33.72047936990686,-0.003923409536932473,0
-33.72047999842159,-0.003923409532753416,0
-33.72048061570958,-0.003923409528871203,0
-33.72048122130801,-0.003923409525279643,0
-33.72048181479092,-0.003923409521972417,0
-33.720482395768414,-0.003923409518943072,0
-33.72048296388566,-0.003923409516185006,0
-33.72048351882201,-0.00392340951369147,0
-33.72048406029004,-0.003923409511455561,0
-33.72048458803463,-0.0039234095094702204,0
-33.72048510183195,-0.00392340950772826,0
-33.720485601488534,-0.003923409506222345,0
-33.720486086840296,-0.003923409504945035,0
-33.72048655775156,-0.003923409503888776,0
-33.72048701411406,-0.003923409503045933,0
-33.720487455846005,-0.0039234095024088065,0
-33.720487882891014,-0.003923409501969659,0
-33.72048829521724,-0.003923409501720734,0
-33.720488692816346,-0.0039234095016542824,0
-33.720489075702524,-0.003923409501762593,0
-33.720489443911596,-0.003923409502038006,0
-33.72048979749998,-0.00392340950247293,0
-33.7204901365438,-0.003923409503059871,0
-33.720490461137935,-0.0039234095037914375,0
-33.7204907713951,-0.003923409504660361,0
-33.72049106744491,-0.003923409505659505,0
-33.720491349433026,-0.003923409506781864,0
-33.72049161752022,-0.003923409508020583,0
-33.720491871881514,-0.003923409509368952,0
-33.72049211270536,-0.0039234095108204034,0
-33.72049234019274,-0.00392340951236852,0
-33.72049255455638,-0.003923409514007024,0
-33.72049275601993,-0.003923409515729772,0
-33.72049294481715,-0.003923409517530772,0
-33.72049312119119,-0.0039234095194041665,0
-33.72049328539376,-0.003923409521344218,0
-33.72049343768446,-0.003923409523345335,0
-33.72049357833001,-0.003923409525402049,0
-33.720493707603595,-0.003923409527509023,0
-33.72049382578415,-0.003923409529661042,0
-33.720493933155716,-0.003923409531853019,0
-33.720494030006776,-0.003923409534080007,0
-33.72049411662969,-0.003923409536337199,0
-33.72049419332002,-0.003923409538619918,0
-33.720494260376,-0.003923409540923626,0
-33.720494318097984,-0.003923409543243933,0
-33.72049436678784,-0.003923409545576597,0
-33.720494406748514,-0.003923409547917528,0
-33.72049443828346,-0.0039234095502627955,0
-33.72049446169623,-0.0039234095526086196,0
-33.72049447728992,-0.0039234095549513836,0
-33.720494485366835,-0.003923409557287632,0
-33.72049448622798,-0.003923409559614068,0
-33.72049448017272,-0.003923409561927569,0
-33.72049446749836,-0.003923409564225159,0
-33.7204944484998,-0.003923409566504025,0
-33.72049442346919,-0.0039234095687615085,0
-33.720494392695606,-0.003923409570995101,0
-33.72049435646471,-0.0039234095732024465,0
-33.72049431505854,-0.003923409575381333,0
-33.720494268755125,-0.003923409577529688,0
-33.72049421782834,-0.003923409579645574,0
-33.72049416254759,-0.003923409581727186,0
-33.72049410317763,-0.003923409583772848,0
-33.720494039978355,-0.003923409585781007,0
-33.7204939732046,-0.003923409587750225,0
-33.72049390310594,-0.003923409589679176,0
-33.720493829926625,-0.003923409591566651,0
-33.72049375390533,-0.003923409593411543,0
-33.72049367527507,-0.003923409595212852,0
-33.7204935942631,-0.0039234095969696865,0
-33.72049351109078,-0.003923409598681241,0
-33.72049342597352,-0.003923409600346815,0
-33.72049333912069,-0.003923409601965805,0
-33.72049325073553,-0.003923409603537698,0
-33.720493161015135,-0.003923409605062067,0
-33.72049307015041,-0.003923409606538581,0
-33.720492978326014,-0.003923409607966989,0
-33.720492885720375,-0.003923409609347123,0
-33.720492792505645,-0.0039234096106789,0
-33.720492698847735,-0.003923409611962314,0
-33.72049260490631,-0.003923409613197437,0
-33.720492510834816,-0.00392340961438441,0
-33.72049241678048,-0.003923409615523446,0
-33.7204923228844,-0.003923409616614829,0
-33.72049222928152,-0.003923409617658898,0
-33.720492136100745,-0.003923409618656052,0
-33.720492043464965,-0.003923409619606751,0
-33.720491951491134,-0.003923409620511502,0
-33.72049186029032,-0.003923409621370864,0
-33.72049176996783,-0.003923409622185445,0
-33.720491680623205,-0.003923409622955891,0
-33.72049159235043,-0.003923409623682889,0
-33.72049150523789,-0.00392340962436716,0
-33.72049141936859,-0.003923409625009458,0
-33.72049133482019,-0.003923409625610571,0
-33.72049125166511,-0.0039234096261713085,0
-33.72049116997065,-0.003923409626692509,0
-33.720491089799125,-0.003923409627175036,0
-33.720491011207955,-0.003923409627619771,0
-33.72049093424976,-0.003923409628027618,0
-33.720490858972525,-0.0039234096283994975,0
-33.7204907854197,-0.00392340962873634,0
-33.72049071363031,-0.003923409629039098,0
-33.72049064363913,-0.003923409629308728,0
-33.72049057547674,-0.003923409629546203,0
-33.72049050916971,-0.0039234096297525,0
-33.72049044474068,-0.003923409629928599,0
-33.72049038220855,-0.003923409630075489,0
-33.72049032158856,-0.003923409630194168,0
-33.72049026289241,-0.0039234096302856285,0
-33.720490206128446,-0.003923409630350864,0
-33.72049015130173,-0.003923409630390867,0
-33.72049009841421,-0.003923409630406628,0
-33.720490047464814,-0.003923409630399136,0
-33.72048999844959,-0.003923409630369373,0
-33.72048995136184,-0.003923409630318314,0
-33.72048990619227,-0.003923409630246923,0
-33.72048986292903,-0.0039234096301561635,0
-33.72048982155791,-0.003923409630046979,0
-33.72048978206246,-0.003923409629920305,0
-33.72048974442406,-0.0039234096297770605,0
-33.72048970862208,-0.003923409629618152,0
-33.72048967463398,-0.0039234096294444775,0
-33.72048964243542,-0.003923409629256917,0
-33.72048961200038,-0.003923409629056327,0
-33.720489583301266,-0.0039234096288435555,0
-33.720489556309005,-0.003923409628619432,0
-33.720489530993184,-0.0039234096283847645,0
-33.72048950732212,-0.003923409628140344,0
-33.72048948526295,-0.00392340962788695,0
-33.72048946478179,-0.003923409627625336,0
-33.720489445843754,-0.003923409627356234,0
-33.720489428413096,-0.00392340962708036,0
-33.7204894124533,-0.003923409626798411,0
-33.720489397927125,-0.003923409626511065,0
-33.72048938479674,-0.003923409626218984,0
-33.7204893730238,-0.003923409625922799,0
-33.720489362569474,-0.003923409625623127,0
-33.7204893533946,-0.003923409625320567,0
-33.720489345459676,-0.003923409625015696,0
-33.72048933872502,-0.00392340962470907,0
-33.720489333150766,-0.003923409624401222,0
-33.72048932869697,-0.00392340962409267,0
-33.72048932532366,-0.003923409623783905,0
-33.7204893229909,-0.003923409623475406,0
-33.72048932165886,-0.003923409623167621,0
-33.72048932128784,-0.003923409622860993,0
-33.720489321838365,-0.003923409622555939,0
-33.7204893232712,-0.0039234096222528474,0
-33.72048932554744,-0.003923409621952094,0
-33.720489328628496,-0.003923409621654038,0
-33.720489332476184,-0.003923409621359017,0
-33.720489337052776,-0.00392340962106735,0
-33.720489342320995,-0.003923409620779333,0
-33.72048934824408,-0.00392340962049525,0
-33.72048935478582,-0.0039234096202153635,0
-33.720489361910566,-0.003923409619939921,0
-33.72048936958329,-0.003923409619669155,0
-33.7204893777696,-0.003923409619403273,0
-33.720489386435744,-0.00392340961914248,0
-33.72048939554868,-0.003923409618886955,0
-33.72048940507604,-0.00392340961863686,0
-33.72048941498619,-0.003923409618392346,0
-33.720489425248246,-0.003923409618153551,0
-33.72048943583208,-0.003923409617920593,0
-33.720489446708314,-0.003923409617693584,0
-33.72048945784838,-0.003923409617472616,0
-33.72048946922449,-0.003923409617257768,0
-33.72048948080965,-0.003923409617049111,0
-33.72048949257769,-0.0039234096168467006,0
-33.720489504503256,-0.003923409616650582,0
-33.72048951656179,-0.0039234096164607905,0
-33.72048952872959,-0.00392340961627735,0
-33.72048954098375,-0.003923409616100273,0
-33.72048955330219,-0.003923409615929557,0
-33.72048956566367,-0.003923409615765195,0
-33.720489578047754,-0.003923409615607169,0
-33.72048959043484,-0.0039234096154554575,0
-33.720489602806126,-0.003923409615310025,0
-33.720489615143606,-0.00392340961517083,0
-33.720489627430105,-0.003923409615037825,0
-33.720489639649216,-0.003923409614910947,0
-33.72048965178533,-0.003923409614790137,0
-33.7204896638236,-0.003923409614675325,0
-33.72048967574996,-0.003923409614566427,0
-33.7204896875511,-0.003923409614463364,0
-33.72048969921443,-0.003923409614366049,0
-33.720489710728124,-0.003923409614274389,0
-33.72048972208105,-0.0039234096141882915,0
-33.720489733262795,-0.003923409614107652,0
-33.72048974426364,-0.003923409614032367,0
-33.72048975507452,-0.003923409613962322,0
-33.72048976568707,-0.0039234096138974035,0
-33.72048977609354,-0.003923409613837492,0
-33.720489786286834,-0.003923409613782471,0
-33.720489796260466,-0.0039234096137322205,0
-33.72048980600855,-0.0039234096136866155,0
-33.7204898155258,-0.003923409613645533,0
-33.72048982480748,-0.003923409613608846,0
-33.7204898338494,-0.003923409613576427,0
-33.72048984264793,-0.003923409613548149,0
-33.72048985119995,-0.003923409613523883,0
-33.720489859502834,-0.003923409613503497,0
-33.720489867554434,-0.003923409613486861,0
-33.7204898753531,-0.003923409613473845,0
-33.7204898828976,-0.003923409613464316,0
-33.72048989018716,-0.003923409613458146,0
-33.72048989722141,-0.003923409613455204,0
-33.720489904000374,-0.003923409613455361,0
-33.720489910524485,-0.003923409613458488,0
-33.720489916794506,-0.0039234096134644555,0
-33.72048992281159,-0.003923409613473135,0
-33.72048992857719,-0.0039234096134844,0
-33.7204899340931,-0.003923409613498122,0
-33.720489939361414,-0.0039234096135141805,0
-33.7204899443845,-0.0039234096135324515,0
-33.720489949165,-0.003923409613552818,0
-33.72048995370581,-0.0039234096135751595,0
-33.72048995801008,-0.003923409613599361,0
-33.720489962081174,-0.003923409613625307,0
-33.720489965922674,-0.003923409613652886,0
-33.720489969538356,-0.003923409613681989,0
-33.72048997293217,-0.0039234096137125115,0
-33.72048997610825,-0.003923409613744345,0
-33.72048997907087,-0.003923409613777391,0
-33.72048998182447,-0.003923409613811548,0
-33.7204899843736,-0.0039234096138467175,0
-33.720489986722946,-0.003923409613882806,0
-33.72048998887728,-0.00392340961391972,0
-33.720489990841486,-0.00392340961395737,0
-33.72048999262052,-0.0039234096139956695,0
-33.72048999421942,-0.003923409614034531,0
-33.72048999564328,-0.003923409614073878,0
-33.72048999689724,-0.003923409614113631,0
-33.7204899979865,-0.003923409614153711,0
-33.72048999891627,-0.003923409614194045,0
-33.72048999969179,-0.003923409614234559,0
-33.72049000031834,-0.003923409614275184,0
-33.72049000080116,-0.003923409614315852,0
-33.72049000114552,-0.003923409614356501,0
-33.72049000135667,-0.003923409614397067,0
-33.72049000143984,-0.003923409614437493,0
-33.72049000140024,-0.0039234096144777205,0
-33.72049000124305,-0.003923409614517697,0
-33.72049000097339,-0.003923409614557376,0
-33.720490000596364,-0.003923409614596706,0
-33.72049000011701,-0.0039234096146356446,0
