"z,y,force"
-32.02832264404072,-0.16708777952688864,0
-31.65145199070877,-0.005433779977152399,0
-31.294492763323134,0.14242431001806707,0
-30.957205083178543,0.26712117375174455,0
-30.639211224237616,0.3617504035725452,0
-30.340051825659582,0.4221480856974007,0
-30.059238848899028,0.44695565081877736,0
-29.796292321398102,0.43747658089022307,0
-29.550755241575445,0.3973546110947797,0
-29.32218850390894,0.3321116993258977,0
-29.11015326973912,0.24859092060279273,0
-28.914190638648336,0.15435253113613834,0
-28.733807623243283,0.057070539606184134,0
-28.568475073891396,-0.03602707834186008,0
-28.41763868128174,-0.11863799748213695,0
-28.28073996598428,-0.1857574090985768,0
-28.157241380009,-0.23392466796102096,0
-28.046648865123778,-0.2613377693040688,0
-27.948526367451713,-0.2678388253183334,0
-27.86249931146949,-0.25478273273428176,0
-27.788247026717997,-0.22480858625446123,0
-27.72548673600803,-0.18153870665462932,0
-27.673953326125176,-0.12923321049218328,0
-27.633379466542383,-0.07242882531500737,0
-27.603479829879856,-0.015589292067806139,0
-27.5839415960494,0.037208520409780954,0
-27.574421618708996,0.08253334087432526,0
-27.57454909600079,0.11778928406427448,0
-27.583931658118907,0.14132909172910035,0
-27.602162581589976,0.15248938907802348,0
-27.628827269540864,0.1515522522292285,0
-27.66350795300239,0.13964230062554103,0
-27.705786466894086,0.11857235082618917,0
-27.7552456668952,0.09065321728981955,0
-27.8114704129126,0.058484451566404166,0
-27.874049013963916,0.024742705816763765,0
-27.942575688040417,-0.008016887294546405,0
-28.016654094037555,-0.03753321143452097,0
-28.095901515690027,-0.06197545879592218,0
-28.179952961858763,-0.08003662000883482,0
-28.268464369073918,-0.09098122550872369,0
-28.361114249352266,-0.09464793390174893,0
-28.45760345244639,-0.09141075007027406,0
-28.55765310327628,-0.08210529047452403,0
-28.66100112520296,-0.06792845472724435,0
-28.767397986412156,-0.05032103280187238,0
-28.87660237149716,-0.030843160384476837,0
-28.98837739131201,-0.011052173118592256,0
-29.10248774617323,0.007608604150348369,0
-29.21869801464344,0.023903133781358433,0
-29.33677201607561,0.036872910292177305,0
-29.456473036780313,0.04588117560911227,0
-29.577564638359355,0.05063023392726187,0
-29.69981177737075,0.05115299687307796,0
-29.82298203311473,0.04778163286430011,0
-29.946846830682645,0.04109757790313069,0
-30.07118262696946,0.03186812164460408,0
-30.195772075915563,0.020975282017941035,0
-30.320405198106865,0.00934272883350851,0
-30.444880555232864,-0.002133851614230693,0
-30.56900638756833,-0.012648279861089112,0
-30.69260163171372,-0.02153361422046786,0
-30.815496712586967,-0.028297575198381573,0
-30.93753400720995,-0.03264239193599431,0
-31.058567908427325,-0.034469023114295116,0
-31.178464466764247,-0.033866824102820554,0
-31.297100645813835,-0.031090676308173935,0
-31.41436327758305,-0.026528311779658968,0
-31.530147838527707,-0.02066102505366711,0
-31.644357179001574,-0.014021155033326798,0
-31.756900328681745,-0.007149652477893969,0
-31.867691473211803,-0.0005567510012009878,0
-31.976649160718665,0.0053117270773499845,0
-32.08369575943447,0.01010052276872422,0
-32.18875715627177,0.013562348082488084,0
-32.291762664876565,0.015566075646846889,0
-32.392645101233605,0.016095934788208012,0
-32.491340983463495,0.015242559363626729,0
-32.58779081661956,0.013187238670190341,0
-32.681939429381586,0.01018108813930873,0
-32.773736334688515,0.0065210676523565474,0
-32.86313608913309,0.002524830740537247,0
-32.95009862646839,-0.0014937026001320265,0
-33.03458954011183,-0.005246373982284748,0
-33.11658028983407,-0.008489057465018377,0
-33.196048310445455,-0.011035201196132612,0
-33.27297700606349,-0.012764089371935494,0
-33.34735562230284,-0.01362369775417201,0
-33.419178999408935,-0.013628411644919475,0
-33.488447220306966,-0.012852217148496258,0
-33.55516517697823,-0.011418245142958174,0
-33.61934208503698,-0.009485729968550152,0
-33.68099097902336,-0.007235535963653888,0
-33.74012821967116,-0.004855406163505626,0
-33.79677303986074,-0.0025260065032228643,0
-33.85094714920568,-0.00040868867049610703,0
-33.90267440950603,0.0013643079437295467,0
-33.95198058578772,0.0026967309580685456,0
-33.998893171190936,0.0035320321532746955,0
-34.043441279023554,0.00385393769516579,0
-34.08565559193887,0.003684104810347002,0
-34.12556835623095,0.0030772850534042666,0
-34.1632134083395,0.0021145549395279613,0
-34.19862622049136,0.0008952632627196363,0
-34.2318439527507,-0.00047162087372938844,0
-34.26290549950404,-0.0018760921975026212,0
-34.29185151958216,-0.003215021293791615,0
-34.3187244408785,-0.00439889053142746,0
-34.34356843250566,-0.0053569772838495755,0
-34.3664293401985,-0.006040750905013996,0
-34.38735458368272,-0.006425397144598148,0
-34.406393017838994,-0.0065095242528795255,0
-34.42359476240617,-0.006313229528186416,0
-34.43901100738079,-0.00587480605090144,0
-34.45269380294179,-0.005246441695852071,0
-34.464695843513134,-0.004489303567228792,0
-34.47507025545427,-0.0036684105572469443,0
-34.48387039693082,-0.0028476768459406517,0
-34.491149676951885,-0.0020854638016640846,0
-34.4969613985969,-0.001430912341991699,0
-34.50135862933541,-0.0009212487568901804,0
-34.50439409927877,-0.0005801710807387278,0
-34.506120126354105,-0.0004173370248153917,0
-34.50658856586112,-0.00042889437574651114,0
-34.505850780710986,-0.0005989258015300284,0
-34.503957627862356,-0.0009016261188280497,0
-34.50095945604704,-0.001303993785445789,0
-34.4969061097898,-0.001768800744037619,0
-34.491846934940696,-0.0022576053947791514,0
-34.48583078142206,-0.002733590785895529,0
-34.47890599960602,-0.0031640414090866134,0
-34.4711204276376,-0.0035223138372193663,0
-34.46252136804338,-0.0037892049568740275,0
-34.45315555304681,-0.003953672703918205,0
-34.44306909907018,-0.00401291414226414,0
-34.432307451860076,-0.003971850991540622,0
-34.42091532445619,-0.0038421104951755275,0
-34.40893663077789,-0.003640617787835968,0
-34.39641441789647,-0.003387933484600496,0
-34.38339080008858,-0.0031064767512798577,0
-34.369906897547345,-0.002818770115232213,0
-34.35600278220421,-0.002545828934810252,0
-34.34171743254044,-0.002305797519807282,0
-34.327088698606495,-0.0021129075287882712,0
-34.31215327777884,-0.0019768048072469776,0
-34.29694670112425,-0.001902260635630317,0
-34.281503329653574,-0.0018892546387365302,0
-34.265856359264006,-0.001933391281970295,0
-34.250037832810726,-0.0020265914529068577,0
-34.23407865752608,-0.002157986127364101,0
-34.218008625916845,-0.002314931066023018,0
-34.2018564383112,-0.0024840598956859155,0
-34.18564972538278,-0.0026522973528421336,0
-34.169415069231384,-0.0028077640713768067,0
-34.153178021924234,-0.0029405179498116925,0
-34.136963120773075,-0.0030430935150139874,0
-34.12079390001102,-0.003110818407678674,0
-34.10469289891177,-0.0031419037756921665,0
-34.0886816667353,-0.0031373217225595836,0
-34.07278076516669,-0.003100496968003032,0
-34.05700976912098,-0.003036850743377211,0
-34.0413872669078,-0.0029532421647647023,0
-34.02593086078265,-0.002857355703239486,0
-34.01065716886187,-0.002757082997166046,0
-33.99558182925644,-0.002659943476784569,0
-33.98071950710294,-0.0025725816595017657,0
-33.96608390495457,-0.0025003702412323184,0
-33.951687776762896,-0.002447138059782548,0
-33.93754294544896,-0.002415031469614256,0
-33.92366032384841,-0.0024045074352976544,0
-33.910049938631765,-0.0024144474252768534,0
-33.89672095665932,-0.0024423735376105852,0
-33.883681713134685,-0.0024847426230849676,0
-33.870939740875556,-0.0025372907200166845,0
-33.85850180002296,-0.002595398932983015,0
-33.84637390755678,-0.002654452862301847,0
-33.83456136606911,-0.0027101705662468424,0
-33.82306879135937,-0.0027588784445317983,0
-33.81190013854588,-0.0027977199233145153,0
-33.80105872652722,-0.0028247879140332398,0
-33.790547260763084,-0.0028391782252250274,0
-33.78036785446906,-0.002840966976389018,0
-33.770522048424624,-0.002831120207348681,0
-33.761010829673026,-0.0028113479921307635,0
-33.751834649442216,-0.002783918249309977,0
-33.74299344063597,-0.0027514469926542876,0
-33.73448663523559,-0.002716681991602611,0
-33.72631318191816,-0.002682295809451806,0
-33.718471564141645,-0.002650702135763538,0
-33.71095981887718,-0.002623906465396033,0
-33.70377555609,-0.002603398774014758,0
-33.69691597899024,-0.0025900921877949905,0
-33.69037790499824,-0.00258430802489005,0
-33.68415778730225,-0.0025858042530127173,0
-33.678251736832394,-0.0025938415735596147,0
-33.67265554443745,-0.002607279166543185,0
-33.66736470303007,-0.002624690710071504,0
-33.662374429463576,-0.0026444906588454736,0
-33.65767968591607,-0.0026650609043251706,0
-33.653275200584694,-0.0026848687684830654,0
-33.64915548753069,-0.002702568684466784,0
-33.64531486556112,-0.0027170817416769318,0
-33.64174747608174,-0.0027276493532186917,0
-33.638447299904556,-0.002733859470095263,0
-33.635408173038506,-0.002735645857211782,0
-33.63262380153097,-0.002733262818992242,0
-33.63008777545795,-0.0027272393027739177,0
-33.62779358218158,-0.0027183174353099453,0
-33.62573461900324,-0.002707381217280233,0
-33.623904205340835,-0.0026953813047085767,0
-33.62229559454896,-0.002683261570467924,0
-33.6209019854836,-0.002671892518543323,0
-33.61971653389016,-0.002662015695958945,0
-33.61873236366684,-0.0026542021049524543,0
-33.6179425780276,-0.0026488263610215546,0
-33.61734027056225,-0.002646057070290037,0
-33.61691853616622,-0.002645862704120099,0
-33.616670481793236,-0.002648031208482679,0
-33.61658923696905,-0.002652200760890631,0
-33.61666796399563,-0.0026578985186903616,0
-33.616899867772766,-0.002664583907515623,0
-33.617278205166976,-0.0026716929749573824,0
-33.61779629386595,-0.0026786805601539173,0
-33.618447520669,-0.00268505746735631,0
-33.619225349179146,-0.0026904204310785884,0
-33.620123326879465,-0.0026944733654502063,0
-33.621135091593146,-0.0026970391415205683,0
-33.62225437734303,-0.002698061876054749,0
-33.623475019640395,-0.0026976003921340337,0
-33.62479096024436,-0.0026958140829312495,0
-33.62619625144098,-0.0026929428438958103,0
-33.62768505989571,-0.0026892830162799928,0
-33.62925167013355,-0.0026851614002514424,0
-33.630890487698714,-0.0026809093546500107,0
-33.63259604204019,-0.002676838819270774,0
-33.63436298916192,-0.002673221799432026,0
-33.63618611406735,-0.002670274472567743,0
-33.63806033301815,-0.0026681466469960355,0
-33.639980695617474,-0.0026669168587350927,0
-33.641942386718796,-0.0026665929661619627,0
-33.643940728154426,-0.00266711772318257,0
-33.64597118027117,-0.002668378502313345,0
-33.64802934325761,-0.0026702201156149816,0
-33.650110958245165,-0.002672459552225199,0
-33.652211908165945,-0.0026749014173251605,0
-33.65432821835219,-0.0026773529128887863,0
-33.656456056866375,-0.002679637333794751,0
-33.658591734555294,-0.0026816052476015565,0
-33.66073170482759,-0.0026831427633027803,0
-33.66287256315949,-0.0026841765531536296,0
-33.66501104633934,-0.002684675551886796,0
-33.66714403146637,-0.002684649500668701,0
-33.669268534723166,-0.0026841447131825654,0
-33.67138170994419,-0.0026832376061773264,0
-33.67348084700455,-0.0026820266488642858,0
-33.675563370053304,-0.0026806234412931123,0
-33.67762683561524,-0.0026791436322132823,0
-33.67966893058277,-0.0026776983367037665,0
-33.68168747011731,-0.002676386620998016,0
-33.6836803954761,-0.0026752894967502455,0
-33.68564577177685,-0.0026744657211962147,0
-33.68758178570907,-0.002673949545421229,0
-33.68948674319766,-0.0026737504019697096,0
-33.69135906702101,-0.0026738543857753884,0
-33.6931972943839,-0.002674227267436891,0
-33.695000074443534,-0.002674818691454998,0
-33.6967661657861,-0.002675567157858552,0
-33.69849443385098,-0.002676405364736015,0
-33.700183848300306,-0.00267726550016003,0
-33.701833480332404,-0.002678084111296086,0
-33.70344249993909,-0.0026788062408681576,0
-33.70501017310859,-0.002679388600172471,0
-33.70653585897762,-0.002679801636418506,0
-33.70801900693795,-0.0026800304431995434,0
-33.7094591537045,-0.0026800745496647006,0
-33.71085592035313,-0.0026799467006745586,0
-33.712209009337585,-0.0026796708022871225,0
-33.713518201495354,-0.002679279251193758,0
-33.714783353052404,-0.002678809891599039,0
-33.71600439263648,-0.002678302848426818,0
-33.71718131830788,-0.002677797472944497,0
-33.71831419461587,-0.002677329608415694,0
-33.71940314968729,-0.002676929342606428,0
-33.720448372352976,-0.00267661936485138,0
-33.72145010931611,-0.002676413992153023,0
-33.722408662365005,-0.002676318875582747,0
-33.72332438563219,-0.0026763313488630197,0
-33.724197682900105,-0.002676441338616933,0
-33.72502900495336,-0.0026766327227860705,0
-33.72581884697671,-0.002676885001670421,0
-33.72656774599779,-0.0026771751355554696,0
-33.72727627837377,-0.002677479403704868,0
-33.727945057320866,-0.0026777751505743384,0
-33.72857473048655,-0.0026780423047646374,0
-33.72916597756435,-0.0026782645823349074,0
-33.72971950795205,-0.002678430316225973,0
-33.73023605845423,-0.002678532885203079,0
-33.73071639103114,-0.0026785707465334435,0
-33.73116129059573,-0.002678547104447527,0
-33.731571562861575,-0.002678469269571344,0
-33.73194803224407,-0.0026783477817212526,0
-33.73229153981767,-0.002678195379012723,0
-33.732602941331734,-0.0026780258999757503,0
-33.732883105287115,-0.0026778532026168677,0
-33.733132911075515,-0.0026776901758804846,0
-33.73335324718314,-0.0026775479058418388,0
-33.7335450094594,-0.002677435042545856,0
-33.73370909945142,-0.002677357395144931,0
-33.73384642280406,-0.0026773177643436394,0
-33.733957887725154,-0.002677316003489533,0
-33.73404440351491,-0.0026773492841294104,0
-33.734106879158375,-0.002677412529397558,0
-33.73414622197956,-0.0026774989698367026,0
-33.73416333635546,-0.0026776007714777745,0
-33.734159122488634,-0.0026777096852145248,0
-33.73413447523659,-0.002677817669414286,0
-33.73409028299658,-0.00267791744377939,0
-33.734027426644516,-0.002678002941007938,0
-33.73394677852675,-0.0026780696329771147,0
-33.73384920150404,-0.0026781147191205245,0
-33.73373554804667,-0.0026781371755470592,0
-33.733606659380236,-0.0026781376734848613,0
-33.733463364681754,-0.0026781183841885275,0
-33.73330648032548,-0.002678082694040787,0
-33.73313680917824,-0.002678034857912253,0
-33.73295513994378,-0.0026779796208023284,0
-33.73276224655586,-0.0026779218374373714,0
-33.73255888761926,-0.0026778661170735315,0
-33.7323458058984,-0.0026778165165945492,0
-33.73212372785223,-0.0026777762995551686,0
-33.73189336321498,-0.0026777477725968917,0
-33.73165540462103,-0.0026777322041656314,0
-33.731410527273034,-0.0026777298241763042,0
-33.73115938865159,-0.0026777398976265084,0
-33.730902628265056,-0.002677760860505935,0
-33.73064086743783,-0.002677790502925845,0
-33.730374709135546,-0.0026778261823401026,0
-33.73010473782541,-0.002677865049073767,0
-33.729831519370265,-0.0026779042670417265,0
-33.729555600954654,-0.00267794121436708,0
-33.72927751104142,-0.0026779736513655532,0
-33.72899775935762,-0.002677999846771768,0
-33.72871683690817,-0.0026780186568462917,0
-33.72843521601632,-0.002678029555820539,0
-33.7281533503895,-0.0026780326197334546,0
-33.72787167520975,-0.002678028468852541,0
-33.72759060724759,-0.0026780181763687064,0
-33.72731054499847,-0.0026780031527875218,0
-33.727031868840704,-0.0026779850163516977,0
-33.72675494121415,-0.0026779654599272374,0
-33.72648010681865,-0.0026779461241325108,0
-33.72620769283115,-0.0026779284851969464,0
-33.725938009140755,-0.0026779137642517414,0
-33.725671348600486,-0.002677902862648384,0
-33.72540798729496,-0.0026778963256500004,0
-33.72514818482259,-0.0026778943346179255,0
-33.72489218459164,-0.002677896725777522,0
-33.724640214128684,-0.0026779030319219474,0
-33.724392485398575,-0.002677912542096049,0
-33.724149195134814,-0.0026779243734531264,0
-33.72391052517921,-0.002677937549114709,0
-33.72367664282986,-0.0026779510759714965,0
-33.72344770119646,-0.0026779640168936307,0
-33.72322383956194,-0.002677975552696096,0
-33.723005183749656,-0.0026779850303379053,0
-33.7227918464952,-0.00267799199511881,0
-33.722583927822136,-0.002677996205970027,0
-33.7223815154209,-0.0026779976342170436,0
-33.72218468503015,-0.002677996447335859,0
-33.72199350082009,-0.0026779929801601134,0
-33.721808015776965,-0.0026779876966763912,0
-33.721628272088324,-0.0026779811459426398,0
-33.72145430152848,-0.0026779739157763273,0
-33.721286125843584,-0.00267796658770129,0
-33.721123757135906,-0.0026779596962500938,0
-33.72096719824677,-0.0026779536951401016,0
-33.72081644313765,-0.0026779489321339268,0
-33.72067147726901,-0.0026779456336198126,0
-33.72053227797633,-0.0026779438991659946,0
-33.72039881484299,-0.002677943705571261,0
-33.72027105006934,-0.0026779449192995772,0
-33.72014893883784,-0.0026779473156865194,0
-33.72003242967344,-0.0026779506029631145,0
-33.71992146479928,-0.002677954448969506,0
-33.719815980486864,-0.0026779585084238983,0
-33.71971590740073,-0.002677962448757922,0
-33.71962117093708,-0.0026779659728041433,0
-33.719531691556135,-0.0026779688369940793,0
-33.71944738510806,-0.002677970864161028,0
-33.71936816315199,-0.002677971950504508,0
-33.71929393326828,-0.0026779720667270304,0
-33.719224599363486,-0.0026779712537677554,0
-33.719160061968175,-0.002677969613905248,0
-33.71910021852729,-0.002677967298264153,0
-33.719044963683025,-0.0026779644919267256,0
-33.71899418955017,-0.0026779613979164988,0
-33.71894778598369,-0.002677958221291643,0
-33.71890564083867,-0.002677955154470509,0
-33.71886764022248,-0.0026779523647266937,0
-33.718833668739066,-0.0026779499845553784,0
-33.718803609725484,-0.00267794810534739,0
-33.71877734548046,-0.0026779467745342966,0
-33.718754757485144,-0.0026779459961065507,0
-33.71873572661594,-0.0026779457341752798,0
-33.71872013334938,-0.0026779459190602044,0
-33.71870785795917,-0.0026779464552513445,0
-33.718698780705296,-0.0026779472305153854,0
-33.71869278201536,-0.0026779481253993848,0
-33.718689742658,-0.00267794902242106,0
-33.71868954390861,-0.002677949814318811,0
-33.71869206770737,-0.0026779504108559926,0
-33.71869719680961,-0.002677950743820612,0
-33.71870481492866,-0.002677950770021266,0
-33.71871480687128,-0.0026779504722399057,0
-33.71872705866574,-0.002677949858250927,0
-33.71874145768266,-0.0026779489581441576,0
-33.71875789274881,-0.00267794782028941,0
-33.71877625425396,-0.002677946506347658,0
-33.71879643425083,-0.002677945085766621,0
-33.71881832654845,-0.002677943630197239,0
-33.71884182679899,-0.0026779422082353014,0
-33.718866832578136,-0.00267794088083428,0
-33.718893243459284,-0.002677939697657644,0
-33.71892096108168,-0.002677938694548813,0
-33.71894988921256,-0.0026779378922018923,0
-33.718979933803574,-0.0026779372960237025,0
-33.719011003041594,-0.0026779368970936026,0
-33.71904300739399,-0.002677936674057696,0
-33.719075859648676,-0.0026779365957415664,0
-33.719109474948944,-0.0026779366242333878,0
-33.71914377082331,-0.0026779367181772283,0
-33.71917866721054,-0.0026779368360240145,0
-33.71921408647999,-0.0026779369390125605,0
-33.71924995344738,-0.002677936993691945,0
-33.7192861953863,-0.002677936973845621,0
-33.71932274203544,-0.002677936861732259,0
-33.71935952560178,-0.002677936648614376,0
-33.71939648076,-0.002677936334598926,0
-33.71943354464808,-0.0026779359278609727,0
-33.719470656859464,-0.0026779354433592454,0
-33.71950775943171,-0.002677934901179137,0
-33.71954479683204,-0.0026779343246534104,0
-33.71958171593979,-0.0026779337384137195,0
-33.71961846602593,-0.002677933166517639,0
-33.71965499872986,-0.0026779326307780097,0
-33.71969126803363,-0.002677932149395996,0
-33.71972723023365,-0.002677931735968852,0
-33.71976284391017,-0.002677931398910531,0
-33.71979806989452,-0.00267793114129064,0
-33.71983287123443,-0.0026779309610669346,0
-33.719867213157336,-0.0026779308516607604,0
-33.71990106303204,-0.002677930802804746,0
-33.719934390328696,-0.0026779308015788816,0
-33.719967166577305,-0.0026779308335449564,0
-33.71999936532483,-0.0026779308838901328,0
-33.720030962091066,-0.0026779309384975182,0
-33.720061934323354,-0.002677930984873937,0
-33.72009226135029,-0.0026779310128813016,0
-33.72012192433453,-0.00267793101523662,0
-33.72015090622474,-0.0026779309877651364,0
-33.72017919170692,-0.0026779309294100943,0
-33.7202067671551,-0.002677930842019527,0
-33.7202336205815,-0.0026779307299446484,0
-33.7202597415864,-0.0026779305994947965,0
-33.72028512130757,-0.002677930458300208,0
-33.72030975236961,-0.002677930314635972,0
-33.720333628833075,-0.002677930176758695,0
-33.720356746143594,-0.0026779300523020063,0
-33.72037910108102,-0.0026779299477688264,0
-33.72040069170869,-0.0026779298681482043,0
-33.72042151732284,-0.0026779298166731743,0
-33.72044157840232,-0.0026779297947246697,0
-33.7204608765586,-0.0026779298018757016,0
-33.72047941448609,-0.00267792983606049,0
-33.72049719591309,-0.0026779298938457057,0
-33.72051422555297,-0.0026779299707756854,0
-33.720530509056076,-0.002677930061760665,0
-33.72054605296222,-0.0026779301614766513,0
-33.7205608646537,-0.002677930264747534,0
-33.720574952309136,-0.00267793036688377,0
-33.720588324857914,-0.002677930463957314,0
-33.72060099193548,-0.0026779305529988032,0
-33.720612963839386,-0.0026779306321096964,0
-33.72062425148618,-0.002677930700488798,0
-33.72063486636916,-0.00267793075837869,0
-33.720644820517016,-0.0026779308069428496,0
-33.72065412645338,-0.002677930848088235,0
-33.72066279715731,-0.002677930884250696,0
-33.720670846024746,-0.002677930918161699,0
-33.72067828683096,-0.0026779309526146077,0
-33.72068513369396,-0.0026779309902472074,0
-33.72069140103892,-0.0026779310333545007,0
-33.720697103563644,-0.0026779310837425465,0
-33.72070225620504,-0.0026779311426301114,0
-33.72070687410662,-0.0026779312106010506,0
-33.720710972587106,-0.0026779312876063642,0
-33.72071456710999,-0.0026779313730114925,0
-33.720717673254214,-0.0026779314656815724,0
-33.72072030668587,-0.0026779315640952906,0
-33.720722483130956,-0.0026779316664767043,0
-33.72072421834918,-0.0026779317709341834,0
-33.720725528108794,-0.0026779318755958703,0
-33.72072642816245,-0.0026779319787323843,0
-33.72072693422413,-0.0026779320788590994,0
-33.72072706194707,-0.0026779321748125226,0
-33.72072682690266,-0.0026779322657975416,0
-33.72072624456043,-0.0026779323514047482,0
-33.72072533026891,-0.002677932431599151,0
-33.720724099237586,-0.002677932506683578,0
-33.72072256651975,-0.0026779325772415805,0
-33.72072074699627,-0.002677932644065648,0
-33.72071865536042,-0.0026779327080771113,0
-33.720716306103455,-0.0026779327702441845,0
-33.72071371350124,-0.0026779328315040857,0
-33.72071089160168,-0.002677932892694448,0
-33.72070785421301,-0.0026779329544980805,0
-33.72070461489306,-0.002677933017403857,0
-33.7207011869391,-0.002677933081685097,0
-33.72069758337881,-0.002677933147395445,0
-33.72069381696173,-0.0026779332143810446,0
-33.72068990015171,-0.002677933282306693,0
-33.72068584512003,-0.002677933350692907,0
-33.720681663739185,-0.0026779334189603143,0
-33.72067736757749,-0.0026779334864775513,0
-33.72067296789428,-0.00267793355260896,0
-33.72066847563585,-0.0026779336167586892,0
-33.72066390143192,-0.0026779336784083854,0
-33.720659255592906,-0.0026779337371463144,0
-33.7206545481076,-0.002677933792686588,0
-33.72064978864154,-0.002677933844877984,0
-33.7206449865359,-0.002677933893702626,0
-33.72064015080693,-0.002677933939265456,0
-33.72063529014591,-0.002677933981776103,0
-33.72063041291956,-0.0026779340215250347,0
-33.72062552717098,-0.002677934058856189,0
-33.720620640620965,-0.0026779340941383606,0
-33.72061576066985,-0.00267793412773744,0
-33.72061089439966,-0.002677934159991417,0
-33.72060604857673,-0.0026779341911896985,0
-33.720601229654605,-0.0026779342215577802,0
-33.7205964437774,-0.002677934251247957,0
-33.72059169678342,-0.0026779342803361387,0
-33.72058699420907,-0.002677934308824513,0
-33.720582341293095,-0.002677934336649323,0
-33.72057774298113,-0.002677934363692761,0
-33.72057320393037,-0.0026779343897977616,0
-33.720568728514664,-0.0026779344147844055,0
-33.72056432082967,-0.0026779344384666027,0
-33.72055998469829,-0.0026779344606678414,0
-33.72055572367624,-0.00267793448123495,0
-33.72055154105789,-0.0026779345000490797,0
-33.720547439882104,-0.002677934517033336,0
-33.72054342293838,-0.0026779345321568133,0
-33.72053949277297,-0.002677934545435067,0
-33.72053565169525,-0.0026779345569272555,0
-33.72053190178402,-0.0026779345667304836,0
-33.720528244894055,-0.002677934574971948,0
-33.72052468266259,-0.0026779345817996656,0
-33.720521216515955,-0.0026779345873725255,0
-33.72051784767618,-0.0026779345918504574,0
-33.72051457716768,-0.002677934595385394,0
-33.720511405823935,-0.002677934598113577,0
-33.72050833429423,-0.002677934600149669,0
-33.72050536305027,-0.0026779346015829053,0
-33.72050249239296,-0.002677934602475386,0
-33.72049972245899,-0.002677934602862428,0
-33.72049705322752,-0.0026779346027548025,0
-33.72049448452675,-0.002677934602142494,0
-33.720492016040495,-0.0026779346009995985,0
-33.72048964731464,-0.002677934599289915,0
-33.72048737776362,-0.0026779345969727593,0
-33.72048520667673,-0.0026779345940085644,0
-33.720483133224434,-0.0026779345903638813,0
