"z,y,force"
-30.099528853313608,0.1924631315668729,0
-29.746384850305645,0.12029238137013942,0
-29.414042990512,0.04558314861118329,0
-29.102008020095997,-0.026101092555736376,0
-28.809762197928492,-0.08989208153701221,0
-28.53677982182871,-0.14190623426082818,0
-28.282543794294316,-0.17943866525678756,0
-28.046560281738387,-0.20105593003299166,0
-27.828368186676943,-0.20658945234634207,0
-27.627541634435133,-0.1970386018065505,0
-27.443685469398773,-0.17439814397838752,0
-27.276425345835328,-0.14142898495140074,0
-27.12539500104063,-0.10139360298999271,0
-26.99022354372921,-0.05777826996300024,0
-26.870525132965906,-0.01402321429115016,0
-26.76589249151304,0.026720522900043505,0
-26.675894606004544,0.06179233648963823,0
-26.60007801600383,0.08917055101446192,0
-26.53797049555468,0.1075620494001343,0
-26.48908576441655,0.11643170467495229,0
-26.452928082947203,0.11597473932754034,0
-26.42899604294047,0.1070389783165191,0
-26.416785387243188,0.09100696415226463,0
-26.415791112144927,0.06964992299728581,0
-26.425509325823075,0.04496654994909308,0
-26.44543932782566,0.019019540406394427,0
-26.475086183478158,-0.006218174870374781,0
-26.513963783852827,-0.02899727953018036,0
-26.561598109870328,-0.04789812377929761,0
-26.6175302430694,-0.061903789254681,0
-26.68131863097486,-0.07043780732258806,0
-26.75254022101625,-0.07336692303178341,0
-26.83079028361368,-0.07097177799978067,0
-26.915680989799316,-0.06389044088045853,0
-27.006839026600698,-0.05304123306017417,0
-27.103902674623303,-0.039532217751390326,0
-27.206518813114208,-0.024565029351957066,0
-27.314340262763555,-0.009340448843774376,0
-27.427023752703885,0.005027648851933282,0
-27.544228644681887,0.017584536859662332,0
-27.665616403309127,0.027589101823849167,0
-27.79085069588149,0.03454819410070931,0
-27.91959795228261,0.038230174468438356,0
-28.05152821279303,0.03865852253167483,0
-28.18631612488341,0.036087725311485866,0
-28.323641999081225,0.030964738509761995,0
-28.4631928793835,0.02388005551019859,0
-28.604663612061888,0.015512806646392312,0
-28.747757903240842,0.006574347504191587,0
-28.89218934374641,-0.0022454912988125637,0
-29.037682358523487,-0.010325880102646252,0
-29.18397301845057,-0.017153347891385732,0
-29.33080964397379,-0.022349081688703087,0
-29.477953137660208,-0.025684190431090128,0
-29.625177006273553,-0.02708290341844722,0
-29.772267067412518,-0.02661453894786916,0
-29.919020873444143,-0.024475807782698172,0
-30.06524691829844,-0.020965568686111685,0
-30.210763714266363,-0.016454505531281013,0
-30.355398832976125,-0.011352340106200183,0
-30.49898799744422,-0.006075139780155494,0
-30.64137429370828,-0.001015046345218163,0
-30.782407546015015,0.0034856259784542096,0
-30.92194387415498,0.007154459253515889,0
-31.05984542966496,0.00980224864527217,0
-31.195980291881042,0.01132921151473624,0
-31.330222495892468,0.011724271318259954,0
-31.462452161355838,0.011058076601575657,0
-31.592555691950306,0.009470803844446051,0
-31.720426017853015,0.0071560723301640865,0
-31.845962856302993,0.00434245933583797,0
-31.96907296723083,0.0012741439170610867,0
-32.08967038206354,-0.0018078648310791074,0
-32.20767658481932,-0.004682628836879039,0
-32.32302062640212,-0.007163271547946643,0
-32.435639156369355,-0.009107316618877611,0
-32.545476361713554,-0.01042295867675556,0
-32.65248380913245,-0.011071176193172383,0
-32.75662019510529,-0.01106390036066256,0
-32.85785101577434,-0.010458715815328827,0
-32.95614817503511,-0.009350774126395452,0
-33.05148955347708,-0.007862739606044509,0
-33.1438585624028,-0.00613365516426343,0
-33.23324370608409,-0.004307614989687831,0
-33.319638172109,-0.002523066917584137,0
-33.40303946484739,-0.0009034505237029632,0
-33.4834490915399,0.00045027979625539917,0
-33.56087230505896,0.0014648795911237436,0
-33.63531790257789,0.0020976120347854814,0
-33.70679807554965,0.002336631443400755,0
-33.77532830363755,0.002199136046080833,0
-33.84092728348119,0.00172761597906879,0
-33.903616882251484,0.0009846294054261706,0
-33.96342210566839,4.6606494895107e-05,0
-34.02037107038219,-0.001002793508187561,0
-34.07449497127853,-0.00207926094541032,0
-34.125828035333036,-0.003103888081636956,0
-34.174407455110426,-0.004008310735934496,0
-34.22027329685337,-0.004738653023498618,0
-34.26346838026797,-0.005258098996259235,0
-34.30403812945644,-0.005548027875962857,0
-34.3420303967904,-0.005607757143426875,0
-34.37749526365312,-0.005453032808719583,0
-34.410484823705644,-0.005113483079058233,0
-34.441052955496744,-0.00462930648632709,0
-34.46925509175343,-0.004047496358627485,0
-34.49514799255321,-0.003417910221382741,0
-34.518789528862364,-0.0027894769150328866,0
-34.540238481755985,-0.002206798995955223,0
-34.5595543611759,-0.0017073575335598507,0
-34.5767972465003,-0.0013194656353373376,0
-34.59202764964295,-0.001061051135570552,0
-34.605306399989225,-0.0009392829953612645,0
-34.616694549291346,-0.0009509947590903545,0
-34.62625329373186,-0.0010838058343830247,0
-34.634043909737436,-0.0013178003940987682,0
-34.64012769978386,-0.0016275962418439754,0
-34.6445659443577,-0.001984622815025826,0
-34.647419856411396,-0.00235942831774698,0
-34.648750535034296,-0.0027238495095935063,0
-34.64861891562966,-0.0030529018626580997,0
-34.647085714594056,-0.003326279997418067,0
-34.64421136729147,-0.003529395537599824,0
-34.64005595894269,-0.003653918704965877,0
-34.634679148852015,-0.0036978281551419763,0
-34.628140089108186,-0.0036650081097677964,0
-34.620497339475534,-0.003564460627698362,0
-34.61180878059482,-0.0034092223327802703,0
-34.60213152782185,-0.0032150881850889915,0
-34.591521848042404,-0.002999249713731013,0
-34.580035081630676,-0.0027789519092235497,0
-34.567725571394625,-0.0025702626274187205,0
-34.55464659991688,-0.0023870322365348393,0
-34.540850336198424,-0.0022401009890809674,0
-34.526387791989244,-0.0021367890174716873,0
-34.51130878768671,-0.0020806807425887736,0
-34.495661927231964,-0.0020716935363503854,0
-34.47949458106246,-0.002106401151958773,0
-34.46285287590216,-0.0021785668759760784,0
-34.44578168999756,-0.0022798303448641304,0
-34.42832465233978,-0.002400485894591337,0
-34.41052414444399,-0.0025302891802309654,0
-34.39242130337806,-0.0026592322662938642,0
-34.3740560249269,-0.0027782348043011427,0
-34.35546696602867,-0.002879709412924804,0
-34.336691545903975,-0.0029579719449181197,0
-34.31776594559595,-0.0030094808913890443,0
-34.29872510592748,-0.0030329036868713137,0
-34.27960272414023,-0.003029020181854912,0
-34.26043124969327,-0.003000484241117325,0
-34.241241879854044,-0.002951472702628314,0
-34.222064555804394,-0.0028872564131985504,0
-34.202927960007834,-0.0028137305952253672,0
-34.183859515545834,-0.0027369414678144427,0
-34.164885388037625,-0.0026626431168706266,0
-34.14603049062337,-0.002595913515389065,0
-34.127318492326914,-0.002540851886632292,0
-34.10877182993759,-0.0025003718960403642,0
-34.09041172337387,-0.002476097087168944,0
-34.0722581943287,-0.0024683571482782434,0
-34.054330087856414,-0.0024762765454319617,0
-34.03664509645303,-0.0024979412194467707,0
-34.01921978610931,-0.0025306247282915377,0
-34.002069623781864,-0.0025710525989037897,0
-33.98520900573009,-0.0026156827722135538,0
-33.96865128620367,-0.0026609807947535775,0
-33.952408806030135,-0.0027036706320925563,0
-33.93649292073928,-0.002740945369695621,0
-33.920914027961885,-0.0027706262833262487,0
-33.90568159394735,-0.0027912634322138025,0
-33.89080417914963,-0.0028021756821692187,0
-33.87628946292682,-0.002803432557154018,0
-33.86214426748024,-0.002795784249595882,0
-33.84837458122016,-0.002780549260613155,0
-33.83498558178409,-0.0027594713361933907,0
-33.82198165894938,-0.0027345585399510164,0
-33.80936643767595,-0.002707917462104466,0
-33.79714280148878,-0.0026815947843773524,0
-33.78531291636863,-0.0026574368384565733,0
-33.773878255266,-0.0026369755934996814,0
-33.762839623294404,-0.0026213468964146175,0
-33.75219718359801,-0.00261124398861412,0
-33.74195048383116,-0.002606906550281711,0
-33.73209848313691,-0.0026081429728636958,0
-33.72263957947106,-0.0026143813947943507,0
-33.71357163709075,-0.0026247433752076177,0
-33.70489201401117,-0.00263813299997715,0
-33.69659758923297,-0.0026533337405255605,0
-33.68868478955366,-0.002669105499634476,0
-33.68114961579767,-0.002684274920944844,0
-33.6739876683297,-0.002697813118415956,0
-33.667194171751184,-0.002708896383980798,0
-33.660763998718096,-0.0027169470282543064,0
-33.654691692856034,-0.0027216531698937034,0
-33.64897149078413,-0.00272296789029687,0
-33.64359734328947,-0.00272108960295205,0
-33.63856293571777,-0.002716426663540137,0
-33.633861707662184,-0.0027095501062471463,0
-33.62948687204035,-0.0027011389000148344,0
-33.62543143365017,-0.0026919222698989615,0
-33.62168820728799,-0.0026826234434757265,0
-33.61824983550025,-0.002673908702715329,0
-33.61510880602266,-0.002666344907582184,0
-33.612257468940854,-0.0026603677800094237,0
-33.60968805358597,-0.0026562622724798394,0
-33.60739268515821,-0.0026541553704075207,0
-33.60536340105339,-0.0026540207621846544,0
-33.60359216685257,-0.0026556940151163423,0
-33.6020708919242,-0.002658896265770266,0
-33.60079144458188,-0.0026632639999492223,0
-33.59974566673945,-0.002668382274365011,0
-33.598925388007764,-0.002673818716803089,0
-33.59832243918445,-0.0026791558171775933,0
-33.597928665097676,-0.0026840193593251765,0
-33.597735936777134,-0.0026881013046126125,0
-33.59773616293853,-0.002691175979867576,0
-33.59792130078139,-0.002693108998284375,0
-33.59828336611272,-0.0026938589087842765,0
-33.598814442820114,-0.0026934720872827476,0
-33.59950669172692,-0.0026920718198019064,0
-33.60035235886833,-0.002689842858365895,0
-33.601343783231115,-0.0026870129417208926,0
-33.602473404000165,-0.002683832859506956,0
-33.603733767353596,-0.002680556605216345,0
-33.605117532843835,-0.002677423022874314,0
-33.606617479396945,-0.002674640124160809,0
-33.608226510955035,-0.0026723729605196674,0
-33.60993766177998,-0.0026707356050218226,0
-33.61174410142877,-0.0026697874580974505,0
-33.61363913940471,-0.0026695337649191284,0
-33.61561622948261,-0.002669929942189162,0
-33.617668973702024,-0.0026708890758521055,0
-33.619791126019905,-0.002672291780964296,0
-33.62197659561259,-0.0026739975170037887,0
-33.624219449817794,-0.002675856426990579,0
-33.626513916709015,-0.002677720812343594,0
-33.62885438729753,-0.0026794554583857116,0
-33.631235417361275,-0.002680946175334011,0
-33.6336517289041,-0.002682106101735227,0
-33.63609821125338,-0.0026828795158694366,0
-33.63856992180821,-0.0026832431000895557,0
-33.64106208645439,-0.002683204789118599,0
-33.64357009966545,-0.00268280049391093,0
-33.64608952431111,-0.002682089118579327,0
-33.64861609119603,-0.0026811463731464774,0
-33.65114569835208,-0.0026800579269564938,0
-33.65367441010629,-0.002678912447231629,0
-33.65619845594599,-0.002677795028188276,0
-33.65871422919986,-0.0026767814444755367,0
-33.6612182855516,-0.002675933566395454,0
-33.66370734139998,-0.002675296162400011,0
-33.66617827207628,-0.0026748951960631558,0
-33.668628109927596,-0.002674737609065148,0
-33.67105404227199,-0.00267481247670394,0
-33.67345340922988,-0.0026750933346153275,0
-33.67582370143447,-0.0026755414094992193,0
-33.678162557623345,-0.002676109445497969,0
-33.68046776211316,-0.002676745802236561,0
-33.68273724215954,-0.002677398509312463,0
-33.68496906520507,-0.002678018992471669,0
-33.68716143601941,-0.0026785652347798253,0
-33.689312693736476,-0.0026790041968428446,0
-33.69142130879543,-0.002679313388127505,0
-33.693485879793045,-0.0026794815512110656,0
-33.69550513025668,-0.002679508487229608,0
-33.69747790534757,-0.0026794041094587774,0
-33.69940316850521,-0.002679186859348157,0
-33.70127999804358,-0.002678881653047513,0
-33.703107583710434,-0.002678517545296423,0
-33.70488522321988,-0.002678125301449564,0
-33.706612318768755,-0.002677735058396011,0
-33.70828837354547,-0.002677374233122471,0
-33.709912988239886,-0.002677065806274041,0
-33.711485857561044,-0.002676827070330849,0
-33.71300676676872,-0.0026766688911800153,0
-33.71447558822357,-0.0026765954910951857,0
-33.71589227795976,-0.002676604723335558,0
-33.7172568722829,-0.002676688776175059,0
-33.71856948439568,-0.0026768352190078564,0
-33.719830301052774,-0.002677028286411205,0
-33.72103957924691,-0.002677250288145563,0
-33.72219764292709,-0.0026774830338276477,0
-33.723304879750756,-0.002677709169620401,0
-33.72436173787144,-0.0026779133394503767,0
-33.72536872276394,-0.002678083103339965,0
-33.72632639408935,-0.0026782095685742463,0
-33.72723536260245,-0.0026782877136989087,0
-33.72809628710469,-0.0026783164089399054,0
-33.72890987144574,-0.0026782981579273383,0
-33.72967686157704,-0.002678238603280159,0
-33.730398042660894,-0.002678145851720782,0
-33.73107423623828,-0.0026780296824021246,0
-33.731706297458665,-0.0026779007049161957,0
-33.732295112374764,-0.0026777695312680625,0
-33.73284159530473,-0.002677646019528753,0
-33.73334668626394,-0.0026775386367734293,0
-33.73381134846818,-0.002677453976292778,0
-33.734236565909264,-0.0026773964500521174,0
-33.73462334100401,-0.002677368163082187,0
-33.7349726923169,-0.002677368962959073,0
-33.73528565235638,-0.0026773966456645295,0
-33.735563265444505,-0.002677447289612328,0
-33.7358065856593,-0.0026775156829531104,0
-33.73601667484934,-0.00267759580565846,0
-33.73619460071939,-0.0026776813273262346,0
-33.736341434986656,-0.002677766083918309,0
-33.73645825160658,-0.002677844501332288,0
-33.736546125067456,-0.002677911940276299,0
-33.736606128753415,-0.0026779649447308904,0
-33.736639333374924,-0.0026780013846795956,0
-33.73664680546658,-0.0026780204921221466,0
-33.73662960595162,-0.0026780227970640683,0
-33.73658878877299,-0.002678009976713635,0
-33.73652539959047,-0.00267798463614589,0
-33.736440474543585,-0.002677950041986492,0
-33.736335039079954,-0.002677909832141922,0
-33.73621010684849,-0.0026778677243098122,0
-33.73606667865692,-0.0026778272441180307,0
-33.73590574149286,-0.0026777914905359176,0
-33.73572826760752,-0.002677762952018281,0
-33.73553521366109,-0.0026777433820649025,0
-33.735327519928404,-0.0026777337378969786,0
-33.735106109563866,-0.002677734181139314,0
-33.734871887923774,-0.0026777441350808845,0
-33.7346257419449,-0.002677762389530911,0
-33.73436853957731,-0.002677787241679704,0
-33.73410112927,-0.00267781665981665,0
-33.73382433950759,-0.0026778484562715596,0
-33.73353897839628,-0.0026778804564718253,0
-33.73324583329753,-0.002677910652421081,0
-33.73294567050775,-0.0026779373310281346,0
-33.73263923498249,-0.0026779591703347564,0
-33.73232725010349,-0.0026779752995783304,0
-33.73201041748728,-0.002677985321951538,0
-33.73168941683388,-0.002677989301674454,0
-33.73136490581408,-0.002677987719394029,0
-33.73103751999429,-0.0026779814018316164,0
-33.7307078727973,-0.0026779714329181843,0
-33.73037655549804,-0.002677959054346399,0
-33.73004413725271,-0.0026779455635340364,0
-33.72971116516028,-0.0026779322164840803,0
-33.72937816435483,-0.0026779201420290212,0
-33.729045638127594,-0.0026779102725741077,0
-33.72871406807722,-0.0026779032948365112,0
-33.72838391428694,-0.002677899622351036,0
-33.728055615527275,-0.0026778993898104817,0
-33.72772958948283,-0.0026779024677490125,0
-33.72740623300184,-0.002677908494758572,0
-33.727085922366946,-0.002677916923424446,0
-33.72676901358599,-0.0026779270755205747,0
-33.72645584270127,-0.0026779382017330182,0
-33.7261467261161,-0.002677949541268248,0
-33.72584196093721,-0.0026779603771138064,0
-33.72554182533189,-0.0026779700833954763,0
-33.72524657889852,-0.002677978162145959,0
-33.72495646304949,-0.002677984267786456,0
-33.72467170140523,-0.0026779882186443527,0
-33.72439250019849,-0.002677989995811423,0
-33.72411904868767,-0.0026779897305215378,0
-33.72385151957837,-0.002677987681941561,0
-33.72359006945219,-0.002677984207787127,0
-33.72333483920183,-0.0026779797304764302,0
-33.7230859544718,-0.0026779747016173745,0
-33.72284352610358,-0.0026779695674995284,0
-33.72260765058484,-0.002677964737959206,0
-33.722378410501534,-0.002677960560540435,0
-33.7221558749923,-0.0026779573013309944,0
-33.7219401002044,-0.00267795513325803,0
-33.72173112975031,-0.0026779541320288303,0
-33.72152899516441,-0.002677954279342294,0
-33.72133371635894,-0.002677955472511586,0
-33.72114530207863,-0.00267795753925684,0
-33.720963750353235,-0.0026779602561665576,0
-33.720789048947445,-0.0026779633691953967,0
-33.72062117580753,-0.0026779666145628654,0
-33.72046009950417,-0.002677969738530646,0
-33.72030577967085,-0.002677972514748219,0
-33.72015816743746,-0.002677974758143145,0
-33.72001720585854,-0.0026779763346670518,0
-33.71988283033572,-0.0026779771665630856,0
-33.719754969034064,-0.0026779772331683243,0
-33.71963354329188,-0.002677976567581155,0
-33.71951846802358,-0.002677975249789409,0
-33.71940965211552,-0.002677973397055095,0
-33.71930699881434,-0.0026779711524778996,0
-33.71921040610749,-0.0026779686727091863,0
-33.71911976709607,-0.0026779661157644175,0
-33.719034970359246,-0.0026779636297926987,0
-33.718955900310576,-0.0026779613435195626,0
-33.71888243754564,-0.0026779593588979133,0
-33.718814459181054,-0.0026779577462985177,0
-33.7187518391847,-0.0026779565423619934,0
-33.71869444869689,-0.00267795575043422,0
-33.71864215634257,-0.0026779553433300745,0
-33.718594828534265,-0.002677955268026798,0
-33.718552329765785,-0.002677955451785601,0
-33.71851452289663,-0.002677955809141944,0
-33.71848126942698,-0.002677956249191697,0
-33.718452429763275,-0.0026779566826289234,0
-33.718427863474396,-0.0026779570280560648,0
-33.718407429538345,-0.002677957217180533,0
-33.718390986579585,-0.002677957198624496,0
-33.71837839309693,-0.002677956940197076,0
-33.7183695076821,-0.0026779564296006224,0
-33.718364189229085,-0.0026779556736566575,0
-33.718362297134156,-0.0026779546962350203,0
-33.71836369148689,-0.002677953535146076,0
-33.71836823325214,-0.002677952238307165,0
-33.718375784443,-0.0026779508595190754,0
-33.71838620828516,-0.002677949454186965,0
-33.718399369372456,-0.002677948075295141,0
-33.718415133813885,-0.0026779467699001463,0
-33.71843336937234,-0.002677945576346837,0
-33.71845394559494,-0.0026779445223428706,0
-33.71847673393538,-0.0026779436239542684,0
-33.71850160786824,-0.002677942885513665,0
-33.71852844299558,-0.0026779423003686596,0
-33.71855711714582,-0.0026779418523442287,0
-33.718587510465234,-0.002677941517753213,0
-33.718619505502076,-0.0026779412677643624,0
-33.71865298728362,-0.0026779410709284342,0
-33.71868784338626,-0.0026779408956689585,0
-33.71872396399881,-0.002677940712563532,0
-33.71876124197926,-0.002677940496271537,0
-33.718799572905084,-0.0026779402270018446,0
-33.71883885511739,-0.0026779398914559965,0
-33.71887898975903,-0.0026779394832253706,0
-33.71891988080688,-0.0026779390026614334,0
-33.718961435098535,-0.002677938456274142,0
-33.7190035623535,-0.0026779378557422635,0
-33.719046175189206,-0.0026779372166398246,0
-33.71908918913197,-0.002677936556993961,0
-33.71913252262312,-0.0026779358957915557,0
-33.71917609702045,-0.002677935251545385,0
-33.719219836595215,-0.002677934641016786,0
-33.719263668524924,-0.0026779340781721834,0
-33.71930752288199,-0.002677933573427547,0
-33.71935133261852,-0.0026779331332096325,0
-33.71939503354742,-0.0026779327598378108,0
-33.71943856431996,-0.0026779324517071787,0
-33.719481866399995,-0.00267793220373382,0
-33.71952488403505,-0.002677932008007873,0
-33.71956756422442,-0.002677931854589974,0
-33.71960985668439,-0.0026779317323819955,0
-33.71965171381089,-0.002677931630003779,0
-33.719693090639616,-0.0026779315366129556,0
-33.71973394480384,-0.0026779314426145554,0
-33.71977423649007,-0.0026779313402194903,0
-33.71981392839169,-0.002677931223825354,0
-33.719852985660765,-0.0026779310902079064,0
-33.71989137585812,-0.002677930938526079,0
-33.719929068901884,-0.0026779307701563894,0
-33.719966037014636,-0.002677930588383388,0
-33.72000225466922,-0.0026779303979807033,0
-33.72003769853349,-0.002677930204722053,0
-33.72007234741398,-0.00267793001486312,0
-33.72010618219881,-0.0026779298346337643,0
-33.72013918579967,-0.0026779296697758345,0
-33.7201713430933,-0.0026779295251555626,0
-33.72020264086244,-0.002677929404471714,0
-33.72023306773627,-0.0026779293100719728,0
-33.72026261413068,-0.0026779292428812957,0
-33.720291272188256,-0.002677929202437656,0
-33.72031903571814,-0.002677929187023338,0
-33.72034590013602,-0.0026779291938742195,0
-33.720371862404015,-0.002677929219445376,0
-33.72039692097089,-0.002677929259709297,0
-33.720421075712444,-0.002677929310462641,0
-33.72044432787222,-0.002677929367619031,0
-33.72046668000269,-0.002677929427468267,0
-33.72048813590683,-0.0026779294868864716,0
-33.720508700580325,-0.0026779295434864654,0
-33.72052838015434,-0.002677929595702897,0
-33.720547181838924,-0.002677929642811756,0
-33.72056511386724,-0.0026779296848885776,0
-33.7205821854405,-0.00267792972271366,0
-33.720598406673744,-0.00267792975763565,0
-33.72061378854254,-0.0026779297914068354,0
-33.72062834283055,-0.0026779298260043547,0
-33.72064208207812,-0.002677929863451231,0
-33.72065501953182,-0.0026779299056500553,0
-33.72066716909505,-0.0026779299542400376,0
-33.72067854527973,-0.0026779300104855736,0
-33.72068916315904,-0.002677930075201585,0
-33.720699038321314,-0.0026779301487176938,0
-33.72070818682509,-0.0026779302308804743,0
-33.720716625155305,-0.002677930321090315,0
-33.72072437018067,-0.0026779304183672512,0
-33.72073143911225,-0.0026779305214385926,0
-33.72073784946326,-0.002677930628840241,0
-33.72074361901007,-0.0026779307390232573,0
-33.720748765754465,-0.002677930850457695,0
-33.720753307887065,-0.0026779309617265016,0
-33.720757263752105,-0.0026779310716037053,0
-33.72076065181331,-0.002677931179112671,0
-33.72076349062113,-0.002677931283562012,0
-33.72076579878114,-0.0026779313845585254,0
-33.72076759492369,-0.0026779314819982444,0
-33.7207688976748,-0.002677931576038135,0
-33.72076972562826,-0.002677931667052109,0
-33.72077009731892,-0.0026779317555758715,0
-33.720770031197205,-0.00267793184224546,0
-33.72076954560483,-0.002677931927734421,0
-33.72076865875168,-0.0026779320126941782,0
-33.72076738869382,-0.002677932097701593,0
-33.72076575331273,-0.00267793218321678,0
-33.72076377029556,-0.002677932269553315,0
-33.720761457116595,-0.0026779323568618426,0
-33.72075883101981,-0.0026779324451271266,0
-33.72075590900239,-0.002677932534177529,0
-33.72075270779948,-0.002677932623705186,0
-33.7207492438698,-0.0026779327132945173,0
-33.72074553338239,-0.0026779328024562872,0
-33.7207415922043,-0.002677932890664312,0
-33.720737435889234,-0.0026779329773919743,0
-33.72073307966718,-0.0026779330621459333,0
-33.72072853843492,-0.0026779331444948947,0
-33.720723826747474,-0.0026779332240917803,0
-33.72071895881037,-0.0026779333006883045,0
-33.72071394847284,-0.002677933374141575,0
-33.72070880922171,-0.0026779334444129057,0
-33.720703554176254,-0.002677933511559615,0
-33.72069819608365,-0.0026779335757209917,0
-33.72069274731533,-0.0026779336370998967,0
-33.72068721986393,-0.002677933695941722,0
-33.72068162534106,-0.002677933752512388,0
-33.72067597497558,-0.0026779338070770445,0
-33.720670279612705,-0.002677933859880892,0
-33.72066454971361,-0.0026779339111333298,0
-33.72065879535565,-0.002677933960996228,0
-33.72065302623315,-0.0026779340095768223,0
-33.7206472516588,-0.0026779340569253007,0
-33.72064148056545,-0.002677934103036851,0
-33.72063572150851,-0.0026779341478576258,0
-33.720629982668775,-0.0026779341912938548,0
-33.7206242718557,-0.002677934233223168,0
-33.720618596511095,-0.002677934273507118,0
-33.72061296371321,-0.00267793431200393,0
-33.72060738018125,-0.0026779343485804907,0
-33.72060185228016,-0.0026779343831228345,0
-33.720596386025825,-0.0026779344155444594,0
-33.72059098709054,-0.0026779344457920923,0
-33.720585660808744,-0.002677934473848699,0
-33.720580412183104,-0.0026779344997337425,0
-33.72057524589076,-0.0026779345235009213,0
-33.720570166289825,-0.00267793454523374,0
-33.72056517742618,-0.002677934565039432,0
-33.7205602830403,-0.002677934583041781,0
-33.720555486574376,-0.002677934599373456,0
-33.720550791179555,-0.0026779346141684256,0
-33.720546199723316,-0.00267793462755501,0
-33.72054171479697,-0.0026779346396499544,0
-33.72053733872324,-0.002677934650553896,0
-33.72053307356398,-0.002677934660348404,0
-33.720528921127894,-0.002677934669094642,0
-33.72052488297841,-0.0026779346768336394,0
-33.720520960441505,-0.0026779346835879843,0
-33.720517154613596,-0.0026779346893646854,0
-33.7205134663695,-0.0026779346941589012,0
-33.72050989637029,-0.002677934697958205,0
-33.72050644507123,-0.0026779347007469976,0
-33.72050311272967,-0.0026779347025107747,0
-33.72049989941291,-0.0026779347032399167,0
