#{"t_start": 1568418292.9127848, "env_id": null}
r,l,t
-2644.833514,1001,25.917926
-874.466359,1001,49.619156
-1843.876012,1001,72.855012
-1991.457122,1001,96.456401
-1003.888941,1001,119.844798
-986.104033,1001,143.369483
-1972.996131,1001,166.652045
-716.688715,1001,190.309986
-569.828357,1001,214.416754
-916.084513,1001,238.554343
-689.124742,1001,262.461412
-525.268059,1001,286.331782
-1070.803103,1001,310.535075
-1141.500314,1001,334.32984
-1039.031165,1001,358.797333
-815.18301,1001,383.553087
-976.553102,1001,408.6022
-734.860435,1001,433.347162
-1525.653179,1001,458.213517
-393.333111,1001,482.411649
-459.361941,1001,507.134824
-432.845947,1001,531.682725
-392.826999,1001,555.719557
-599.83411,1001,580.092731
-298.559641,1001,604.00547
-386.712328,1001,628.022049
-1342.093795,1001,652.177215
-681.181057,1001,676.490861
-770.769475,1001,700.844928
-399.249805,1001,725.493569
-358.302612,1001,749.758974
-224.591726,1001,774.449231
-531.336396,1001,799.317901
-502.15129,1001,823.69936
-479.566569,1001,848.466235
-633.697907,1001,872.64915
-754.533861,1001,897.5581
-566.798909,1001,921.789016
-438.019233,1001,946.398422
-250.709833,1001,970.819064
-609.793923,1001,994.665433
-1004.866373,1001,1018.974113
-154.590644,1001,1044.037788
-874.535241,1001,1068.345731
-673.357964,1001,1093.261964
-992.946604,1001,1117.844195
-340.962775,1001,1142.25448
-657.416728,1001,1166.259758
-1027.48824,1001,1190.645134
-831.541939,1001,1214.550186
-1041.412231,1001,1238.581876
-431.545353,1001,1262.387205
-433.582253,1001,1286.630733
-393.654178,1001,1310.658159
-645.651757,1001,1334.49713
-530.671501,1001,1359.082978
-244.507973,1001,1384.326476
-388.085826,1001,1409.430564
-832.78608,1001,1434.447617
-538.177779,1001,1459.318989
-413.883742,1001,1484.147379
-460.701784,1001,1508.833931
-566.060925,1001,1533.885168
-599.7904,1001,1558.452285
-283.742715,1001,1582.757004
-427.424668,1001,1607.057546
-546.733997,1001,1631.630392
-642.493017,1001,1655.930679
-332.618042,1001,1680.730004
-516.240636,1001,1705.107567
-301.944746,1001,1729.654346
-421.355674,1001,1753.894096
-688.581108,1001,1778.272647
-435.679407,1001,1802.340702
-237.66049,1001,1826.912169
-474.681741,1001,1851.724253
-488.152021,1001,1876.555911
-263.794622,1001,1900.832479
-480.204545,1001,1925.720278
-429.762645,1001,1950.123571
-252.722565,1001,1974.456038
-242.367253,1001,1999.138805
-726.307237,1001,2023.901665
-777.095007,1001,2048.289392
-216.857705,1001,2072.865978
-312.031225,1001,2097.96299
-394.810756,1001,2122.411939
-240.394506,1001,2147.125315
-838.844009,1001,2171.649725
-1053.988139,1001,2195.815689
-353.146453,1001,2219.752425
-290.868143,1001,2243.992316
-245.820198,1001,2268.056357
